layer_name,input,kv_cache,tp_size,latency(ns)
q_proj,347,0,4,33103
k_proj,347,0,4,13558
v_proj,347,0,4,12938
rope,347,0,4,25108
attn,347,0,4,23248
o_proj,347,0,4,32166
post_layernorm,347,0,4,79476
gate_proj,347,0,4,79844
up_proj,347,0,4,81231
act_fn,347,0,4,18419
down_proj,347,0,4,106504
final_layernorm,347,0,4,79640
lm_head,347,0,4,714578
embedding,348,0,4,17563
input_layernorm,348,0,4,79661
q_proj,348,0,4,33155
k_proj,348,0,4,13556
v_proj,348,0,4,12968
rope,348,0,4,25506
attn,348,0,4,23433
o_proj,348,0,4,32225
post_layernorm,348,0,4,79883
gate_proj,348,0,4,79923
up_proj,348,0,4,81255
act_fn,348,0,4,18564
down_proj,348,0,4,106806
final_layernorm,348,0,4,80288
lm_head,348,0,4,715366
embedding,349,0,4,17474
input_layernorm,349,0,4,80124
q_proj,349,0,4,33157
k_proj,349,0,4,13591
v_proj,349,0,4,12976
rope,349,0,4,25239
attn,349,0,4,23522
o_proj,349,0,4,32230
post_layernorm,349,0,4,79878
gate_proj,349,0,4,80004
up_proj,349,0,4,81244
act_fn,349,0,4,18599
down_proj,349,0,4,106595
final_layernorm,349,0,4,80585
lm_head,349,0,4,715855
embedding,350,0,4,17734
input_layernorm,350,0,4,80495
q_proj,350,0,4,33515
k_proj,350,0,4,13684
v_proj,350,0,4,13066
rope,350,0,4,25496
attn,350,0,4,23572
o_proj,350,0,4,32566
post_layernorm,350,0,4,80326
gate_proj,350,0,4,80761
up_proj,350,0,4,81741
act_fn,350,0,4,18622
down_proj,350,0,4,107603
final_layernorm,350,0,4,80889
lm_head,350,0,4,719166
embedding,351,0,4,17650
input_layernorm,351,0,4,80475
q_proj,351,0,4,33121
k_proj,351,0,4,13560
v_proj,351,0,4,12970
rope,351,0,4,25201
attn,351,0,4,23605
o_proj,351,0,4,32191
post_layernorm,351,0,4,80374
gate_proj,351,0,4,79887
up_proj,351,0,4,81214
act_fn,351,0,4,18674
down_proj,351,0,4,106574
final_layernorm,351,0,4,80907
lm_head,351,0,4,716718
embedding,352,0,4,17930
input_layernorm,352,0,4,80292
q_proj,352,0,4,33073
k_proj,352,0,4,13513
v_proj,352,0,4,12847
rope,352,0,4,25680
attn,352,0,4,23690
o_proj,352,0,4,32108
post_layernorm,352,0,4,80101
gate_proj,352,0,4,79663
up_proj,352,0,4,81160
act_fn,352,0,4,18816
down_proj,352,0,4,106533
final_layernorm,352,0,4,80847
lm_head,352,0,4,715400
embedding,353,0,4,18347
input_layernorm,353,0,4,81317
q_proj,353,0,4,33564
k_proj,353,0,4,13710
v_proj,353,0,4,13057
rope,353,0,4,25464
attn,353,0,4,23741
o_proj,353,0,4,32579
post_layernorm,353,0,4,80865
gate_proj,353,0,4,80817
up_proj,353,0,4,81848
act_fn,353,0,4,18907
down_proj,353,0,4,107481
final_layernorm,353,0,4,81428
lm_head,353,0,4,719105
embedding,354,0,4,18230
input_layernorm,354,0,4,81384
q_proj,354,0,4,33574
k_proj,354,0,4,13706
v_proj,354,0,4,13095
rope,354,0,4,25684
attn,354,0,4,23795
o_proj,354,0,4,32604
post_layernorm,354,0,4,81168
gate_proj,354,0,4,80914
up_proj,354,0,4,82022
act_fn,354,0,4,18940
down_proj,354,0,4,107713
final_layernorm,354,0,4,81736
lm_head,354,0,4,720095
embedding,355,0,4,18407
input_layernorm,355,0,4,81947
q_proj,355,0,4,33656
k_proj,355,0,4,13764
v_proj,355,0,4,13139
rope,355,0,4,25625
attn,355,0,4,23973
o_proj,355,0,4,32715
post_layernorm,355,0,4,81257
gate_proj,355,0,4,81191
up_proj,355,0,4,81973
act_fn,355,0,4,18922
down_proj,355,0,4,107768
final_layernorm,355,0,4,82264
lm_head,355,0,4,720607
embedding,356,0,4,18167
input_layernorm,356,0,4,82056
q_proj,356,0,4,33216
k_proj,356,0,4,13603
v_proj,356,0,4,12936
rope,356,0,4,25965
attn,356,0,4,24153
o_proj,356,0,4,32280
post_layernorm,356,0,4,81550
gate_proj,356,0,4,93437
up_proj,356,0,4,93950
act_fn,356,0,4,18946
down_proj,356,0,4,106402
final_layernorm,356,0,4,82330
lm_head,356,0,4,717594
embedding,357,0,4,18236
input_layernorm,357,0,4,82189
q_proj,357,0,4,33103
k_proj,357,0,4,13559
v_proj,357,0,4,12928
rope,357,0,4,25418
attn,357,0,4,23941
o_proj,357,0,4,32160
post_layernorm,357,0,4,81909
gate_proj,357,0,4,93375
up_proj,357,0,4,94075
act_fn,357,0,4,18992
down_proj,357,0,4,106180
final_layernorm,357,0,4,82507
lm_head,357,0,4,718270
embedding,358,0,4,18477
input_layernorm,358,0,4,83011
q_proj,358,0,4,33774
k_proj,358,0,4,13820
v_proj,358,0,4,13174
rope,358,0,4,25921
attn,358,0,4,24373
o_proj,358,0,4,32800
post_layernorm,358,0,4,82396
gate_proj,358,0,4,95155
up_proj,358,0,4,95034
act_fn,358,0,4,19052
down_proj,358,0,4,108100
final_layernorm,358,0,4,83265
lm_head,358,0,4,721886
embedding,359,0,4,18525
input_layernorm,359,0,4,82864
q_proj,359,0,4,33501
k_proj,359,0,4,13695
v_proj,359,0,4,13086
rope,359,0,4,25657
attn,359,0,4,24385
o_proj,359,0,4,32536
post_layernorm,359,0,4,82308
gate_proj,359,0,4,94386
up_proj,359,0,4,94569
act_fn,359,0,4,19107
down_proj,359,0,4,107173
final_layernorm,359,0,4,83111
lm_head,359,0,4,721347
embedding,360,0,4,18345
input_layernorm,360,0,4,83016
q_proj,360,0,4,33412
k_proj,360,0,4,13677
v_proj,360,0,4,13016
rope,360,0,4,26255
attn,360,0,4,24384
o_proj,360,0,4,32436
post_layernorm,360,0,4,82330
gate_proj,360,0,4,94316
up_proj,360,0,4,94575
act_fn,360,0,4,19209
down_proj,360,0,4,106922
final_layernorm,360,0,4,83245
lm_head,360,0,4,718981
embedding,361,0,4,18312
input_layernorm,361,0,4,83488
q_proj,361,0,4,33227
k_proj,361,0,4,13634
v_proj,361,0,4,13037
rope,361,0,4,25538
attn,361,0,4,24297
o_proj,361,0,4,32274
post_layernorm,361,0,4,82694
gate_proj,361,0,4,93889
up_proj,361,0,4,94452
act_fn,361,0,4,19260
down_proj,361,0,4,106425
final_layernorm,361,0,4,83663
lm_head,361,0,4,719773
embedding,362,0,4,18329
input_layernorm,362,0,4,83946
q_proj,362,0,4,33576
k_proj,362,0,4,13728
v_proj,362,0,4,13120
rope,362,0,4,25958
attn,362,0,4,24462
o_proj,362,0,4,32595
post_layernorm,362,0,4,83189
gate_proj,362,0,4,94704
up_proj,362,0,4,95225
act_fn,362,0,4,19412
down_proj,362,0,4,107397
final_layernorm,362,0,4,83991
lm_head,362,0,4,722301
embedding,363,0,4,18470
input_layernorm,363,0,4,83998
q_proj,363,0,4,33607
k_proj,363,0,4,13716
v_proj,363,0,4,13144
rope,363,0,4,25805
attn,363,0,4,24739
o_proj,363,0,4,32601
post_layernorm,363,0,4,83421
gate_proj,363,0,4,94857
up_proj,363,0,4,95074
act_fn,363,0,4,19456
down_proj,363,0,4,107281
final_layernorm,363,0,4,84265
lm_head,363,0,4,722641
embedding,364,0,4,18353
input_layernorm,364,0,4,84312
q_proj,364,0,4,33651
k_proj,364,0,4,13751
v_proj,364,0,4,13095
rope,364,0,4,26550
attn,364,0,4,24711
o_proj,364,0,4,32675
post_layernorm,364,0,4,83631
gate_proj,364,0,4,95093
up_proj,364,0,4,95190
act_fn,364,0,4,19491
down_proj,364,0,4,107498
final_layernorm,364,0,4,84629
lm_head,364,0,4,723235
embedding,365,0,4,18555
input_layernorm,365,0,4,84491
q_proj,365,0,4,33394
k_proj,365,0,4,13655
v_proj,365,0,4,13066
rope,365,0,4,25821
attn,365,0,4,24663
o_proj,365,0,4,32426
post_layernorm,365,0,4,83957
gate_proj,365,0,4,94556
up_proj,365,0,4,95055
act_fn,365,0,4,19534
down_proj,365,0,4,106940
final_layernorm,365,0,4,84935
lm_head,365,0,4,722451
embedding,366,0,4,18451
input_layernorm,366,0,4,84715
q_proj,366,0,4,33408
k_proj,366,0,4,13674
v_proj,366,0,4,13060
rope,366,0,4,26103
attn,366,0,4,24933
o_proj,366,0,4,32465
post_layernorm,366,0,4,84664
gate_proj,366,0,4,94599
up_proj,366,0,4,94840
act_fn,366,0,4,19632
down_proj,366,0,4,106993
final_layernorm,366,0,4,85740
lm_head,366,0,4,722096
embedding,367,0,4,18484
input_layernorm,367,0,4,84892
q_proj,367,0,4,33412
k_proj,367,0,4,13666
v_proj,367,0,4,13051
rope,367,0,4,25894
attn,367,0,4,24923
o_proj,367,0,4,32472
post_layernorm,367,0,4,84530
gate_proj,367,0,4,94716
up_proj,367,0,4,94774
act_fn,367,0,4,19676
down_proj,367,0,4,107045
final_layernorm,367,0,4,85984
lm_head,367,0,4,722216
embedding,368,0,4,18730
input_layernorm,368,0,4,85020
q_proj,368,0,4,33608
k_proj,368,0,4,13737
v_proj,368,0,4,13051
rope,368,0,4,26382
attn,368,0,4,25120
o_proj,368,0,4,32636
post_layernorm,368,0,4,84902
gate_proj,368,0,4,95115
up_proj,368,0,4,95092
act_fn,368,0,4,19780
down_proj,368,0,4,107439
final_layernorm,368,0,4,85726
lm_head,368,0,4,723388
embedding,369,0,4,18647
input_layernorm,369,0,4,85658
q_proj,369,0,4,33570
k_proj,369,0,4,13752
v_proj,369,0,4,13101
rope,369,0,4,25951
attn,369,0,4,25215
o_proj,369,0,4,32596
post_layernorm,369,0,4,85265
gate_proj,369,0,4,95074
up_proj,369,0,4,95236
act_fn,369,0,4,19886
down_proj,369,0,4,107443
final_layernorm,369,0,4,86467
lm_head,369,0,4,724592
embedding,370,0,4,18896
input_layernorm,370,0,4,86166
q_proj,370,0,4,33938
k_proj,370,0,4,13899
v_proj,370,0,4,13207
rope,370,0,4,26321
attn,370,0,4,25350
o_proj,370,0,4,32949
post_layernorm,370,0,4,85983
gate_proj,370,0,4,96086
up_proj,370,0,4,95954
act_fn,370,0,4,19911
down_proj,370,0,4,108430
final_layernorm,370,0,4,86887
lm_head,370,0,4,726453
embedding,371,0,4,18955
input_layernorm,371,0,4,86777
q_proj,371,0,4,33931
k_proj,371,0,4,13843
v_proj,371,0,4,13270
rope,371,0,4,26191
attn,371,0,4,25354
o_proj,371,0,4,32908
post_layernorm,371,0,4,85847
gate_proj,371,0,4,95956
up_proj,371,0,4,95881
act_fn,371,0,4,19972
down_proj,371,0,4,108290
final_layernorm,371,0,4,86885
lm_head,371,0,4,727337
embedding,372,0,4,18702
input_layernorm,372,0,4,86970
q_proj,372,0,4,33810
k_proj,372,0,4,13811
v_proj,372,0,4,13125
rope,372,0,4,26614
attn,372,0,4,25579
o_proj,372,0,4,32829
post_layernorm,372,0,4,86439
gate_proj,372,0,4,95727
up_proj,372,0,4,95725
act_fn,372,0,4,20102
down_proj,372,0,4,107946
final_layernorm,372,0,4,87448
lm_head,372,0,4,726701
embedding,373,0,4,19024
input_layernorm,373,0,4,86832
q_proj,373,0,4,33368
k_proj,373,0,4,13672
v_proj,373,0,4,13068
rope,373,0,4,26009
attn,373,0,4,25710
o_proj,373,0,4,32408
post_layernorm,373,0,4,86300
gate_proj,373,0,4,94817
up_proj,373,0,4,95358
act_fn,373,0,4,20127
down_proj,373,0,4,106746
final_layernorm,373,0,4,87810
lm_head,373,0,4,724000
embedding,374,0,4,19139
input_layernorm,374,0,4,87438
q_proj,374,0,4,33565
k_proj,374,0,4,13780
v_proj,374,0,4,13044
rope,374,0,4,26250
attn,374,0,4,25474
o_proj,374,0,4,32576
post_layernorm,374,0,4,86904
gate_proj,374,0,4,95253
up_proj,374,0,4,95402
act_fn,374,0,4,20268
down_proj,374,0,4,107203
final_layernorm,374,0,4,88371
lm_head,374,0,4,724631
embedding,375,0,4,19331
input_layernorm,375,0,4,87669
q_proj,375,0,4,33868
k_proj,375,0,4,13830
v_proj,375,0,4,13253
rope,375,0,4,26322
attn,375,0,4,25766
o_proj,375,0,4,32885
post_layernorm,375,0,4,87573
gate_proj,375,0,4,96138
up_proj,375,0,4,96046
act_fn,375,0,4,20288
down_proj,375,0,4,108101
final_layernorm,375,0,4,88664
lm_head,375,0,4,727768
embedding,376,0,4,19474
input_layernorm,376,0,4,87736
q_proj,376,0,4,34028
k_proj,376,0,4,13931
v_proj,376,0,4,13289
rope,376,0,4,26902
attn,376,0,4,25890
o_proj,376,0,4,33015
post_layernorm,376,0,4,87233
gate_proj,376,0,4,96506
up_proj,376,0,4,96304
act_fn,376,0,4,20320
down_proj,376,0,4,108505
final_layernorm,376,0,4,89068
lm_head,376,0,4,728606
embedding,377,0,4,19342
input_layernorm,377,0,4,87890
q_proj,377,0,4,33773
k_proj,377,0,4,13876
v_proj,377,0,4,13189
rope,377,0,4,26344
attn,377,0,4,25908
o_proj,377,0,4,32760
post_layernorm,377,0,4,87782
gate_proj,377,0,4,96014
up_proj,377,0,4,95925
act_fn,377,0,4,20409
down_proj,377,0,4,107838
final_layernorm,377,0,4,89796
lm_head,377,0,4,728016
embedding,378,0,4,19491
input_layernorm,378,0,4,88255
q_proj,378,0,4,33858
k_proj,378,0,4,13903
v_proj,378,0,4,13248
rope,378,0,4,26479
attn,378,0,4,25945
o_proj,378,0,4,32880
post_layernorm,378,0,4,88213
gate_proj,378,0,4,96325
up_proj,378,0,4,96147
act_fn,378,0,4,20433
down_proj,378,0,4,108007
final_layernorm,378,0,4,89799
lm_head,378,0,4,728653
embedding,379,0,4,19366
input_layernorm,379,0,4,88432
q_proj,379,0,4,33437
k_proj,379,0,4,13792
v_proj,379,0,4,13081
rope,379,0,4,26248
attn,379,0,4,25906
o_proj,379,0,4,32483
post_layernorm,379,0,4,88334
gate_proj,379,0,4,95457
up_proj,379,0,4,95941
act_fn,379,0,4,20553
down_proj,379,0,4,107032
final_layernorm,379,0,4,89975
lm_head,379,0,4,726237
embedding,380,0,4,19295
input_layernorm,380,0,4,88800
q_proj,380,0,4,33707
k_proj,380,0,4,13854
v_proj,380,0,4,13224
rope,380,0,4,26696
attn,380,0,4,25971
o_proj,380,0,4,32755
post_layernorm,380,0,4,88856
gate_proj,380,0,4,96139
up_proj,380,0,4,95864
act_fn,380,0,4,20581
down_proj,380,0,4,107665
final_layernorm,380,0,4,90381
lm_head,380,0,4,728454
embedding,381,0,4,19558
input_layernorm,381,0,4,89134
q_proj,381,0,4,33799
k_proj,381,0,4,13907
v_proj,381,0,4,13243
rope,381,0,4,26473
attn,381,0,4,25850
o_proj,381,0,4,32805
post_layernorm,381,0,4,88858
gate_proj,381,0,4,96430
up_proj,381,0,4,96198
act_fn,381,0,4,20686
down_proj,381,0,4,107881
final_layernorm,381,0,4,90458
lm_head,381,0,4,728433
embedding,382,0,4,19359
input_layernorm,382,0,4,89355
q_proj,382,0,4,33802
k_proj,382,0,4,13941
v_proj,382,0,4,13252
rope,382,0,4,26500
attn,382,0,4,26024
o_proj,382,0,4,32844
post_layernorm,382,0,4,89366
gate_proj,382,0,4,96560
up_proj,382,0,4,96394
act_fn,382,0,4,20731
down_proj,382,0,4,108016
final_layernorm,382,0,4,90916
lm_head,382,0,4,730445
embedding,383,0,4,19346
input_layernorm,383,0,4,89472
q_proj,383,0,4,33554
k_proj,383,0,4,13841
v_proj,383,0,4,13155
rope,383,0,4,26390
attn,383,0,4,25983
o_proj,383,0,4,32592
post_layernorm,383,0,4,89758
gate_proj,383,0,4,96007
up_proj,383,0,4,96419
act_fn,383,0,4,20789
down_proj,383,0,4,107332
final_layernorm,383,0,4,90944
lm_head,383,0,4,727214
embedding,384,0,4,19371
input_layernorm,384,0,4,89445
q_proj,384,0,4,33705
k_proj,384,0,4,13912
v_proj,384,0,4,13264
rope,384,0,4,27170
attn,384,0,4,24648
o_proj,384,0,4,32710
post_layernorm,384,0,4,89496
gate_proj,384,0,4,96271
up_proj,384,0,4,96358
act_fn,384,0,4,20864
down_proj,384,0,4,107555
final_layernorm,384,0,4,90783
lm_head,384,0,4,727235
embedding,385,0,4,19240
input_layernorm,385,0,4,89782
q_proj,385,0,4,34541
k_proj,385,0,4,17014
v_proj,385,0,4,16394
rope,385,0,4,26131
attn,385,0,4,30465
o_proj,385,0,4,42054
post_layernorm,385,0,4,90080
gate_proj,385,0,4,120297
up_proj,385,0,4,119975
act_fn,385,0,4,20931
down_proj,385,0,4,140374
final_layernorm,385,0,4,91320
lm_head,385,0,4,886605
embedding,386,0,4,19602
input_layernorm,386,0,4,90464
q_proj,386,0,4,35157
k_proj,386,0,4,17233
v_proj,386,0,4,16713
rope,386,0,4,26727
attn,386,0,4,30848
o_proj,386,0,4,42913
post_layernorm,386,0,4,90514
gate_proj,386,0,4,122521
up_proj,386,0,4,122200
act_fn,386,0,4,20975
down_proj,386,0,4,143214
final_layernorm,386,0,4,92036
lm_head,386,0,4,892281
embedding,387,0,4,19649
input_layernorm,387,0,4,90319
q_proj,387,0,4,34797
k_proj,387,0,4,17138
v_proj,387,0,4,16565
rope,387,0,4,26146
attn,387,0,4,30775
o_proj,387,0,4,42260
post_layernorm,387,0,4,90489
gate_proj,387,0,4,120751
up_proj,387,0,4,120623
act_fn,387,0,4,21053
down_proj,387,0,4,141142
final_layernorm,387,0,4,91687
lm_head,387,0,4,889161
embedding,388,0,4,19366
input_layernorm,388,0,4,90659
q_proj,388,0,4,34903
k_proj,388,0,4,17105
v_proj,388,0,4,16504
rope,388,0,4,26997
attn,388,0,4,30880
o_proj,388,0,4,42455
post_layernorm,388,0,4,90967
gate_proj,388,0,4,121272
up_proj,388,0,4,120820
act_fn,388,0,4,21071
down_proj,388,0,4,141654
final_layernorm,388,0,4,92040
lm_head,388,0,4,890093
embedding,389,0,4,19730
input_layernorm,389,0,4,90971
q_proj,389,0,4,35255
k_proj,389,0,4,17212
v_proj,389,0,4,16758
rope,389,0,4,26537
attn,389,0,4,31086
o_proj,389,0,4,42856
post_layernorm,389,0,4,91120
gate_proj,389,0,4,122257
up_proj,389,0,4,121953
act_fn,389,0,4,21135
down_proj,389,0,4,143024
final_layernorm,389,0,4,92709
lm_head,389,0,4,893009
embedding,390,0,4,19556
input_layernorm,390,0,4,91024
q_proj,390,0,4,35096
k_proj,390,0,4,17222
v_proj,390,0,4,16658
rope,390,0,4,26690
attn,390,0,4,31082
o_proj,390,0,4,42607
post_layernorm,390,0,4,91483
gate_proj,390,0,4,121851
up_proj,390,0,4,121375
act_fn,390,0,4,21217
down_proj,390,0,4,142014
final_layernorm,390,0,4,92999
lm_head,390,0,4,890688
embedding,391,0,4,19667
input_layernorm,391,0,4,91549
q_proj,391,0,4,35234
k_proj,391,0,4,17268
v_proj,391,0,4,16693
rope,391,0,4,26522
attn,391,0,4,31137
o_proj,391,0,4,42688
post_layernorm,391,0,4,91911
gate_proj,391,0,4,122175
up_proj,391,0,4,121597
act_fn,391,0,4,21271
down_proj,391,0,4,142460
final_layernorm,391,0,4,93096
lm_head,391,0,4,892060
embedding,392,0,4,19737
input_layernorm,392,0,4,91025
q_proj,392,0,4,34761
k_proj,392,0,4,17178
v_proj,392,0,4,16567
rope,392,0,4,27026
attn,392,0,4,31113
o_proj,392,0,4,42294
post_layernorm,392,0,4,91871
gate_proj,392,0,4,121046
up_proj,392,0,4,120670
act_fn,392,0,4,21367
down_proj,392,0,4,141036
final_layernorm,392,0,4,93164
lm_head,392,0,4,888799
embedding,393,0,4,19549
input_layernorm,393,0,4,91624
q_proj,393,0,4,34901
k_proj,393,0,4,17255
v_proj,393,0,4,16668
rope,393,0,4,26444
attn,393,0,4,31168
o_proj,393,0,4,42263
post_layernorm,393,0,4,92177
gate_proj,393,0,4,120991
up_proj,393,0,4,120843
act_fn,393,0,4,21405
down_proj,393,0,4,140946
final_layernorm,393,0,4,93542
lm_head,393,0,4,889707
embedding,394,0,4,20150
input_layernorm,394,0,4,92317
q_proj,394,0,4,35157
k_proj,394,0,4,17420
v_proj,394,0,4,16717
rope,394,0,4,26954
attn,394,0,4,31131
o_proj,394,0,4,42831
post_layernorm,394,0,4,92405
gate_proj,394,0,4,122531
up_proj,394,0,4,121902
act_fn,394,0,4,21510
down_proj,394,0,4,142854
final_layernorm,394,0,4,94323
lm_head,394,0,4,893187
embedding,395,0,4,20087
input_layernorm,395,0,4,92201
q_proj,395,0,4,35269
k_proj,395,0,4,17470
v_proj,395,0,4,16746
rope,395,0,4,26742
attn,395,0,4,31273
o_proj,395,0,4,42846
post_layernorm,395,0,4,92962
gate_proj,395,0,4,122449
up_proj,395,0,4,122051
act_fn,395,0,4,21599
down_proj,395,0,4,142868
final_layernorm,395,0,4,94367
lm_head,395,0,4,894337
embedding,396,0,4,20242
input_layernorm,396,0,4,92114
q_proj,396,0,4,34860
k_proj,396,0,4,17333
v_proj,396,0,4,16618
rope,396,0,4,27223
attn,396,0,4,31280
o_proj,396,0,4,42365
post_layernorm,396,0,4,92751
gate_proj,396,0,4,121064
up_proj,396,0,4,120712
act_fn,396,0,4,21629
down_proj,396,0,4,141173
final_layernorm,396,0,4,94394
lm_head,396,0,4,890734
embedding,397,0,4,20052
input_layernorm,397,0,4,92690
q_proj,397,0,4,35337
k_proj,397,0,4,17687
v_proj,397,0,4,16873
rope,397,0,4,26764
attn,397,0,4,31454
o_proj,397,0,4,42861
post_layernorm,397,0,4,92969
gate_proj,397,0,4,122534
up_proj,397,0,4,122142
act_fn,397,0,4,21736
down_proj,397,0,4,143059
final_layernorm,397,0,4,94740
lm_head,397,0,4,894363
embedding,398,0,4,20667
input_layernorm,398,0,4,92930
q_proj,398,0,4,35496
k_proj,398,0,4,17808
v_proj,398,0,4,16994
rope,398,0,4,27164
attn,398,0,4,31633
o_proj,398,0,4,42955
post_layernorm,398,0,4,93650
gate_proj,398,0,4,122860
up_proj,398,0,4,122373
act_fn,398,0,4,21765
down_proj,398,0,4,143177
final_layernorm,398,0,4,95040
lm_head,398,0,4,894940
embedding,399,0,4,20157
input_layernorm,399,0,4,93099
q_proj,399,0,4,35523
k_proj,399,0,4,17724
v_proj,399,0,4,17007
rope,399,0,4,26994
attn,399,0,4,31624
o_proj,399,0,4,42960
post_layernorm,399,0,4,93683
gate_proj,399,0,4,122881
up_proj,399,0,4,122531
act_fn,399,0,4,21841
down_proj,399,0,4,143265
final_layernorm,399,0,4,95472
lm_head,399,0,4,895170
embedding,400,0,4,20481
input_layernorm,400,0,4,92912
q_proj,400,0,4,35414
k_proj,400,0,4,17689
v_proj,400,0,4,16944
rope,400,0,4,27523
attn,400,0,4,31708
o_proj,400,0,4,42766
post_layernorm,400,0,4,93771
gate_proj,400,0,4,122325
up_proj,400,0,4,121957
act_fn,400,0,4,21885
down_proj,400,0,4,142532
final_layernorm,400,0,4,95199
lm_head,400,0,4,893366
embedding,401,0,4,20038
input_layernorm,401,0,4,93250
q_proj,401,0,4,35259
k_proj,401,0,4,17576
v_proj,401,0,4,16828
rope,401,0,4,26639
attn,401,0,4,31817
o_proj,401,0,4,42137
post_layernorm,401,0,4,94003
gate_proj,401,0,4,120892
up_proj,401,0,4,120819
act_fn,401,0,4,21913
down_proj,401,0,4,140709
final_layernorm,401,0,4,95730
lm_head,401,0,4,891390
embedding,402,0,4,20489
input_layernorm,402,0,4,94066
q_proj,402,0,4,35691
k_proj,402,0,4,17775
v_proj,402,0,4,17091
rope,402,0,4,27274
attn,402,0,4,31837
o_proj,402,0,4,42887
post_layernorm,402,0,4,94352
gate_proj,402,0,4,122599
up_proj,402,0,4,122423
act_fn,402,0,4,22034
down_proj,402,0,4,143017
final_layernorm,402,0,4,95993
lm_head,402,0,4,894313
embedding,403,0,4,20659
input_layernorm,403,0,4,94042
q_proj,403,0,4,35729
k_proj,403,0,4,17833
v_proj,403,0,4,17127
rope,403,0,4,27074
attn,403,0,4,31933
o_proj,403,0,4,42923
post_layernorm,403,0,4,94782
gate_proj,403,0,4,122737
up_proj,403,0,4,122330
act_fn,403,0,4,22016
down_proj,403,0,4,143158
final_layernorm,403,0,4,96133
lm_head,403,0,4,896156
embedding,404,0,4,20371
input_layernorm,404,0,4,94303
q_proj,404,0,4,35726
k_proj,404,0,4,17773
v_proj,404,0,4,17110
rope,404,0,4,27852
attn,404,0,4,31966
o_proj,404,0,4,43006
post_layernorm,404,0,4,94927
gate_proj,404,0,4,122906
up_proj,404,0,4,122759
act_fn,404,0,4,22107
down_proj,404,0,4,143214
final_layernorm,404,0,4,96569
lm_head,404,0,4,896226
embedding,405,0,4,20312
input_layernorm,405,0,4,94454
q_proj,405,0,4,35912
k_proj,405,0,4,17850
v_proj,405,0,4,17213
rope,405,0,4,27179
attn,405,0,4,31924
o_proj,405,0,4,43030
post_layernorm,405,0,4,94866
gate_proj,405,0,4,123236
up_proj,405,0,4,122741
act_fn,405,0,4,22142
down_proj,405,0,4,143426
final_layernorm,405,0,4,96712
lm_head,405,0,4,896862
embedding,406,0,4,20453
input_layernorm,406,0,4,94840
q_proj,406,0,4,35780
k_proj,406,0,4,17780
v_proj,406,0,4,17135
rope,406,0,4,27411
attn,406,0,4,32166
o_proj,406,0,4,42885
post_layernorm,406,0,4,95412
gate_proj,406,0,4,122825
up_proj,406,0,4,122444
act_fn,406,0,4,22207
down_proj,406,0,4,143029
final_layernorm,406,0,4,97186
lm_head,406,0,4,895714
embedding,407,0,4,20504
input_layernorm,407,0,4,95017
q_proj,407,0,4,35960
k_proj,407,0,4,17854
v_proj,407,0,4,17210
rope,407,0,4,27286
attn,407,0,4,32153
o_proj,407,0,4,43051
post_layernorm,407,0,4,95777
gate_proj,407,0,4,123412
up_proj,407,0,4,122941
act_fn,407,0,4,22277
down_proj,407,0,4,143551
final_layernorm,407,0,4,97455
lm_head,407,0,4,897791
embedding,408,0,4,20637
input_layernorm,408,0,4,94981
q_proj,408,0,4,35574
k_proj,408,0,4,17693
v_proj,408,0,4,16997
rope,408,0,4,27722
attn,408,0,4,32241
o_proj,408,0,4,42807
post_layernorm,408,0,4,95784
gate_proj,408,0,4,122788
up_proj,408,0,4,122272
act_fn,408,0,4,22317
down_proj,408,0,4,142503
final_layernorm,408,0,4,96994
lm_head,408,0,4,896170
embedding,409,0,4,20473
input_layernorm,409,0,4,95369
q_proj,409,0,4,35791
k_proj,409,0,4,17758
v_proj,409,0,4,17108
rope,409,0,4,27168
attn,409,0,4,32330
o_proj,409,0,4,42703
post_layernorm,409,0,4,96413
gate_proj,409,0,4,122364
up_proj,409,0,4,122144
act_fn,409,0,4,22385
down_proj,409,0,4,142396
final_layernorm,409,0,4,97722
lm_head,409,0,4,1051929
embedding,410,0,4,20923
input_layernorm,410,0,4,95767
q_proj,410,0,4,35958
k_proj,410,0,4,17808
v_proj,410,0,4,17231
rope,410,0,4,27620
attn,410,0,4,32483
o_proj,410,0,4,43029
post_layernorm,410,0,4,96668
gate_proj,410,0,4,123425
up_proj,410,0,4,123058
act_fn,410,0,4,22423
down_proj,410,0,4,143471
final_layernorm,410,0,4,98248
lm_head,410,0,4,1054277
embedding,411,0,4,20489
input_layernorm,411,0,4,96146
q_proj,411,0,4,36228
k_proj,411,0,4,17721
v_proj,411,0,4,17232
rope,411,0,4,27448
attn,411,0,4,32583
o_proj,411,0,4,42982
post_layernorm,411,0,4,96619
gate_proj,411,0,4,123331
up_proj,411,0,4,122979
act_fn,411,0,4,22452
down_proj,411,0,4,143319
final_layernorm,411,0,4,98199
lm_head,411,0,4,1055940
embedding,412,0,4,20992
input_layernorm,412,0,4,96359
q_proj,412,0,4,36320
k_proj,412,0,4,17715
v_proj,412,0,4,17241
rope,412,0,4,28131
attn,412,0,4,32644
o_proj,412,0,4,43120
post_layernorm,412,0,4,96944
gate_proj,412,0,4,123560
up_proj,412,0,4,123287
act_fn,412,0,4,22544
down_proj,412,0,4,143785
final_layernorm,412,0,4,98583
lm_head,412,0,4,1056854
