layer_name,input,kv_cache,tp_size,latency(ns)
q_proj,466,0,8,20367
k_proj,466,0,8,10789
v_proj,466,0,8,10542
rope,466,0,8,16170
attn,466,0,8,8672
o_proj,466,0,8,21849
post_layernorm,466,0,8,109821
gate_proj,466,0,8,62930
up_proj,466,0,8,62952
act_fn,466,0,8,12881
down_proj,466,0,8,74412
final_layernorm,466,0,8,110677
lm_head,466,0,8,513650
embedding,467,0,8,23509
input_layernorm,467,0,8,109293
q_proj,467,0,8,20365
k_proj,467,0,8,10797
v_proj,467,0,8,10569
rope,467,0,8,15998
attn,467,0,8,8670
o_proj,467,0,8,21874
post_layernorm,467,0,8,109600
gate_proj,467,0,8,62940
up_proj,467,0,8,62991
act_fn,467,0,8,12940
down_proj,467,0,8,74418
final_layernorm,467,0,8,110956
lm_head,467,0,8,513687
embedding,468,0,8,23619
input_layernorm,468,0,8,109608
q_proj,468,0,8,20360
k_proj,468,0,8,10806
v_proj,468,0,8,10565
rope,468,0,8,16410
attn,468,0,8,8659
o_proj,468,0,8,21806
post_layernorm,468,0,8,110142
gate_proj,468,0,8,62835
up_proj,468,0,8,62815
act_fn,468,0,8,12967
down_proj,468,0,8,74162
final_layernorm,468,0,8,111351
lm_head,468,0,8,512726
embedding,469,0,8,23172
input_layernorm,469,0,8,109794
q_proj,469,0,8,20178
k_proj,469,0,8,10685
v_proj,469,0,8,10466
rope,469,0,8,15864
attn,469,0,8,8552
o_proj,469,0,8,21495
post_layernorm,469,0,8,109788
gate_proj,469,0,8,62061
up_proj,469,0,8,62156
act_fn,469,0,8,12982
down_proj,469,0,8,73208
final_layernorm,469,0,8,111208
lm_head,469,0,8,510718
embedding,470,0,8,23832
input_layernorm,470,0,8,110168
q_proj,470,0,8,20385
k_proj,470,0,8,10830
v_proj,470,0,8,10581
rope,470,0,8,16279
attn,470,0,8,8683
o_proj,470,0,8,21892
post_layernorm,470,0,8,110939
gate_proj,470,0,8,63115
up_proj,470,0,8,63137
act_fn,470,0,8,13001
down_proj,470,0,8,74550
final_layernorm,470,0,8,111902
lm_head,470,0,8,515319
embedding,471,0,8,23479
input_layernorm,471,0,8,110401
q_proj,471,0,8,20328
k_proj,471,0,8,10807
v_proj,471,0,8,10566
rope,471,0,8,16016
attn,471,0,8,8642
o_proj,471,0,8,21771
post_layernorm,471,0,8,110787
gate_proj,471,0,8,62782
up_proj,471,0,8,62776
act_fn,471,0,8,13014
down_proj,471,0,8,74027
final_layernorm,471,0,8,111916
lm_head,471,0,8,513081
embedding,472,0,8,23608
input_layernorm,472,0,8,110466
q_proj,472,0,8,20275
k_proj,472,0,8,10785
v_proj,472,0,8,10534
rope,472,0,8,16445
attn,472,0,8,8603
o_proj,472,0,8,21678
post_layernorm,472,0,8,110815
gate_proj,472,0,8,62575
up_proj,472,0,8,62505
act_fn,472,0,8,13043
down_proj,472,0,8,73677
final_layernorm,472,0,8,111914
lm_head,472,0,8,512440
embedding,473,0,8,23554
input_layernorm,473,0,8,110936
q_proj,473,0,8,20311
k_proj,473,0,8,10822
v_proj,473,0,8,10553
rope,473,0,8,16052
attn,473,0,8,8640
o_proj,473,0,8,21712
post_layernorm,473,0,8,111336
gate_proj,473,0,8,62663
up_proj,473,0,8,62542
act_fn,473,0,8,13112
down_proj,473,0,8,73680
final_layernorm,473,0,8,112359
lm_head,473,0,8,512510
embedding,474,0,8,23915
input_layernorm,474,0,8,111240
q_proj,474,0,8,20388
k_proj,474,0,8,10868
v_proj,474,0,8,10614
rope,474,0,8,16342
attn,474,0,8,8693
o_proj,474,0,8,21867
post_layernorm,474,0,8,111624
gate_proj,474,0,8,63095
up_proj,474,0,8,63025
act_fn,474,0,8,13096
down_proj,474,0,8,74411
final_layernorm,474,0,8,112807
lm_head,474,0,8,513960
embedding,475,0,8,23655
input_layernorm,475,0,8,111710
q_proj,475,0,8,20436
k_proj,475,0,8,10885
v_proj,475,0,8,10642
rope,475,0,8,16177
attn,475,0,8,8681
o_proj,475,0,8,21918
post_layernorm,475,0,8,111809
gate_proj,475,0,8,63225
up_proj,475,0,8,63149
act_fn,475,0,8,13157
down_proj,475,0,8,74542
final_layernorm,475,0,8,112982
lm_head,475,0,8,514527
embedding,476,0,8,23861
input_layernorm,476,0,8,111847
q_proj,476,0,8,20392
k_proj,476,0,8,10868
v_proj,476,0,8,10625
rope,476,0,8,16587
attn,476,0,8,8674
o_proj,476,0,8,21911
post_layernorm,476,0,8,112234
gate_proj,476,0,8,63201
up_proj,476,0,8,63093
act_fn,476,0,8,13156
down_proj,476,0,8,74539
final_layernorm,476,0,8,113181
lm_head,476,0,8,514612
embedding,477,0,8,23901
input_layernorm,477,0,8,112419
q_proj,477,0,8,20489
k_proj,477,0,8,10918
v_proj,477,0,8,10701
rope,477,0,8,16271
attn,477,0,8,8707
o_proj,477,0,8,21964
post_layernorm,477,0,8,112715
gate_proj,477,0,8,63404
up_proj,477,0,8,63225
act_fn,477,0,8,13156
down_proj,477,0,8,74755
final_layernorm,477,0,8,113574
lm_head,477,0,8,516074
embedding,478,0,8,24088
input_layernorm,478,0,8,112351
q_proj,478,0,8,20513
k_proj,478,0,8,10906
v_proj,478,0,8,10720
rope,478,0,8,16393
attn,478,0,8,8712
o_proj,478,0,8,21981
post_layernorm,478,0,8,112610
gate_proj,478,0,8,63446
up_proj,478,0,8,63216
act_fn,478,0,8,13213
down_proj,478,0,8,74689
final_layernorm,478,0,8,113536
lm_head,478,0,8,515426
embedding,479,0,8,24199
input_layernorm,479,0,8,112592
q_proj,479,0,8,20333
k_proj,479,0,8,10873
v_proj,479,0,8,10612
rope,479,0,8,16213
attn,479,0,8,8659
o_proj,479,0,8,21830
post_layernorm,479,0,8,112767
gate_proj,479,0,8,63091
up_proj,479,0,8,62846
act_fn,479,0,8,13225
down_proj,479,0,8,74311
final_layernorm,479,0,8,113428
lm_head,479,0,8,514193
embedding,480,0,8,24301
input_layernorm,480,0,8,112558
q_proj,480,0,8,20537
k_proj,480,0,8,10935
v_proj,480,0,8,10721
rope,480,0,8,16701
attn,480,0,8,8751
o_proj,480,0,8,22037
post_layernorm,480,0,8,112494
gate_proj,480,0,8,63596
up_proj,480,0,8,63322
act_fn,480,0,8,13252
down_proj,480,0,8,74791
final_layernorm,480,0,8,113490
lm_head,480,0,8,515834
embedding,481,0,8,24393
input_layernorm,481,0,8,112989
q_proj,481,0,8,35693
k_proj,481,0,8,10977
v_proj,481,0,8,10628
rope,481,0,8,16301
attn,481,0,8,8714
o_proj,481,0,8,21950
post_layernorm,481,0,8,113232
gate_proj,481,0,8,63420
up_proj,481,0,8,63153
act_fn,481,0,8,13291
down_proj,481,0,8,74596
final_layernorm,481,0,8,113819
lm_head,481,0,8,515371
embedding,482,0,8,24508
input_layernorm,482,0,8,113369
q_proj,482,0,8,35776
k_proj,482,0,8,11035
v_proj,482,0,8,10678
rope,482,0,8,16465
attn,482,0,8,8765
o_proj,482,0,8,21982
post_layernorm,482,0,8,113548
gate_proj,482,0,8,63594
up_proj,482,0,8,63340
act_fn,482,0,8,13318
down_proj,482,0,8,74802
final_layernorm,482,0,8,114279
lm_head,482,0,8,516800
embedding,483,0,8,24626
input_layernorm,483,0,8,113804
q_proj,483,0,8,35819
k_proj,483,0,8,11008
v_proj,483,0,8,10716
rope,483,0,8,16393
attn,483,0,8,8777
o_proj,483,0,8,22047
post_layernorm,483,0,8,113547
gate_proj,483,0,8,63732
up_proj,483,0,8,63467
act_fn,483,0,8,13342
down_proj,483,0,8,74961
final_layernorm,483,0,8,114545
lm_head,483,0,8,517142
embedding,484,0,8,24458
input_layernorm,484,0,8,113629
q_proj,484,0,8,35707
k_proj,484,0,8,10974
v_proj,484,0,8,10666
rope,484,0,8,16726
attn,484,0,8,8710
o_proj,484,0,8,21963
post_layernorm,484,0,8,113770
gate_proj,484,0,8,63491
up_proj,484,0,8,63201
act_fn,484,0,8,13373
down_proj,484,0,8,74641
final_layernorm,484,0,8,114477
lm_head,484,0,8,515901
embedding,485,0,8,24591
input_layernorm,485,0,8,113999
q_proj,485,0,8,35820
k_proj,485,0,8,11019
v_proj,485,0,8,10693
rope,485,0,8,16436
attn,485,0,8,8769
o_proj,485,0,8,21991
post_layernorm,485,0,8,114202
gate_proj,485,0,8,63610
up_proj,485,0,8,63344
act_fn,485,0,8,13399
down_proj,485,0,8,74740
final_layernorm,485,0,8,114782
lm_head,485,0,8,516453
embedding,486,0,8,24503
input_layernorm,486,0,8,114124
q_proj,486,0,8,36000
k_proj,486,0,8,11114
v_proj,486,0,8,10747
rope,486,0,8,16699
attn,486,0,8,8798
o_proj,486,0,8,22097
post_layernorm,486,0,8,114644
gate_proj,486,0,8,63935
up_proj,486,0,8,63689
act_fn,486,0,8,13401
down_proj,486,0,8,75121
final_layernorm,486,0,8,114833
lm_head,486,0,8,517853
embedding,487,0,8,24708
input_layernorm,487,0,8,114549
q_proj,487,0,8,35976
k_proj,487,0,8,11094
v_proj,487,0,8,10752
rope,487,0,8,16536
attn,487,0,8,8795
o_proj,487,0,8,22071
post_layernorm,487,0,8,114669
gate_proj,487,0,8,63899
up_proj,487,0,8,63610
act_fn,487,0,8,13429
down_proj,487,0,8,75049
final_layernorm,487,0,8,115141
lm_head,487,0,8,517473
embedding,488,0,8,24270
input_layernorm,488,0,8,114224
q_proj,488,0,8,35608
k_proj,488,0,8,11039
v_proj,488,0,8,10660
rope,488,0,8,16744
attn,488,0,8,8671
o_proj,488,0,8,21719
post_layernorm,488,0,8,114486
gate_proj,488,0,8,63024
up_proj,488,0,8,62762
act_fn,488,0,8,13488
down_proj,488,0,8,73907
final_layernorm,488,0,8,114979
lm_head,488,0,8,513974
embedding,489,0,8,24715
input_layernorm,489,0,8,114834
q_proj,489,0,8,35981
k_proj,489,0,8,11082
v_proj,489,0,8,10773
rope,489,0,8,16608
attn,489,0,8,8808
o_proj,489,0,8,22079
post_layernorm,489,0,8,115218
gate_proj,489,0,8,63960
up_proj,489,0,8,63669
act_fn,489,0,8,13496
down_proj,489,0,8,74946
final_layernorm,489,0,8,115654
lm_head,489,0,8,518306
embedding,490,0,8,24442
input_layernorm,490,0,8,114973
q_proj,490,0,8,35797
k_proj,490,0,8,11063
v_proj,490,0,8,10716
rope,490,0,8,16605
attn,490,0,8,8742
o_proj,490,0,8,21940
post_layernorm,490,0,8,114866
gate_proj,490,0,8,63628
up_proj,490,0,8,63407
act_fn,490,0,8,13514
down_proj,490,0,8,74634
final_layernorm,490,0,8,115706
lm_head,490,0,8,516354
embedding,491,0,8,24654
input_layernorm,491,0,8,115684
q_proj,491,0,8,35846
k_proj,491,0,8,11057
v_proj,491,0,8,10745
rope,491,0,8,16655
attn,491,0,8,8777
o_proj,491,0,8,21982
post_layernorm,491,0,8,115410
gate_proj,491,0,8,63755
up_proj,491,0,8,63482
act_fn,491,0,8,13518
down_proj,491,0,8,74690
final_layernorm,491,0,8,115495
lm_head,491,0,8,517112
embedding,492,0,8,24655
input_layernorm,492,0,8,115655
q_proj,492,0,8,35814
k_proj,492,0,8,11095
v_proj,492,0,8,10721
rope,492,0,8,16931
attn,492,0,8,8771
o_proj,492,0,8,21939
post_layernorm,492,0,8,115346
gate_proj,492,0,8,63672
up_proj,492,0,8,63334
act_fn,492,0,8,13574
down_proj,492,0,8,74536
final_layernorm,492,0,8,115819
lm_head,492,0,8,515875
embedding,493,0,8,24700
input_layernorm,493,0,8,116091
q_proj,493,0,8,35994
k_proj,493,0,8,11109
v_proj,493,0,8,10814
rope,493,0,8,16694
attn,493,0,8,8811
o_proj,493,0,8,22008
post_layernorm,493,0,8,115928
gate_proj,493,0,8,63910
up_proj,493,0,8,63653
act_fn,493,0,8,13581
down_proj,493,0,8,74899
final_layernorm,493,0,8,116055
lm_head,493,0,8,517649
embedding,494,0,8,24325
input_layernorm,494,0,8,116096
q_proj,494,0,8,35757
k_proj,494,0,8,11065
v_proj,494,0,8,10729
rope,494,0,8,16617
attn,494,0,8,8741
o_proj,494,0,8,21759
post_layernorm,494,0,8,115794
gate_proj,494,0,8,63234
up_proj,494,0,8,62970
act_fn,494,0,8,13578
down_proj,494,0,8,73824
final_layernorm,494,0,8,116260
lm_head,494,0,8,514222
embedding,495,0,8,24926
input_layernorm,495,0,8,116375
q_proj,495,0,8,36210
k_proj,495,0,8,11219
v_proj,495,0,8,10898
rope,495,0,8,16789
attn,495,0,8,8901
o_proj,495,0,8,22170
post_layernorm,495,0,8,116292
gate_proj,495,0,8,64362
up_proj,495,0,8,64081
act_fn,495,0,8,13660
down_proj,495,0,8,75327
final_layernorm,495,0,8,116697
lm_head,495,0,8,519640
embedding,496,0,8,24663
input_layernorm,496,0,8,116240
q_proj,496,0,8,35959
k_proj,496,0,8,11104
v_proj,496,0,8,10824
rope,496,0,8,17045
attn,496,0,8,8847
o_proj,496,0,8,22037
post_layernorm,496,0,8,115937
gate_proj,496,0,8,63997
up_proj,496,0,8,63699
act_fn,496,0,8,13671
down_proj,496,0,8,74891
final_layernorm,496,0,8,116535
lm_head,496,0,8,518492
embedding,497,0,8,24864
input_layernorm,497,0,8,116987
q_proj,497,0,8,35915
k_proj,497,0,8,11357
v_proj,497,0,8,11275
rope,497,0,8,16695
attn,497,0,8,8842
o_proj,497,0,8,21994
post_layernorm,497,0,8,117060
gate_proj,497,0,8,63928
up_proj,497,0,8,63761
act_fn,497,0,8,13679
down_proj,497,0,8,74707
final_layernorm,497,0,8,117284
lm_head,497,0,8,517427
embedding,498,0,8,24877
input_layernorm,498,0,8,117456
q_proj,498,0,8,36052
k_proj,498,0,8,11413
v_proj,498,0,8,11356
rope,498,0,8,16967
attn,498,0,8,8910
o_proj,498,0,8,22146
post_layernorm,498,0,8,117158
gate_proj,498,0,8,64324
up_proj,498,0,8,64173
act_fn,498,0,8,13735
down_proj,498,0,8,75260
final_layernorm,498,0,8,117587
lm_head,498,0,8,519401
embedding,499,0,8,25229
input_layernorm,499,0,8,117455
q_proj,499,0,8,36019
k_proj,499,0,8,11376
v_proj,499,0,8,11329
rope,499,0,8,16855
attn,499,0,8,8881
o_proj,499,0,8,22102
post_layernorm,499,0,8,117458
gate_proj,499,0,8,64234
up_proj,499,0,8,64073
act_fn,499,0,8,13767
down_proj,499,0,8,75073
final_layernorm,499,0,8,117999
lm_head,499,0,8,519654
embedding,500,0,8,25249
input_layernorm,500,0,8,117845
q_proj,500,0,8,35887
k_proj,500,0,8,11271
v_proj,500,0,8,11230
rope,500,0,8,17205
attn,500,0,8,8863
o_proj,500,0,8,22047
post_layernorm,500,0,8,117710
gate_proj,500,0,8,64109
up_proj,500,0,8,63932
act_fn,500,0,8,13752
down_proj,500,0,8,74933
final_layernorm,500,0,8,117959
lm_head,500,0,8,518859
embedding,501,0,8,25427
input_layernorm,501,0,8,118309
q_proj,501,0,8,36061
k_proj,501,0,8,11335
v_proj,501,0,8,11298
rope,501,0,8,16919
attn,501,0,8,8881
o_proj,501,0,8,22134
post_layernorm,501,0,8,118230
gate_proj,501,0,8,64418
up_proj,501,0,8,64241
act_fn,501,0,8,13792
down_proj,501,0,8,75229
final_layernorm,501,0,8,118565
lm_head,501,0,8,520121
embedding,502,0,8,25423
input_layernorm,502,0,8,118373
q_proj,502,0,8,36047
k_proj,502,0,8,11322
v_proj,502,0,8,11261
rope,502,0,8,17158
attn,502,0,8,8884
o_proj,502,0,8,22176
post_layernorm,502,0,8,118305
gate_proj,502,0,8,64547
up_proj,502,0,8,64386
act_fn,502,0,8,13835
down_proj,502,0,8,75343
final_layernorm,502,0,8,118646
lm_head,502,0,8,520146
embedding,503,0,8,25673
input_layernorm,503,0,8,118781
q_proj,503,0,8,36136
k_proj,503,0,8,11331
v_proj,503,0,8,11263
rope,503,0,8,17016
attn,503,0,8,8899
o_proj,503,0,8,22154
post_layernorm,503,0,8,118710
gate_proj,503,0,8,64522
up_proj,503,0,8,64296
act_fn,503,0,8,13841
down_proj,503,0,8,75336
final_layernorm,503,0,8,119188
lm_head,503,0,8,519824
embedding,504,0,8,25524
input_layernorm,504,0,8,118207
q_proj,504,0,8,36030
k_proj,504,0,8,11278
v_proj,504,0,8,11215
rope,504,0,8,17474
attn,504,0,8,8866
o_proj,504,0,8,22084
post_layernorm,504,0,8,118309
gate_proj,504,0,8,64321
up_proj,504,0,8,64096
act_fn,504,0,8,13873
down_proj,504,0,8,75022
final_layernorm,504,0,8,118952
lm_head,504,0,8,519837
embedding,505,0,8,25447
input_layernorm,505,0,8,120335
q_proj,505,0,8,36141
k_proj,505,0,8,11349
v_proj,505,0,8,11250
rope,505,0,8,17503
attn,505,0,8,8904
o_proj,505,0,8,22121
post_layernorm,505,0,8,120253
gate_proj,505,0,8,64438
up_proj,505,0,8,64234
act_fn,505,0,8,13899
down_proj,505,0,8,75142
final_layernorm,505,0,8,121310
lm_head,505,0,8,520311
embedding,506,0,8,25571
input_layernorm,506,0,8,120803
q_proj,506,0,8,36080
k_proj,506,0,8,11385
v_proj,506,0,8,11255
rope,506,0,8,17749
attn,506,0,8,8918
o_proj,506,0,8,22156
post_layernorm,506,0,8,120941
gate_proj,506,0,8,64549
up_proj,506,0,8,64234
act_fn,506,0,8,13924
down_proj,506,0,8,75153
final_layernorm,506,0,8,121422
lm_head,506,0,8,519900
embedding,507,0,8,25541
input_layernorm,507,0,8,120890
q_proj,507,0,8,36008
k_proj,507,0,8,11366
v_proj,507,0,8,11229
rope,507,0,8,17671
attn,507,0,8,8911
o_proj,507,0,8,22085
post_layernorm,507,0,8,121442
gate_proj,507,0,8,64432
up_proj,507,0,8,64185
act_fn,507,0,8,13940
down_proj,507,0,8,75028
final_layernorm,507,0,8,122111
lm_head,507,0,8,519550
embedding,508,0,8,25669
input_layernorm,508,0,8,121523
q_proj,508,0,8,36141
k_proj,508,0,8,11432
v_proj,508,0,8,11336
rope,508,0,8,18028
attn,508,0,8,8933
o_proj,508,0,8,22184
post_layernorm,508,0,8,121616
gate_proj,508,0,8,64598
up_proj,508,0,8,64307
act_fn,508,0,8,13973
down_proj,508,0,8,75239
final_layernorm,508,0,8,122225
lm_head,508,0,8,520565
embedding,509,0,8,25675
input_layernorm,509,0,8,121683
q_proj,509,0,8,36022
k_proj,509,0,8,11360
v_proj,509,0,8,11292
rope,509,0,8,17707
attn,509,0,8,8944
o_proj,509,0,8,22064
post_layernorm,509,0,8,121372
gate_proj,509,0,8,64426
up_proj,509,0,8,64131
act_fn,509,0,8,13972
down_proj,509,0,8,74972
final_layernorm,509,0,8,122333
lm_head,509,0,8,519749
embedding,510,0,8,25623
input_layernorm,510,0,8,122154
q_proj,510,0,8,36079
k_proj,510,0,8,11380
v_proj,510,0,8,11339
rope,510,0,8,17863
attn,510,0,8,8951
o_proj,510,0,8,22156
post_layernorm,510,0,8,122104
gate_proj,510,0,8,64655
up_proj,510,0,8,64337
act_fn,510,0,8,13978
down_proj,510,0,8,75307
final_layernorm,510,0,8,122766
lm_head,510,0,8,520796
embedding,511,0,8,25726
input_layernorm,511,0,8,122323
q_proj,511,0,8,36025
k_proj,511,0,8,11322
v_proj,511,0,8,11320
rope,511,0,8,17768
attn,511,0,8,8932
o_proj,511,0,8,22107
post_layernorm,511,0,8,122296
gate_proj,511,0,8,64504
up_proj,511,0,8,64183
act_fn,511,0,8,14038
down_proj,511,0,8,74970
final_layernorm,511,0,8,122846
lm_head,511,0,8,519913
embedding,512,0,8,25595
input_layernorm,512,0,8,122368
q_proj,512,0,8,36179
k_proj,512,0,8,11310
v_proj,512,0,8,11291
rope,512,0,8,18224
attn,512,0,8,8596
o_proj,512,0,8,22217
post_layernorm,512,0,8,122141
gate_proj,512,0,8,64810
up_proj,512,0,8,64516
act_fn,512,0,8,14065
down_proj,512,0,8,75425
final_layernorm,512,0,8,123013
lm_head,512,0,8,520974
embedding,513,0,8,25963
input_layernorm,513,0,8,122982
q_proj,513,0,8,24422
k_proj,513,0,8,12082
v_proj,513,0,8,11835
rope,513,0,8,17809
attn,513,0,8,10352
o_proj,513,0,8,22492
post_layernorm,513,0,8,123229
gate_proj,513,0,8,79321
up_proj,513,0,8,78507
act_fn,513,0,8,13667
down_proj,513,0,8,87468
final_layernorm,513,0,8,123851
lm_head,513,0,8,524769
embedding,514,0,8,25890
input_layernorm,514,0,8,123095
q_proj,514,0,8,24352
k_proj,514,0,8,12075
v_proj,514,0,8,11867
rope,514,0,8,17866
attn,514,0,8,10322
o_proj,514,0,8,22378
post_layernorm,514,0,8,123298
gate_proj,514,0,8,79152
up_proj,514,0,8,78735
act_fn,514,0,8,13656
down_proj,514,0,8,87434
final_layernorm,514,0,8,124119
lm_head,514,0,8,523610
embedding,515,0,8,25959
input_layernorm,515,0,8,123421
q_proj,515,0,8,24338
k_proj,515,0,8,12031
v_proj,515,0,8,11829
rope,515,0,8,17850
attn,515,0,8,10302
o_proj,515,0,8,22388
post_layernorm,515,0,8,123588
gate_proj,515,0,8,79169
up_proj,515,0,8,78338
act_fn,515,0,8,13688
down_proj,515,0,8,87530
final_layernorm,515,0,8,124381
lm_head,515,0,8,523846
embedding,516,0,8,26077
input_layernorm,516,0,8,124004
q_proj,516,0,8,24338
k_proj,516,0,8,12108
v_proj,516,0,8,11841
rope,516,0,8,18194
attn,516,0,8,10350
o_proj,516,0,8,22373
post_layernorm,516,0,8,124110
gate_proj,516,0,8,79097
up_proj,516,0,8,78341
act_fn,516,0,8,13731
down_proj,516,0,8,87412
final_layernorm,516,0,8,124447
lm_head,516,0,8,523601
embedding,517,0,8,26074
input_layernorm,517,0,8,124080
q_proj,517,0,8,24268
k_proj,517,0,8,12052
v_proj,517,0,8,11877
rope,517,0,8,17852
attn,517,0,8,10316
o_proj,517,0,8,22296
post_layernorm,517,0,8,124172
gate_proj,517,0,8,78988
up_proj,517,0,8,78207
act_fn,517,0,8,13757
down_proj,517,0,8,87322
final_layernorm,517,0,8,124618
lm_head,517,0,8,523289
embedding,518,0,8,25834
input_layernorm,518,0,8,124161
q_proj,518,0,8,24079
k_proj,518,0,8,12057
v_proj,518,0,8,11795
rope,518,0,8,17959
attn,518,0,8,10281
o_proj,518,0,8,22114
post_layernorm,518,0,8,124150
gate_proj,518,0,8,78411
up_proj,518,0,8,77999
act_fn,518,0,8,13794
down_proj,518,0,8,86994
final_layernorm,518,0,8,124356
lm_head,518,0,8,520955
embedding,519,0,8,26367
input_layernorm,519,0,8,125231
q_proj,519,0,8,24585
k_proj,519,0,8,12256
v_proj,519,0,8,12000
rope,519,0,8,18045
attn,519,0,8,10459
o_proj,519,0,8,22641
post_layernorm,519,0,8,124842
gate_proj,519,0,8,79889
up_proj,519,0,8,79233
act_fn,519,0,8,13822
down_proj,519,0,8,88024
final_layernorm,519,0,8,125097
lm_head,519,0,8,527982
embedding,520,0,8,26585
input_layernorm,520,0,8,125126
q_proj,520,0,8,24635
k_proj,520,0,8,12264
v_proj,520,0,8,12031
rope,520,0,8,18494
attn,520,0,8,10465
o_proj,520,0,8,22648
post_layernorm,520,0,8,124639
gate_proj,520,0,8,80041
up_proj,520,0,8,79253
act_fn,520,0,8,13798
down_proj,520,0,8,88231
final_layernorm,520,0,8,125160
lm_head,520,0,8,528879
embedding,521,0,8,26601
input_layernorm,521,0,8,125403
q_proj,521,0,8,24445
k_proj,521,0,8,12275
v_proj,521,0,8,11982
rope,521,0,8,18192
attn,521,0,8,10389
o_proj,521,0,8,22452
post_layernorm,521,0,8,125339
gate_proj,521,0,8,79597
up_proj,521,0,8,78754
act_fn,521,0,8,13840
down_proj,521,0,8,87682
final_layernorm,521,0,8,125625
lm_head,521,0,8,525114
embedding,522,0,8,26602
input_layernorm,522,0,8,125516
q_proj,522,0,8,24356
k_proj,522,0,8,12211
v_proj,522,0,8,11936
rope,522,0,8,18244
attn,522,0,8,10415
o_proj,522,0,8,22407
post_layernorm,522,0,8,125370
gate_proj,522,0,8,79207
up_proj,522,0,8,78826
act_fn,522,0,8,13888
down_proj,522,0,8,87678
final_layernorm,522,0,8,125912
lm_head,522,0,8,524679
embedding,523,0,8,26852
input_layernorm,523,0,8,126028
q_proj,523,0,8,24482
k_proj,523,0,8,12340
v_proj,523,0,8,12013
rope,523,0,8,18272
attn,523,0,8,10450
o_proj,523,0,8,22503
post_layernorm,523,0,8,125814
gate_proj,523,0,8,79705
up_proj,523,0,8,78905
act_fn,523,0,8,13902
down_proj,523,0,8,87895
final_layernorm,523,0,8,126192
lm_head,523,0,8,525957
embedding,524,0,8,26835
input_layernorm,524,0,8,126317
q_proj,524,0,8,24562
k_proj,524,0,8,12387
v_proj,524,0,8,12044
rope,524,0,8,18702
attn,524,0,8,10472
o_proj,524,0,8,22581
post_layernorm,524,0,8,126145
gate_proj,524,0,8,79761
up_proj,524,0,8,78999
act_fn,524,0,8,13930
down_proj,524,0,8,88073
final_layernorm,524,0,8,126706
lm_head,524,0,8,527060
embedding,525,0,8,26757
input_layernorm,525,0,8,126465
q_proj,525,0,8,24453
k_proj,525,0,8,12365
v_proj,525,0,8,12002
rope,525,0,8,18311
attn,525,0,8,10415
o_proj,525,0,8,22484
post_layernorm,525,0,8,126255
gate_proj,525,0,8,79462
up_proj,525,0,8,78720
act_fn,525,0,8,13952
down_proj,525,0,8,87990
final_layernorm,525,0,8,126635
lm_head,525,0,8,525573
embedding,526,0,8,26809
input_layernorm,526,0,8,126422
q_proj,526,0,8,24446
k_proj,526,0,8,12371
v_proj,526,0,8,12027
rope,526,0,8,18382
attn,526,0,8,10433
o_proj,526,0,8,22475
post_layernorm,526,0,8,126764
gate_proj,526,0,8,79615
up_proj,526,0,8,79043
act_fn,526,0,8,13959
down_proj,526,0,8,87923
final_layernorm,526,0,8,127326
lm_head,526,0,8,525654
embedding,527,0,8,26874
input_layernorm,527,0,8,126935
q_proj,527,0,8,24573
k_proj,527,0,8,12430
v_proj,527,0,8,12118
rope,527,0,8,18350
attn,527,0,8,10513
o_proj,527,0,8,22590
post_layernorm,527,0,8,126893
gate_proj,527,0,8,79875
up_proj,527,0,8,79170
act_fn,527,0,8,14006
down_proj,527,0,8,88306
final_layernorm,527,0,8,127699
lm_head,527,0,8,527642
embedding,528,0,8,26957
input_layernorm,528,0,8,126787
q_proj,528,0,8,24506
k_proj,528,0,8,12340
v_proj,528,0,8,12059
rope,528,0,8,18689
attn,528,0,8,10473
o_proj,528,0,8,22540
post_layernorm,528,0,8,126705
gate_proj,528,0,8,79645
up_proj,528,0,8,78894
act_fn,528,0,8,14034
down_proj,528,0,8,88206
final_layernorm,528,0,8,127447
lm_head,528,0,8,526684
embedding,529,0,8,26935
input_layernorm,529,0,8,127463
q_proj,529,0,8,24431
k_proj,529,0,8,12309
v_proj,529,0,8,12072
rope,529,0,8,18285
attn,529,0,8,10444
o_proj,529,0,8,22459
post_layernorm,529,0,8,127312
gate_proj,529,0,8,79436
up_proj,529,0,8,78636
act_fn,529,0,8,14052
down_proj,529,0,8,88087
final_layernorm,529,0,8,128067
lm_head,529,0,8,525368
embedding,530,0,8,27035
input_layernorm,530,0,8,127801
q_proj,530,0,8,24668
k_proj,530,0,8,12439
v_proj,530,0,8,12165
rope,530,0,8,18509
attn,530,0,8,10565
o_proj,530,0,8,22686
post_layernorm,530,0,8,127856
gate_proj,530,0,8,80267
up_proj,530,0,8,79736
act_fn,530,0,8,14111
down_proj,530,0,8,88627
final_layernorm,530,0,8,128488
lm_head,530,0,8,529029
embedding,531,0,8,27123
input_layernorm,531,0,8,128137
q_proj,531,0,8,24572
k_proj,531,0,8,12470
v_proj,531,0,8,12107
rope,531,0,8,18363
attn,531,0,8,10503
o_proj,531,0,8,22590
post_layernorm,531,0,8,127948
gate_proj,531,0,8,79994
up_proj,531,0,8,79133
act_fn,531,0,8,14128
down_proj,531,0,8,88438
final_layernorm,531,0,8,128624
lm_head,531,0,8,528438
