time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.10035199671983719,0.11980800330638885,0.10244351774454116,0.10150399804115295,0.0029986025073598706,,,,,,8192,64,8,32,131072,1,64,256,True,SDPA
0.10035199671983719,0.10940799862146378,0.10239231795072555,0.10236799716949463,0.0015456705068783829,,,,,,8192,64,8,32,131072,1,64,320,True,SDPA
0.10035199671983719,0.12083200365304947,0.10208383783698081,0.1013759970664978,0.0029075993079844984,,,,,,8192,64,8,32,131072,1,64,384,True,SDPA
0.1013759970664978,0.11059200018644333,0.10293887794017792,0.10254399850964546,0.0016686382313183417,,,,,,8192,64,8,32,131072,1,64,448,True,SDPA
0.10044799745082855,0.25814399123191833,0.10573375806212425,0.10239999741315842,0.021890138606978398,,,,,,8192,64,8,32,131072,1,64,512,True,SDPA
0.09932799637317657,0.15667200088500977,0.10342975780367851,0.10239999741315842,0.007810145022212929,,,,,,8192,64,8,32,131072,1,64,576,True,SDPA
0.10009600222110748,0.12310399860143661,0.10301311790943146,0.10151999816298485,0.00424386357964397,,,,,,8192,64,8,32,131072,1,64,640,True,SDPA
0.10035199671983719,0.12316799908876419,0.10263743802905083,0.10220800340175629,0.0033648918397683565,,,,,,8192,64,8,32,131072,1,64,704,True,SDPA
0.09932799637317657,0.1085439994931221,0.10170559823513031,0.1013759970664978,0.0017317209225740913,,,,,,8192,64,8,32,131072,1,64,768,True,SDPA
0.1003199964761734,0.11366400122642517,0.10192831829190255,0.1013759970664978,0.002120543819366699,,,,,,8192,64,8,32,131072,1,64,832,True,SDPA
0.10035199671983719,0.11366400122642517,0.10190143838524818,0.1013759970664978,0.002170931835199672,,,,,,8192,64,8,32,131072,1,64,896,True,SDPA
0.09945599734783173,0.10940799862146378,0.10151807814836503,0.10135999694466591,0.0016640022603513168,,,,,,8192,64,8,32,131072,1,64,960,True,SDPA
0.10127999633550644,0.11577600240707397,0.10305663794279099,0.10239999741315842,0.0024419865515766643,,,,,,8192,64,8,32,131072,1,64,1024,True,SDPA
0.10063999891281128,0.11683200299739838,0.10371775850653649,0.10326399654150009,0.002617879908326184,,,,,,8192,64,8,32,131072,1,64,1088,True,SDPA
0.10159999877214432,0.11161600053310394,0.10358911827206611,0.10340799763798714,0.0017505655459173488,,,,,,8192,64,8,32,131072,1,64,1152,True,SDPA
0.10134399682283401,0.10751999914646149,0.10299967795610428,0.10321599990129471,0.001075158466353532,,,,,,8192,64,8,32,131072,1,64,1216,True,SDPA
0.1013759970664978,0.12374400347471237,0.10348415836691856,0.10326399654150009,0.0031340254116305854,,,,,,8192,64,8,32,131072,1,64,1280,True,SDPA
0.1013759970664978,0.11161600053310394,0.10312511816620827,0.10241599753499031,0.0018604378097922909,,,,,,8192,64,8,32,131072,1,64,1344,True,SDPA
0.1013759970664978,0.12377600371837616,0.10347967848181724,0.10315200313925743,0.0031023165675229483,,,,,,8192,64,8,32,131072,1,64,1408,True,SDPA
0.1013759970664978,0.28464001417160034,0.10724991858005524,0.10337599739432335,0.025459496002727757,,,,,,8192,64,8,32,131072,1,64,1472,True,SDPA
0.10153599828481674,0.1128000020980835,0.10393983840942383,0.10342399775981903,0.002080331903213167,,,,,,8192,64,8,32,131072,1,64,1536,True,SDPA
0.10233599692583084,0.12492799758911133,0.10393279805779457,0.10342399775981903,0.0032756763991945315,,,,,,8192,64,8,32,131072,1,64,1600,True,SDPA
0.10227199643850327,0.11161600053310394,0.10372223794460296,0.10342399775981903,0.0016667237236469331,,,,,,8192,64,8,32,131072,1,64,1664,True,SDPA
0.1013759970664978,0.11264000087976456,0.10337087824940681,0.10337599739432335,0.0018069960297458817,,,,,,8192,64,8,32,131072,1,64,1728,True,SDPA
0.10156799852848053,0.1207360029220581,0.10395647808909417,0.10339199751615524,0.002973072893963306,,,,,,8192,64,8,32,131072,1,64,1792,True,SDPA
0.1013759970664978,0.12489599734544754,0.10422783821821213,0.10342399775981903,0.0035705156856023356,,,,,,8192,64,8,32,131072,1,64,1856,True,SDPA
0.10239999741315842,0.11264000087976456,0.10444799840450286,0.10367999970912933,0.0020454788073912323,,,,,,8192,64,8,32,131072,1,64,1920,True,SDPA
0.10147199779748917,0.12800000607967377,0.10462143838405609,0.10393599793314934,0.003927678056783917,,,,,,8192,64,8,32,131072,1,64,1984,True,SDPA
0.10444799810647964,0.1249919980764389,0.10735295906662941,0.10649599879980087,0.0029493677136257068,,,,,,8192,64,8,32,131072,1,96,96,True,SDPA
0.10035199671983719,0.10751999914646149,0.10236927852034569,0.10224000364542007,0.0014630959332356907,,,,,,8192,64,8,32,131072,1,96,192,True,SDPA
0.10035199671983719,0.11059200018644333,0.10250367790460586,0.10238399729132652,0.0018591706992124569,,,,,,8192,64,8,32,131072,1,96,288,True,SDPA
0.10047999769449234,0.11264000087976456,0.10297087833285332,0.10239999741315842,0.002109869590821505,,,,,,8192,64,8,32,131072,1,96,384,True,SDPA
0.10035199671983719,0.11366400122642517,0.1026387183368206,0.10227200016379356,0.0022471224832210633,,,,,,8192,64,8,32,131072,1,96,480,True,SDPA
0.1013759970664978,0.12191999703645706,0.10325887829065322,0.10239999741315842,0.0032223879474059815,,,,,,8192,64,8,32,131072,1,96,576,True,SDPA
0.10060799866914749,0.11878400295972824,0.10296319812536239,0.10239999741315842,0.002578962393676873,,,,,,8192,64,8,32,131072,1,96,672,True,SDPA
0.10035199671983719,0.11052799969911575,0.10246719807386398,0.10239999741315842,0.0015671415725251978,,,,,,8192,64,8,32,131072,1,96,768,True,SDPA
0.10035199671983719,0.10672000050544739,0.10214847832918167,0.10158399865031242,0.0013162394326009677,,,,,,8192,64,8,32,131072,1,96,864,True,SDPA
0.10127999633550644,0.1228799968957901,0.102876797914505,0.10231999680399895,0.0032929556242322347,,,,,,8192,64,8,32,131072,1,96,960,True,SDPA
0.10156799852848053,0.11673600226640701,0.10380351796746254,0.10340799763798714,0.0022638194232287774,,,,,,8192,64,8,32,131072,1,96,1056,True,SDPA
0.10159999877214432,0.10672000050544739,0.10315903842449188,0.10318400338292122,0.00107619093454862,,,,,,8192,64,8,32,131072,1,96,1152,True,SDPA
0.1016319990158081,0.12284799665212631,0.10351039797067642,0.10288000106811523,0.003033243790614952,,,,,,8192,64,8,32,131072,1,96,1248,True,SDPA
0.10220800340175629,0.11244799941778183,0.10337471798062324,0.10327999666333199,0.0016448524761267403,,,,,,8192,64,8,32,131072,1,96,1344,True,SDPA
0.10124800354242325,0.11078400164842606,0.10338303804397583,0.10340799763798714,0.00162767820835511,,,,,,8192,64,8,32,131072,1,96,1440,True,SDPA
0.10131199657917023,0.11859200149774551,0.10337215781211853,0.10239999741315842,0.002840619537876407,,,,,,8192,64,8,32,131072,1,96,1536,True,SDPA
0.10041599720716476,0.1125440001487732,0.10351679801940918,0.10342399775981903,0.0019282624780164912,,,,,,8192,64,8,32,131072,1,96,1632,True,SDPA
0.1013759970664978,0.11148799955844879,0.10331583842635154,0.10262399911880493,0.00207801937238242,,,,,,8192,64,8,32,131072,1,96,1728,True,SDPA
0.1013759970664978,0.11161600053310394,0.10357375800609589,0.10342399775981903,0.001558455492694756,,,,,,8192,64,8,32,131072,1,96,1824,True,SDPA
0.10236799716949463,0.12191999703645706,0.10380671799182892,0.10342399775981903,0.002872295144934641,,,,,,8192,64,8,32,131072,1,96,1920,True,SDPA
0.10547199845314026,0.11468800157308578,0.10753407910466194,0.10751999914646149,0.0016390523079561471,,,,,,8192,64,8,32,131072,1,128,128,True,SDPA
0.10035199671983719,0.11459200084209442,0.10281919822096824,0.10239999741315842,0.0023127948783439084,,,,,,8192,64,8,32,131072,1,128,256,True,SDPA
0.10047999769449234,0.12089599668979645,0.10288447797298432,0.10239999741315842,0.0031533562828163827,,,,,,8192,64,8,32,131072,1,128,384,True,SDPA
0.10054399818181992,0.1085439994931221,0.10270335778594017,0.10239999741315842,0.0015532665023325377,,,,,,8192,64,8,32,131072,1,128,512,True,SDPA
