layer_name,input,kv_cache,tp_size,latency(ns)
attn,1059,0,4,78521
o_proj,1059,0,4,160017
post_layernorm,1059,0,4,220240
gate_proj,1059,0,4,535531
up_proj,1059,0,4,533537
act_fn,1059,0,4,53309
down_proj,1059,0,4,674765
final_layernorm,1059,0,4,220332
lm_head,1059,0,4,4522108
embedding,1060,0,4,48473
input_layernorm,1060,0,4,220004
q_proj,1060,0,4,197529
k_proj,1060,0,4,47151
v_proj,1060,0,4,47243
rope,1060,0,4,62268
attn,1060,0,4,77273
o_proj,1060,0,4,160183
post_layernorm,1060,0,4,220459
gate_proj,1060,0,4,535832
up_proj,1060,0,4,533828
act_fn,1060,0,4,53398
down_proj,1060,0,4,674693
final_layernorm,1060,0,4,220739
lm_head,1060,0,4,4523691
embedding,1061,0,4,48789
input_layernorm,1061,0,4,220360
q_proj,1061,0,4,197289
k_proj,1061,0,4,47106
v_proj,1061,0,4,47196
rope,1061,0,4,61916
attn,1061,0,4,79100
o_proj,1061,0,4,160059
post_layernorm,1061,0,4,220528
gate_proj,1061,0,4,535468
up_proj,1061,0,4,533670
act_fn,1061,0,4,53515
down_proj,1061,0,4,674557
final_layernorm,1061,0,4,220786
lm_head,1061,0,4,4520226
embedding,1062,0,4,49110
input_layernorm,1062,0,4,220683
q_proj,1062,0,4,197544
k_proj,1062,0,4,47166
v_proj,1062,0,4,47275
rope,1062,0,4,62085
attn,1062,0,4,78716
o_proj,1062,0,4,160295
post_layernorm,1062,0,4,221028
gate_proj,1062,0,4,536228
up_proj,1062,0,4,534253
act_fn,1062,0,4,53525
down_proj,1062,0,4,675219
final_layernorm,1062,0,4,221258
lm_head,1062,0,4,4526786
embedding,1063,0,4,49202
input_layernorm,1063,0,4,220720
q_proj,1063,0,4,197563
k_proj,1063,0,4,47184
v_proj,1063,0,4,47262
rope,1063,0,4,62035
attn,1063,0,4,79268
o_proj,1063,0,4,160196
post_layernorm,1063,0,4,220954
gate_proj,1063,0,4,536012
up_proj,1063,0,4,534109
act_fn,1063,0,4,53520
down_proj,1063,0,4,675290
final_layernorm,1063,0,4,221084
lm_head,1063,0,4,4525474
embedding,1064,0,4,48948
input_layernorm,1064,0,4,220426
q_proj,1064,0,4,197088
k_proj,1064,0,4,47067
v_proj,1064,0,4,47170
rope,1064,0,4,62361
attn,1064,0,4,78736
o_proj,1064,0,4,159843
post_layernorm,1064,0,4,220614
gate_proj,1064,0,4,535152
up_proj,1064,0,4,533201
act_fn,1064,0,4,53546
down_proj,1064,0,4,674110
final_layernorm,1064,0,4,221177
lm_head,1064,0,4,4517768
embedding,1065,0,4,49158
input_layernorm,1065,0,4,221105
q_proj,1065,0,4,197398
k_proj,1065,0,4,47150
v_proj,1065,0,4,47248
rope,1065,0,4,62086
attn,1065,0,4,78793
o_proj,1065,0,4,160160
post_layernorm,1065,0,4,221130
gate_proj,1065,0,4,535704
up_proj,1065,0,4,533816
act_fn,1065,0,4,53629
down_proj,1065,0,4,674685
final_layernorm,1065,0,4,221475
lm_head,1065,0,4,4520485
embedding,1066,0,4,49122
input_layernorm,1066,0,4,221088
q_proj,1066,0,4,197135
k_proj,1066,0,4,47071
v_proj,1066,0,4,47168
rope,1066,0,4,62140
attn,1066,0,4,77360
o_proj,1066,0,4,159973
post_layernorm,1066,0,4,221653
gate_proj,1066,0,4,535278
up_proj,1066,0,4,533278
act_fn,1066,0,4,53660
down_proj,1066,0,4,674153
final_layernorm,1066,0,4,222151
lm_head,1066,0,4,4520204
embedding,1067,0,4,49315
input_layernorm,1067,0,4,221369
q_proj,1067,0,4,197296
k_proj,1067,0,4,47108
v_proj,1067,0,4,47196
rope,1067,0,4,62249
attn,1067,0,4,77602
o_proj,1067,0,4,160002
post_layernorm,1067,0,4,221593
gate_proj,1067,0,4,535516
up_proj,1067,0,4,533588
act_fn,1067,0,4,53694
down_proj,1067,0,4,674599
final_layernorm,1067,0,4,221950
lm_head,1067,0,4,4520530
embedding,1068,0,4,49389
input_layernorm,1068,0,4,221703
q_proj,1068,0,4,197285
k_proj,1068,0,4,47106
v_proj,1068,0,4,47207
rope,1068,0,4,62671
attn,1068,0,4,78916
o_proj,1068,0,4,160076
post_layernorm,1068,0,4,221879
gate_proj,1068,0,4,535574
up_proj,1068,0,4,533672
act_fn,1068,0,4,53859
down_proj,1068,0,4,674507
final_layernorm,1068,0,4,222468
lm_head,1068,0,4,4520787
embedding,1069,0,4,49381
input_layernorm,1069,0,4,221985
q_proj,1069,0,4,197454
k_proj,1069,0,4,47148
v_proj,1069,0,4,47255
rope,1069,0,4,62299
attn,1069,0,4,79017
o_proj,1069,0,4,160141
post_layernorm,1069,0,4,222131
gate_proj,1069,0,4,535879
up_proj,1069,0,4,534011
act_fn,1069,0,4,53832
down_proj,1069,0,4,674964
final_layernorm,1069,0,4,222418
lm_head,1069,0,4,4522738
embedding,1070,0,4,49221
input_layernorm,1070,0,4,221861
q_proj,1070,0,4,197284
k_proj,1070,0,4,47099
v_proj,1070,0,4,47191
rope,1070,0,4,62362
attn,1070,0,4,79733
o_proj,1070,0,4,160094
post_layernorm,1070,0,4,222154
gate_proj,1070,0,4,535659
up_proj,1070,0,4,533718
act_fn,1070,0,4,53770
down_proj,1070,0,4,674447
final_layernorm,1070,0,4,222696
lm_head,1070,0,4,4522090
embedding,1071,0,4,49223
input_layernorm,1071,0,4,222206
q_proj,1071,0,4,197169
k_proj,1071,0,4,47072
v_proj,1071,0,4,47174
rope,1071,0,4,62363
attn,1071,0,4,79013
o_proj,1071,0,4,159915
post_layernorm,1071,0,4,222420
gate_proj,1071,0,4,535130
up_proj,1071,0,4,533311
act_fn,1071,0,4,53958
down_proj,1071,0,4,674198
final_layernorm,1071,0,4,222637
lm_head,1071,0,4,4517364
embedding,1072,0,4,49406
input_layernorm,1072,0,4,222223
q_proj,1072,0,4,197315
k_proj,1072,0,4,47116
v_proj,1072,0,4,47200
rope,1072,0,4,62786
attn,1072,0,4,80242
o_proj,1072,0,4,160012
post_layernorm,1072,0,4,222636
gate_proj,1072,0,4,535581
up_proj,1072,0,4,533573
act_fn,1072,0,4,54063
down_proj,1072,0,4,674409
final_layernorm,1072,0,4,222932
lm_head,1072,0,4,4519997
embedding,1073,0,4,49285
input_layernorm,1073,0,4,222799
q_proj,1073,0,4,197268
k_proj,1073,0,4,47095
v_proj,1073,0,4,47199
rope,1073,0,4,62420
attn,1073,0,4,79461
o_proj,1073,0,4,159939
post_layernorm,1073,0,4,222844
gate_proj,1073,0,4,535285
up_proj,1073,0,4,533450
act_fn,1073,0,4,54076
down_proj,1073,0,4,674625
final_layernorm,1073,0,4,223018
lm_head,1073,0,4,4521023
embedding,1074,0,4,49270
input_layernorm,1074,0,4,223160
q_proj,1074,0,4,197320
k_proj,1074,0,4,47127
v_proj,1074,0,4,47221
rope,1074,0,4,62532
attn,1074,0,4,78478
o_proj,1074,0,4,160053
post_layernorm,1074,0,4,223333
gate_proj,1074,0,4,535623
up_proj,1074,0,4,533811
act_fn,1074,0,4,54163
down_proj,1074,0,4,674342
final_layernorm,1074,0,4,223667
lm_head,1074,0,4,4519839
embedding,1075,0,4,49365
input_layernorm,1075,0,4,223027
q_proj,1075,0,4,197131
k_proj,1075,0,4,47070
v_proj,1075,0,4,47175
rope,1075,0,4,62491
attn,1075,0,4,77599
o_proj,1075,0,4,159846
post_layernorm,1075,0,4,222930
gate_proj,1075,0,4,535014
up_proj,1075,0,4,533152
act_fn,1075,0,4,54196
down_proj,1075,0,4,674326
final_layernorm,1075,0,4,223548
lm_head,1075,0,4,4518648
embedding,1076,0,4,49267
input_layernorm,1076,0,4,222795
q_proj,1076,0,4,197239
k_proj,1076,0,4,47077
v_proj,1076,0,4,47174
rope,1076,0,4,62897
attn,1076,0,4,78328
o_proj,1076,0,4,159993
post_layernorm,1076,0,4,223445
gate_proj,1076,0,4,535367
up_proj,1076,0,4,533569
act_fn,1076,0,4,54227
down_proj,1076,0,4,674327
final_layernorm,1076,0,4,223678
lm_head,1076,0,4,4518667
embedding,1077,0,4,49401
input_layernorm,1077,0,4,223329
q_proj,1077,0,4,197315
k_proj,1077,0,4,47105
v_proj,1077,0,4,47211
rope,1077,0,4,62567
attn,1077,0,4,79017
o_proj,1077,0,4,160049
post_layernorm,1077,0,4,223626
gate_proj,1077,0,4,535660
up_proj,1077,0,4,533645
act_fn,1077,0,4,54241
down_proj,1077,0,4,674710
final_layernorm,1077,0,4,223841
lm_head,1077,0,4,4520857
embedding,1078,0,4,49412
input_layernorm,1078,0,4,223516
q_proj,1078,0,4,197292
k_proj,1078,0,4,47104
v_proj,1078,0,4,47196
rope,1078,0,4,62653
attn,1078,0,4,79286
o_proj,1078,0,4,159985
post_layernorm,1078,0,4,223688
gate_proj,1078,0,4,535404
up_proj,1078,0,4,533481
act_fn,1078,0,4,54311
down_proj,1078,0,4,674538
final_layernorm,1078,0,4,224020
lm_head,1078,0,4,4519628
embedding,1079,0,4,49473
input_layernorm,1079,0,4,223601
q_proj,1079,0,4,197478
k_proj,1079,0,4,47151
v_proj,1079,0,4,47242
rope,1079,0,4,62734
attn,1079,0,4,79153
o_proj,1079,0,4,160155
post_layernorm,1079,0,4,224057
gate_proj,1079,0,4,535837
up_proj,1079,0,4,533947
act_fn,1079,0,4,54343
down_proj,1079,0,4,675044
final_layernorm,1079,0,4,223868
lm_head,1079,0,4,4523054
embedding,1080,0,4,49488
input_layernorm,1080,0,4,223279
q_proj,1080,0,4,197284
k_proj,1080,0,4,47099
v_proj,1080,0,4,47197
rope,1080,0,4,63036
attn,1080,0,4,78949
o_proj,1080,0,4,160039
post_layernorm,1080,0,4,224315
gate_proj,1080,0,4,535531
up_proj,1080,0,4,533625
act_fn,1080,0,4,54385
down_proj,1080,0,4,674562
final_layernorm,1080,0,4,224160
lm_head,1080,0,4,4523277
embedding,1081,0,4,49445
input_layernorm,1081,0,4,224039
q_proj,1081,0,4,197347
k_proj,1081,0,4,47123
v_proj,1081,0,4,47215
rope,1081,0,4,62681
attn,1081,0,4,77888
o_proj,1081,0,4,160075
post_layernorm,1081,0,4,224436
gate_proj,1081,0,4,535592
up_proj,1081,0,4,533726
act_fn,1081,0,4,54459
down_proj,1081,0,4,674785
final_layernorm,1081,0,4,224532
lm_head,1081,0,4,4522912
embedding,1082,0,4,49769
input_layernorm,1082,0,4,224320
q_proj,1082,0,4,197412
k_proj,1082,0,4,47127
v_proj,1082,0,4,47213
rope,1082,0,4,62847
attn,1082,0,4,79919
o_proj,1082,0,4,160119
post_layernorm,1082,0,4,224927
gate_proj,1082,0,4,535758
up_proj,1082,0,4,533931
act_fn,1082,0,4,54521
down_proj,1082,0,4,674821
final_layernorm,1082,0,4,225092
lm_head,1082,0,4,4522949
embedding,1083,0,4,50060
input_layernorm,1083,0,4,224394
q_proj,1083,0,4,197463
k_proj,1083,0,4,47148
v_proj,1083,0,4,47237
rope,1083,0,4,62751
attn,1083,0,4,79117
o_proj,1083,0,4,160164
post_layernorm,1083,0,4,224928
gate_proj,1083,0,4,535912
up_proj,1083,0,4,534039
act_fn,1083,0,4,54589
down_proj,1083,0,4,675088
final_layernorm,1083,0,4,225004
lm_head,1083,0,4,4524072
embedding,1084,0,4,50082
input_layernorm,1084,0,4,224485
q_proj,1084,0,4,197352
k_proj,1084,0,4,47118
v_proj,1084,0,4,47207
rope,1084,0,4,63249
attn,1084,0,4,78487
o_proj,1084,0,4,160098
post_layernorm,1084,0,4,225397
gate_proj,1084,0,4,535580
up_proj,1084,0,4,533640
act_fn,1084,0,4,54587
down_proj,1084,0,4,674613
final_layernorm,1084,0,4,225315
lm_head,1084,0,4,4521104
embedding,1085,0,4,49993
input_layernorm,1085,0,4,224904
q_proj,1085,0,4,197401
k_proj,1085,0,4,47131
v_proj,1085,0,4,47219
rope,1085,0,4,62946
attn,1085,0,4,77867
o_proj,1085,0,4,160147
post_layernorm,1085,0,4,225253
gate_proj,1085,0,4,535753
up_proj,1085,0,4,533770
act_fn,1085,0,4,54604
down_proj,1085,0,4,674968
final_layernorm,1085,0,4,225338
lm_head,1085,0,4,4525040
embedding,1086,0,4,50074
input_layernorm,1086,0,4,224775
q_proj,1086,0,4,197396
k_proj,1086,0,4,47120
v_proj,1086,0,4,47223
rope,1086,0,4,63082
attn,1086,0,4,79159
o_proj,1086,0,4,160093
post_layernorm,1086,0,4,225638
gate_proj,1086,0,4,535650
up_proj,1086,0,4,533721
act_fn,1086,0,4,54705
down_proj,1086,0,4,674625
final_layernorm,1086,0,4,225549
lm_head,1086,0,4,4524606
embedding,1087,0,4,50375
input_layernorm,1087,0,4,225138
q_proj,1087,0,4,197557
k_proj,1087,0,4,47156
v_proj,1087,0,4,47259
rope,1087,0,4,63110
attn,1087,0,4,77586
o_proj,1087,0,4,160223
post_layernorm,1087,0,4,225599
gate_proj,1087,0,4,535950
up_proj,1087,0,4,534097
act_fn,1087,0,4,54713
down_proj,1087,0,4,675275
final_layernorm,1087,0,4,225774
lm_head,1087,0,4,4525990
embedding,1088,0,4,50047
input_layernorm,1088,0,4,225142
q_proj,1088,0,4,197359
k_proj,1088,0,4,47107
v_proj,1088,0,4,47210
rope,1088,0,4,63364
attn,1088,0,4,77972
o_proj,1088,0,4,159975
post_layernorm,1088,0,4,225884
gate_proj,1088,0,4,535632
up_proj,1088,0,4,533726
act_fn,1088,0,4,54818
down_proj,1088,0,4,674626
final_layernorm,1088,0,4,225807
lm_head,1088,0,4,4524283
embedding,1089,0,4,50322
input_layernorm,1089,0,4,225913
q_proj,1089,0,4,197358
k_proj,1089,0,4,47125
v_proj,1089,0,4,47237
rope,1089,0,4,63014
attn,1089,0,4,85977
o_proj,1089,0,4,160134
post_layernorm,1089,0,4,226141
gate_proj,1089,0,4,535583
up_proj,1089,0,4,533752
act_fn,1089,0,4,54813
down_proj,1089,0,4,674847
final_layernorm,1089,0,4,226154
lm_head,1089,0,4,4524197
embedding,1090,0,4,50082
input_layernorm,1090,0,4,225735
q_proj,1090,0,4,197426
k_proj,1090,0,4,47136
v_proj,1090,0,4,47244
rope,1090,0,4,63169
attn,1090,0,4,86960
o_proj,1090,0,4,160189
post_layernorm,1090,0,4,226371
gate_proj,1090,0,4,535769
up_proj,1090,0,4,533782
act_fn,1090,0,4,54925
down_proj,1090,0,4,674656
final_layernorm,1090,0,4,226258
lm_head,1090,0,4,4523116
embedding,1091,0,4,50348
input_layernorm,1091,0,4,225875
q_proj,1091,0,4,197408
k_proj,1091,0,4,47124
v_proj,1091,0,4,47241
rope,1091,0,4,63155
attn,1091,0,4,86761
o_proj,1091,0,4,160146
post_layernorm,1091,0,4,226617
gate_proj,1091,0,4,535670
up_proj,1091,0,4,533666
act_fn,1091,0,4,54980
down_proj,1091,0,4,674907
final_layernorm,1091,0,4,226333
lm_head,1091,0,4,4522920
embedding,1092,0,4,50241
input_layernorm,1092,0,4,225977
q_proj,1092,0,4,197503
k_proj,1092,0,4,47152
v_proj,1092,0,4,47262
rope,1092,0,4,63574
attn,1092,0,4,86224
o_proj,1092,0,4,160191
post_layernorm,1092,0,4,226415
gate_proj,1092,0,4,536044
up_proj,1092,0,4,534093
act_fn,1092,0,4,54974
down_proj,1092,0,4,674882
final_layernorm,1092,0,4,226467
lm_head,1092,0,4,4525194
embedding,1093,0,4,50445
input_layernorm,1093,0,4,226581
q_proj,1093,0,4,197702
k_proj,1093,0,4,47193
v_proj,1093,0,4,47303
rope,1093,0,4,63271
attn,1093,0,4,86342
o_proj,1093,0,4,160384
post_layernorm,1093,0,4,226769
gate_proj,1093,0,4,536524
up_proj,1093,0,4,534487
act_fn,1093,0,4,55049
down_proj,1093,0,4,675654
final_layernorm,1093,0,4,226732
lm_head,1093,0,4,4529849
embedding,1094,0,4,50326
input_layernorm,1094,0,4,226872
q_proj,1094,0,4,197549
k_proj,1094,0,4,47153
v_proj,1094,0,4,47272
rope,1094,0,4,63275
attn,1094,0,4,87138
o_proj,1094,0,4,160275
post_layernorm,1094,0,4,227253
gate_proj,1094,0,4,536171
up_proj,1094,0,4,534136
act_fn,1094,0,4,55148
down_proj,1094,0,4,674908
final_layernorm,1094,0,4,227148
lm_head,1094,0,4,4526519
embedding,1095,0,4,50398
input_layernorm,1095,0,4,226866
q_proj,1095,0,4,197652
k_proj,1095,0,4,47181
v_proj,1095,0,4,47293
rope,1095,0,4,63317
attn,1095,0,4,85252
o_proj,1095,0,4,160304
post_layernorm,1095,0,4,227311
gate_proj,1095,0,4,536360
up_proj,1095,0,4,534479
act_fn,1095,0,4,55125
down_proj,1095,0,4,675714
final_layernorm,1095,0,4,227031
lm_head,1095,0,4,4526832
embedding,1096,0,4,50355
input_layernorm,1096,0,4,227058
q_proj,1096,0,4,197383
k_proj,1096,0,4,47117
v_proj,1096,0,4,47225
rope,1096,0,4,63576
attn,1096,0,4,85987
o_proj,1096,0,4,160128
post_layernorm,1096,0,4,227420
gate_proj,1096,0,4,535632
up_proj,1096,0,4,533805
act_fn,1096,0,4,55145
down_proj,1096,0,4,674701
final_layernorm,1096,0,4,227173
lm_head,1096,0,4,4523160
embedding,1097,0,4,50327
input_layernorm,1097,0,4,227174
q_proj,1097,0,4,197651
k_proj,1097,0,4,47181
v_proj,1097,0,4,47308
rope,1097,0,4,63266
attn,1097,0,4,87279
o_proj,1097,0,4,160373
post_layernorm,1097,0,4,227694
gate_proj,1097,0,4,536411
up_proj,1097,0,4,534540
act_fn,1097,0,4,55292
down_proj,1097,0,4,675624
final_layernorm,1097,0,4,227146
lm_head,1097,0,4,4527993
embedding,1098,0,4,50547
input_layernorm,1098,0,4,227324
q_proj,1098,0,4,197755
k_proj,1098,0,4,47219
v_proj,1098,0,4,47334
rope,1098,0,4,63426
attn,1098,0,4,86598
o_proj,1098,0,4,160520
post_layernorm,1098,0,4,227874
gate_proj,1098,0,4,536736
up_proj,1098,0,4,534743
act_fn,1098,0,4,55202
down_proj,1098,0,4,675725
final_layernorm,1098,0,4,227547
lm_head,1098,0,4,4530937
embedding,1099,0,4,50455
input_layernorm,1099,0,4,227569
q_proj,1099,0,4,197420
k_proj,1099,0,4,47118
v_proj,1099,0,4,47237
rope,1099,0,4,63246
attn,1099,0,4,87355
o_proj,1099,0,4,160112
post_layernorm,1099,0,4,227974
gate_proj,1099,0,4,535758
up_proj,1099,0,4,533913
act_fn,1099,0,4,55318
down_proj,1099,0,4,675092
final_layernorm,1099,0,4,227744
lm_head,1099,0,4,4524921
embedding,1100,0,4,50500
input_layernorm,1100,0,4,227692
q_proj,1100,0,4,197398
k_proj,1100,0,4,47125
v_proj,1100,0,4,47246
rope,1100,0,4,63674
attn,1100,0,4,86119
o_proj,1100,0,4,160192
post_layernorm,1100,0,4,228475
gate_proj,1100,0,4,535844
up_proj,1100,0,4,533928
act_fn,1100,0,4,55349
down_proj,1100,0,4,674709
final_layernorm,1100,0,4,228108
lm_head,1100,0,4,4524129
embedding,1101,0,4,50495
input_layernorm,1101,0,4,228012
q_proj,1101,0,4,197499
k_proj,1101,0,4,47143
v_proj,1101,0,4,47264
rope,1101,0,4,63383
attn,1101,0,4,86120
o_proj,1101,0,4,160275
post_layernorm,1101,0,4,227990
gate_proj,1101,0,4,536020
up_proj,1101,0,4,534006
act_fn,1101,0,4,55389
down_proj,1101,0,4,675119
final_layernorm,1101,0,4,228251
lm_head,1101,0,4,4524987
embedding,1102,0,4,50598
input_layernorm,1102,0,4,227862
q_proj,1102,0,4,197625
k_proj,1102,0,4,47178
v_proj,1102,0,4,47287
rope,1102,0,4,63617
attn,1102,0,4,87045
o_proj,1102,0,4,160360
post_layernorm,1102,0,4,228522
gate_proj,1102,0,4,536412
up_proj,1102,0,4,534322
act_fn,1102,0,4,55446
down_proj,1102,0,4,675236
final_layernorm,1102,0,4,228706
lm_head,1102,0,4,4528204
embedding,1103,0,4,50919
input_layernorm,1103,0,4,228162
q_proj,1103,0,4,197863
k_proj,1103,0,4,47226
v_proj,1103,0,4,47343
rope,1103,0,4,63560
attn,1103,0,4,87010
o_proj,1103,0,4,160551
post_layernorm,1103,0,4,228374
gate_proj,1103,0,4,536888
up_proj,1103,0,4,534914
act_fn,1103,0,4,55505
down_proj,1103,0,4,676088
final_layernorm,1103,0,4,228356
lm_head,1103,0,4,4531598
embedding,1104,0,4,51004
input_layernorm,1104,0,4,228357
q_proj,1104,0,4,197901
k_proj,1104,0,4,47247
v_proj,1104,0,4,47357
rope,1104,0,4,63985
attn,1104,0,4,86179
o_proj,1104,0,4,160566
post_layernorm,1104,0,4,228915
gate_proj,1104,0,4,537034
up_proj,1104,0,4,535019
act_fn,1104,0,4,55648
down_proj,1104,0,4,676296
final_layernorm,1104,0,4,228868
lm_head,1104,0,4,4534991
embedding,1105,0,4,50914
input_layernorm,1105,0,4,228513
q_proj,1105,0,4,197751
k_proj,1105,0,4,47195
v_proj,1105,0,4,47315
rope,1105,0,4,63542
attn,1105,0,4,86268
o_proj,1105,0,4,160352
post_layernorm,1105,0,4,229123
gate_proj,1105,0,4,536409
up_proj,1105,0,4,534530
act_fn,1105,0,4,55601
down_proj,1105,0,4,675831
final_layernorm,1105,0,4,229054
lm_head,1105,0,4,4530203
embedding,1106,0,4,51055
input_layernorm,1106,0,4,229118
q_proj,1106,0,4,197474
k_proj,1106,0,4,47123
v_proj,1106,0,4,47253
rope,1106,0,4,63648
attn,1106,0,4,85632
o_proj,1106,0,4,160192
post_layernorm,1106,0,4,229314
gate_proj,1106,0,4,535913
up_proj,1106,0,4,533949
act_fn,1106,0,4,55637
down_proj,1106,0,4,674780
final_layernorm,1106,0,4,229490
lm_head,1106,0,4,4526364
embedding,1107,0,4,51186
input_layernorm,1107,0,4,229101
q_proj,1107,0,4,197781
k_proj,1107,0,4,47192
v_proj,1107,0,4,47309
rope,1107,0,4,63563
attn,1107,0,4,86443
o_proj,1107,0,4,160416
post_layernorm,1107,0,4,229522
gate_proj,1107,0,4,536381
up_proj,1107,0,4,534551
act_fn,1107,0,4,55671
down_proj,1107,0,4,675943
final_layernorm,1107,0,4,229303
lm_head,1107,0,4,4533122
embedding,1108,0,4,51098
input_layernorm,1108,0,4,229214
q_proj,1108,0,4,197765
k_proj,1108,0,4,47193
v_proj,1108,0,4,47309
rope,1108,0,4,63994
attn,1108,0,4,85560
o_proj,1108,0,4,160440
post_layernorm,1108,0,4,229550
gate_proj,1108,0,4,536600
up_proj,1108,0,4,534584
act_fn,1108,0,4,55761
down_proj,1108,0,4,675614
final_layernorm,1108,0,4,229642
lm_head,1108,0,4,4530879
embedding,1109,0,4,51242
input_layernorm,1109,0,4,229617
q_proj,1109,0,4,197913
k_proj,1109,0,4,47244
v_proj,1109,0,4,47348
rope,1109,0,4,63668
attn,1109,0,4,86562
o_proj,1109,0,4,160608
post_layernorm,1109,0,4,229860
gate_proj,1109,0,4,536936
up_proj,1109,0,4,534801
act_fn,1109,0,4,55832
down_proj,1109,0,4,676002
final_layernorm,1109,0,4,229904
lm_head,1109,0,4,4533207
embedding,1110,0,4,51445
input_layernorm,1110,0,4,229735
q_proj,1110,0,4,197941
k_proj,1110,0,4,47233
v_proj,1110,0,4,47348
rope,1110,0,4,63751
attn,1110,0,4,86519
o_proj,1110,0,4,160606
post_layernorm,1110,0,4,230396
gate_proj,1110,0,4,536959
up_proj,1110,0,4,534940
act_fn,1110,0,4,55911
down_proj,1110,0,4,676197
final_layernorm,1110,0,4,230126
lm_head,1110,0,4,4536292
embedding,1111,0,4,51276
input_layernorm,1111,0,4,230165
q_proj,1111,0,4,197937
k_proj,1111,0,4,47244
v_proj,1111,0,4,47364
rope,1111,0,4,63781
attn,1111,0,4,86738
o_proj,1111,0,4,160671
post_layernorm,1111,0,4,230281
gate_proj,1111,0,4,537028
up_proj,1111,0,4,535102
act_fn,1111,0,4,55926
down_proj,1111,0,4,676359
final_layernorm,1111,0,4,230150
lm_head,1111,0,4,4533454
embedding,1112,0,4,51279
input_layernorm,1112,0,4,229951
q_proj,1112,0,4,197623
k_proj,1112,0,4,47158
v_proj,1112,0,4,47266
rope,1112,0,4,64359
attn,1112,0,4,86910
o_proj,1112,0,4,160327
post_layernorm,1112,0,4,230488
gate_proj,1112,0,4,536136
up_proj,1112,0,4,534110
act_fn,1112,0,4,55956
down_proj,1112,0,4,675136
final_layernorm,1112,0,4,230192
lm_head,1112,0,4,4528450
embedding,1113,0,4,51120
input_layernorm,1113,0,4,230540
q_proj,1113,0,4,197643
k_proj,1113,0,4,47170
v_proj,1113,0,4,47287
rope,1113,0,4,63849
attn,1113,0,4,86708
o_proj,1113,0,4,160394
post_layernorm,1113,0,4,230470
gate_proj,1113,0,4,536129
up_proj,1113,0,4,534339
act_fn,1113,0,4,56060
down_proj,1113,0,4,675467
final_layernorm,1113,0,4,230197
lm_head,1113,0,4,4528424
embedding,1114,0,4,51402
input_layernorm,1114,0,4,230286
q_proj,1114,0,4,198155
k_proj,1114,0,4,47287
v_proj,1114,0,4,47400
rope,1114,0,4,64312
attn,1114,0,4,86009
o_proj,1114,0,4,160832
post_layernorm,1114,0,4,230800
gate_proj,1114,0,4,537436
up_proj,1114,0,4,535406
act_fn,1114,0,4,56055
down_proj,1114,0,4,676911
final_layernorm,1114,0,4,230879
lm_head,1114,0,4,4539278
embedding,1115,0,4,51281
input_layernorm,1115,0,4,230797
q_proj,1115,0,4,197868
k_proj,1115,0,4,47212
v_proj,1115,0,4,47324
rope,1115,0,4,63971
attn,1115,0,4,85889
o_proj,1115,0,4,160437
post_layernorm,1115,0,4,230884
gate_proj,1115,0,4,536561
up_proj,1115,0,4,534877
act_fn,1115,0,4,56118
down_proj,1115,0,4,676532
final_layernorm,1115,0,4,230866
lm_head,1115,0,4,4535899
embedding,1116,0,4,51287
input_layernorm,1116,0,4,230909
q_proj,1116,0,4,197840
k_proj,1116,0,4,47223
v_proj,1116,0,4,47334
rope,1116,0,4,64465
attn,1116,0,4,86410
o_proj,1116,0,4,160440
post_layernorm,1116,0,4,231124
gate_proj,1116,0,4,536826
up_proj,1116,0,4,535027
act_fn,1116,0,4,56134
down_proj,1116,0,4,676226
final_layernorm,1116,0,4,231043
lm_head,1116,0,4,4533631
embedding,1117,0,4,51236
input_layernorm,1117,0,4,231020
q_proj,1117,0,4,197884
k_proj,1117,0,4,47209
v_proj,1117,0,4,47327
rope,1117,0,4,64021
attn,1117,0,4,86458
o_proj,1117,0,4,160489
post_layernorm,1117,0,4,231417
gate_proj,1117,0,4,536612
up_proj,1117,0,4,534682
act_fn,1117,0,4,56203
down_proj,1117,0,4,675966
final_layernorm,1117,0,4,231347
lm_head,1117,0,4,4533752
embedding,1118,0,4,51433
input_layernorm,1118,0,4,230959
q_proj,1118,0,4,198296
k_proj,1118,0,4,47317
v_proj,1118,0,4,47432
rope,1118,0,4,64353
attn,1118,0,4,85560
o_proj,1118,0,4,160924
post_layernorm,1118,0,4,231518
gate_proj,1118,0,4,537918
up_proj,1118,0,4,535949
act_fn,1118,0,4,56269
down_proj,1118,0,4,677156
final_layernorm,1118,0,4,231494
lm_head,1118,0,4,4541629
embedding,1119,0,4,51328
input_layernorm,1119,0,4,231378
q_proj,1119,0,4,197617
k_proj,1119,0,4,47140
v_proj,1119,0,4,47274
rope,1119,0,4,64025
attn,1119,0,4,87362
o_proj,1119,0,4,160298
post_layernorm,1119,0,4,231612
gate_proj,1119,0,4,536092
up_proj,1119,0,4,534308
act_fn,1119,0,4,56308
down_proj,1119,0,4,675407
final_layernorm,1119,0,4,231614
lm_head,1119,0,4,4528213
embedding,1120,0,4,51467
input_layernorm,1120,0,4,231262
q_proj,1120,0,4,198116
k_proj,1120,0,4,47264
v_proj,1120,0,4,47387
rope,1120,0,4,64572
attn,1120,0,4,86679
o_proj,1120,0,4,160716
post_layernorm,1120,0,4,231666
gate_proj,1120,0,4,537345
