layer_name,input,kv_cache,tp_size,latency(ns)
act_fn,884,0,1,1
down_proj,884,0,1,1
final_layernorm,884,0,1,43314
lm_head,884,0,1,3672481
embedding,885,0,1,291018
input_layernorm,885,0,1,1
q_proj,885,0,1,1
k_proj,885,0,1,1
v_proj,885,0,1,1
rope,885,0,1,1
attn,885,0,1,1
o_proj,885,0,1,1
post_layernorm,885,0,1,1
gate_proj,885,0,1,1862667
up_proj,885,0,1,1
act_fn,885,0,1,1
down_proj,885,0,1,1
final_layernorm,885,0,1,43361
lm_head,885,0,1,3676488
embedding,886,0,1,291328
input_layernorm,886,0,1,1
q_proj,886,0,1,1
k_proj,886,0,1,1
v_proj,886,0,1,1
rope,886,0,1,1
attn,886,0,1,1
o_proj,886,0,1,1
post_layernorm,886,0,1,1
gate_proj,886,0,1,1864663
up_proj,886,0,1,1
act_fn,886,0,1,1
down_proj,886,0,1,1
final_layernorm,886,0,1,43409
lm_head,886,0,1,3680493
embedding,887,0,1,291637
input_layernorm,887,0,1,1
q_proj,887,0,1,1
k_proj,887,0,1,1
v_proj,887,0,1,1
rope,887,0,1,1
attn,887,0,1,1
o_proj,887,0,1,1
post_layernorm,887,0,1,1
gate_proj,887,0,1,1866659
up_proj,887,0,1,1
act_fn,887,0,1,1
down_proj,887,0,1,1
final_layernorm,887,0,1,43456
lm_head,887,0,1,3684499
embedding,888,0,1,291947
input_layernorm,888,0,1,1
q_proj,888,0,1,1
k_proj,888,0,1,1
v_proj,888,0,1,1
rope,888,0,1,1
attn,888,0,1,1
o_proj,888,0,1,1
post_layernorm,888,0,1,1
gate_proj,888,0,1,1868655
up_proj,888,0,1,1
act_fn,888,0,1,1
down_proj,888,0,1,1
final_layernorm,888,0,1,43503
lm_head,888,0,1,3688505
embedding,889,0,1,292257
input_layernorm,889,0,1,1
q_proj,889,0,1,1
k_proj,889,0,1,1
v_proj,889,0,1,1
rope,889,0,1,1
attn,889,0,1,1
o_proj,889,0,1,1
post_layernorm,889,0,1,1
gate_proj,889,0,1,1870651
up_proj,889,0,1,1
act_fn,889,0,1,1
down_proj,889,0,1,1
final_layernorm,889,0,1,43550
lm_head,889,0,1,3692511
embedding,890,0,1,292567
input_layernorm,890,0,1,1
q_proj,890,0,1,1
k_proj,890,0,1,1
v_proj,890,0,1,1
rope,890,0,1,1
attn,890,0,1,1
o_proj,890,0,1,1
post_layernorm,890,0,1,1
gate_proj,890,0,1,1872647
up_proj,890,0,1,1
act_fn,890,0,1,1
down_proj,890,0,1,1
final_layernorm,890,0,1,43598
lm_head,890,0,1,3696516
embedding,891,0,1,292877
input_layernorm,891,0,1,1
q_proj,891,0,1,1
k_proj,891,0,1,1
v_proj,891,0,1,1
rope,891,0,1,1
attn,891,0,1,1
o_proj,891,0,1,1
post_layernorm,891,0,1,1
gate_proj,891,0,1,1874643
up_proj,891,0,1,1
act_fn,891,0,1,1
down_proj,891,0,1,1
final_layernorm,891,0,1,43645
lm_head,891,0,1,3700522
embedding,892,0,1,293186
input_layernorm,892,0,1,1
q_proj,892,0,1,1
k_proj,892,0,1,1
v_proj,892,0,1,1
rope,892,0,1,1
attn,892,0,1,1
o_proj,892,0,1,1
post_layernorm,892,0,1,1
gate_proj,892,0,1,1876639
up_proj,892,0,1,1
act_fn,892,0,1,1
down_proj,892,0,1,1
final_layernorm,892,0,1,43692
lm_head,892,0,1,3704529
embedding,893,0,1,293496
input_layernorm,893,0,1,1
q_proj,893,0,1,1
k_proj,893,0,1,1
v_proj,893,0,1,1
rope,893,0,1,1
attn,893,0,1,1
o_proj,893,0,1,1
post_layernorm,893,0,1,1
gate_proj,893,0,1,1878635
up_proj,893,0,1,1
act_fn,893,0,1,1
down_proj,893,0,1,1
final_layernorm,893,0,1,43739
lm_head,893,0,1,3708535
embedding,894,0,1,293806
input_layernorm,894,0,1,1
q_proj,894,0,1,1
k_proj,894,0,1,1
v_proj,894,0,1,1
rope,894,0,1,1
attn,894,0,1,1
o_proj,894,0,1,1
post_layernorm,894,0,1,1
gate_proj,894,0,1,1880631
up_proj,894,0,1,1
act_fn,894,0,1,1
down_proj,894,0,1,1
final_layernorm,894,0,1,43787
lm_head,894,0,1,3712540
embedding,895,0,1,294116
input_layernorm,895,0,1,1
q_proj,895,0,1,1
k_proj,895,0,1,1
v_proj,895,0,1,1
rope,895,0,1,1
attn,895,0,1,1
o_proj,895,0,1,1
post_layernorm,895,0,1,1
gate_proj,895,0,1,1882627
up_proj,895,0,1,1
act_fn,895,0,1,1
down_proj,895,0,1,1
final_layernorm,895,0,1,43834
lm_head,895,0,1,3716546
embedding,896,0,1,294426
input_layernorm,896,0,1,1
q_proj,896,0,1,1
k_proj,896,0,1,1
v_proj,896,0,1,1
rope,896,0,1,1
attn,896,0,1,1
o_proj,896,0,1,1
post_layernorm,896,0,1,1
gate_proj,896,0,1,1884623
up_proj,896,0,1,1
act_fn,896,0,1,1
down_proj,896,0,1,1
final_layernorm,896,0,1,43881
lm_head,896,0,1,3720552
embedding,897,0,1,294736
input_layernorm,897,0,1,1
q_proj,897,0,1,1
k_proj,897,0,1,1
v_proj,897,0,1,1
rope,897,0,1,1
attn,897,0,1,1
o_proj,897,0,1,1
post_layernorm,897,0,1,1
gate_proj,897,0,1,1886619
up_proj,897,0,1,1
act_fn,897,0,1,1
down_proj,897,0,1,1
final_layernorm,897,0,1,43928
lm_head,897,0,1,3724558
embedding,898,0,1,295045
input_layernorm,898,0,1,1
q_proj,898,0,1,1
k_proj,898,0,1,1
v_proj,898,0,1,1
rope,898,0,1,1
attn,898,0,1,1
o_proj,898,0,1,1
post_layernorm,898,0,1,1
gate_proj,898,0,1,1888615
up_proj,898,0,1,1
act_fn,898,0,1,1
down_proj,898,0,1,1
final_layernorm,898,0,1,43976
lm_head,898,0,1,3728564
embedding,899,0,1,295355
input_layernorm,899,0,1,1
q_proj,899,0,1,1
k_proj,899,0,1,1
v_proj,899,0,1,1
rope,899,0,1,1
attn,899,0,1,1
o_proj,899,0,1,1
post_layernorm,899,0,1,1
gate_proj,899,0,1,1890611
up_proj,899,0,1,1
act_fn,899,0,1,1
down_proj,899,0,1,1
final_layernorm,899,0,1,44023
lm_head,899,0,1,3732570
embedding,900,0,1,295665
input_layernorm,900,0,1,1
q_proj,900,0,1,1
k_proj,900,0,1,1
v_proj,900,0,1,1
rope,900,0,1,1
attn,900,0,1,1
o_proj,900,0,1,1
post_layernorm,900,0,1,1
gate_proj,900,0,1,1892607
up_proj,900,0,1,1
act_fn,900,0,1,1
down_proj,900,0,1,1
final_layernorm,900,0,1,44070
lm_head,900,0,1,3736576
embedding,901,0,1,295975
input_layernorm,901,0,1,1
q_proj,901,0,1,1
k_proj,901,0,1,1
v_proj,901,0,1,1
rope,901,0,1,1
attn,901,0,1,1
o_proj,901,0,1,1
post_layernorm,901,0,1,1
gate_proj,901,0,1,1894603
up_proj,901,0,1,1
act_fn,901,0,1,1
down_proj,901,0,1,1
final_layernorm,901,0,1,44117
lm_head,901,0,1,3740582
embedding,902,0,1,296285
input_layernorm,902,0,1,1
q_proj,902,0,1,1
k_proj,902,0,1,1
v_proj,902,0,1,1
rope,902,0,1,1
attn,902,0,1,1
o_proj,902,0,1,1
post_layernorm,902,0,1,1
gate_proj,902,0,1,1896599
up_proj,902,0,1,1
act_fn,902,0,1,1
down_proj,902,0,1,1
final_layernorm,902,0,1,44165
lm_head,902,0,1,3744587
embedding,903,0,1,296594
input_layernorm,903,0,1,1
q_proj,903,0,1,1
k_proj,903,0,1,1
v_proj,903,0,1,1
rope,903,0,1,1
attn,903,0,1,1
o_proj,903,0,1,1
post_layernorm,903,0,1,1
gate_proj,903,0,1,1898595
up_proj,903,0,1,1
act_fn,903,0,1,1
down_proj,903,0,1,1
final_layernorm,903,0,1,44212
lm_head,903,0,1,3748593
embedding,904,0,1,296904
input_layernorm,904,0,1,1
q_proj,904,0,1,1
k_proj,904,0,1,1
v_proj,904,0,1,1
rope,904,0,1,1
attn,904,0,1,1
o_proj,904,0,1,1
post_layernorm,904,0,1,1
gate_proj,904,0,1,1900591
up_proj,904,0,1,1
act_fn,904,0,1,1
down_proj,904,0,1,1
final_layernorm,904,0,1,44259
lm_head,904,0,1,3752599
embedding,905,0,1,297214
input_layernorm,905,0,1,1
q_proj,905,0,1,1
k_proj,905,0,1,1
v_proj,905,0,1,1
rope,905,0,1,1
attn,905,0,1,1
o_proj,905,0,1,1
post_layernorm,905,0,1,1
gate_proj,905,0,1,1902587
up_proj,905,0,1,1
act_fn,905,0,1,1
down_proj,905,0,1,1
final_layernorm,905,0,1,44306
lm_head,905,0,1,3756606
embedding,906,0,1,297524
input_layernorm,906,0,1,1
q_proj,906,0,1,1
k_proj,906,0,1,1
v_proj,906,0,1,1
rope,906,0,1,1
attn,906,0,1,1
o_proj,906,0,1,1
post_layernorm,906,0,1,1
gate_proj,906,0,1,1904583
up_proj,906,0,1,1
act_fn,906,0,1,1
down_proj,906,0,1,1
final_layernorm,906,0,1,44354
lm_head,906,0,1,3760611
embedding,907,0,1,297834
input_layernorm,907,0,1,1
q_proj,907,0,1,1
k_proj,907,0,1,1
v_proj,907,0,1,1
rope,907,0,1,1
attn,907,0,1,1
o_proj,907,0,1,1
post_layernorm,907,0,1,1
gate_proj,907,0,1,1906579
up_proj,907,0,1,1
act_fn,907,0,1,1
down_proj,907,0,1,1
final_layernorm,907,0,1,44401
lm_head,907,0,1,3764617
embedding,908,0,1,298144
input_layernorm,908,0,1,1
q_proj,908,0,1,1
k_proj,908,0,1,1
v_proj,908,0,1,1
rope,908,0,1,1
attn,908,0,1,1
o_proj,908,0,1,1
post_layernorm,908,0,1,1
gate_proj,908,0,1,1908575
up_proj,908,0,1,1
act_fn,908,0,1,1
down_proj,908,0,1,1
final_layernorm,908,0,1,44448
lm_head,908,0,1,3768623
embedding,909,0,1,298453
input_layernorm,909,0,1,1
q_proj,909,0,1,1
k_proj,909,0,1,1
v_proj,909,0,1,1
rope,909,0,1,1
attn,909,0,1,1
o_proj,909,0,1,1
post_layernorm,909,0,1,1
gate_proj,909,0,1,1910571
up_proj,909,0,1,1
act_fn,909,0,1,1
down_proj,909,0,1,1
final_layernorm,909,0,1,44495
lm_head,909,0,1,3772629
embedding,910,0,1,298763
input_layernorm,910,0,1,1
q_proj,910,0,1,1
k_proj,910,0,1,1
v_proj,910,0,1,1
rope,910,0,1,1
attn,910,0,1,1
o_proj,910,0,1,1
post_layernorm,910,0,1,1
gate_proj,910,0,1,1912567
up_proj,910,0,1,1
act_fn,910,0,1,1
down_proj,910,0,1,1
final_layernorm,910,0,1,44543
lm_head,910,0,1,3776634
embedding,911,0,1,299073
input_layernorm,911,0,1,1
q_proj,911,0,1,1
k_proj,911,0,1,1
v_proj,911,0,1,1
rope,911,0,1,1
attn,911,0,1,1
o_proj,911,0,1,1
post_layernorm,911,0,1,1
gate_proj,911,0,1,1914563
up_proj,911,0,1,1
act_fn,911,0,1,1
down_proj,911,0,1,1
final_layernorm,911,0,1,44590
lm_head,911,0,1,3780641
embedding,912,0,1,299383
input_layernorm,912,0,1,1
q_proj,912,0,1,1
k_proj,912,0,1,1
v_proj,912,0,1,1
rope,912,0,1,1
attn,912,0,1,1
o_proj,912,0,1,1
post_layernorm,912,0,1,1
gate_proj,912,0,1,1916559
up_proj,912,0,1,1
act_fn,912,0,1,1
down_proj,912,0,1,1
final_layernorm,912,0,1,44637
lm_head,912,0,1,3784647
embedding,913,0,1,299693
input_layernorm,913,0,1,1
q_proj,913,0,1,1
k_proj,913,0,1,1
v_proj,913,0,1,1
rope,913,0,1,1
attn,913,0,1,1
o_proj,913,0,1,1
post_layernorm,913,0,1,1
gate_proj,913,0,1,1918555
up_proj,913,0,1,1
act_fn,913,0,1,1
down_proj,913,0,1,1
final_layernorm,913,0,1,44684
lm_head,913,0,1,3788653
embedding,914,0,1,300002
input_layernorm,914,0,1,1
q_proj,914,0,1,1
k_proj,914,0,1,1
v_proj,914,0,1,1
rope,914,0,1,1
attn,914,0,1,1
o_proj,914,0,1,1
post_layernorm,914,0,1,1
gate_proj,914,0,1,1920551
up_proj,914,0,1,1
act_fn,914,0,1,1
down_proj,914,0,1,1
final_layernorm,914,0,1,44732
lm_head,914,0,1,3792658
embedding,915,0,1,300312
input_layernorm,915,0,1,1
q_proj,915,0,1,1
k_proj,915,0,1,1
v_proj,915,0,1,1
rope,915,0,1,1
attn,915,0,1,1
o_proj,915,0,1,1
post_layernorm,915,0,1,1
gate_proj,915,0,1,1922548
up_proj,915,0,1,1
act_fn,915,0,1,1
down_proj,915,0,1,1
final_layernorm,915,0,1,44779
lm_head,915,0,1,3796663
embedding,916,0,1,300622
input_layernorm,916,0,1,1
q_proj,916,0,1,1
k_proj,916,0,1,1
v_proj,916,0,1,1
rope,916,0,1,1
attn,916,0,1,1
o_proj,916,0,1,1
post_layernorm,916,0,1,1
gate_proj,916,0,1,1924544
up_proj,916,0,1,1
act_fn,916,0,1,1
down_proj,916,0,1,1
final_layernorm,916,0,1,44826
lm_head,916,0,1,3800669
embedding,917,0,1,300932
input_layernorm,917,0,1,1
q_proj,917,0,1,1
k_proj,917,0,1,1
v_proj,917,0,1,1
rope,917,0,1,1
attn,917,0,1,1
o_proj,917,0,1,1
post_layernorm,917,0,1,1
gate_proj,917,0,1,1926540
up_proj,917,0,1,1
act_fn,917,0,1,1
down_proj,917,0,1,1
final_layernorm,917,0,1,44873
lm_head,917,0,1,3804675
embedding,918,0,1,301242
input_layernorm,918,0,1,1
q_proj,918,0,1,1
k_proj,918,0,1,1
v_proj,918,0,1,1
rope,918,0,1,1
attn,918,0,1,1
o_proj,918,0,1,1
post_layernorm,918,0,1,1
gate_proj,918,0,1,1928536
up_proj,918,0,1,1
act_fn,918,0,1,1
down_proj,918,0,1,1
final_layernorm,918,0,1,44921
lm_head,918,0,1,3808681
embedding,919,0,1,301551
input_layernorm,919,0,1,1
q_proj,919,0,1,1
k_proj,919,0,1,1
v_proj,919,0,1,1
rope,919,0,1,1
attn,919,0,1,1
o_proj,919,0,1,1
post_layernorm,919,0,1,1
gate_proj,919,0,1,1930532
up_proj,919,0,1,1
act_fn,919,0,1,1
down_proj,919,0,1,1
final_layernorm,919,0,1,44968
lm_head,919,0,1,3812687
embedding,920,0,1,301861
input_layernorm,920,0,1,1
q_proj,920,0,1,1
k_proj,920,0,1,1
v_proj,920,0,1,1
rope,920,0,1,1
attn,920,0,1,1
o_proj,920,0,1,1
post_layernorm,920,0,1,1
gate_proj,920,0,1,1932528
up_proj,920,0,1,1
act_fn,920,0,1,1
down_proj,920,0,1,1
final_layernorm,920,0,1,45015
lm_head,920,0,1,3816693
embedding,921,0,1,302171
input_layernorm,921,0,1,1
q_proj,921,0,1,1
k_proj,921,0,1,1
v_proj,921,0,1,1
rope,921,0,1,1
attn,921,0,1,1
o_proj,921,0,1,1
post_layernorm,921,0,1,1
gate_proj,921,0,1,1934524
up_proj,921,0,1,1
act_fn,921,0,1,1
down_proj,921,0,1,1
final_layernorm,921,0,1,45062
lm_head,921,0,1,3820699
embedding,922,0,1,302481
input_layernorm,922,0,1,1
q_proj,922,0,1,1
k_proj,922,0,1,1
v_proj,922,0,1,1
rope,922,0,1,1
attn,922,0,1,1
o_proj,922,0,1,1
post_layernorm,922,0,1,1
gate_proj,922,0,1,1936520
up_proj,922,0,1,1
act_fn,922,0,1,1
down_proj,922,0,1,1
final_layernorm,922,0,1,45110
lm_head,922,0,1,3824704
embedding,923,0,1,302791
input_layernorm,923,0,1,1
q_proj,923,0,1,1
k_proj,923,0,1,1
v_proj,923,0,1,1
rope,923,0,1,1
attn,923,0,1,1
o_proj,923,0,1,1
post_layernorm,923,0,1,1
gate_proj,923,0,1,1938516
up_proj,923,0,1,1
act_fn,923,0,1,1
down_proj,923,0,1,1
final_layernorm,923,0,1,45157
lm_head,923,0,1,3828710
embedding,924,0,1,303101
input_layernorm,924,0,1,1
q_proj,924,0,1,1
k_proj,924,0,1,1
v_proj,924,0,1,1
rope,924,0,1,1
attn,924,0,1,1
o_proj,924,0,1,1
post_layernorm,924,0,1,1
gate_proj,924,0,1,1940512
up_proj,924,0,1,1
act_fn,924,0,1,1
down_proj,924,0,1,1
final_layernorm,924,0,1,45204
lm_head,924,0,1,3832717
embedding,925,0,1,303410
input_layernorm,925,0,1,1
q_proj,925,0,1,1
k_proj,925,0,1,1
v_proj,925,0,1,1
rope,925,0,1,1
attn,925,0,1,1
o_proj,925,0,1,1
post_layernorm,925,0,1,1
gate_proj,925,0,1,1942508
up_proj,925,0,1,1
act_fn,925,0,1,1
down_proj,925,0,1,1
final_layernorm,925,0,1,45251
lm_head,925,0,1,3836723
embedding,926,0,1,303720
input_layernorm,926,0,1,1
q_proj,926,0,1,1
k_proj,926,0,1,1
v_proj,926,0,1,1
rope,926,0,1,1
attn,926,0,1,1
o_proj,926,0,1,1
post_layernorm,926,0,1,1
gate_proj,926,0,1,1944504
up_proj,926,0,1,1
act_fn,926,0,1,1
down_proj,926,0,1,1
final_layernorm,926,0,1,45299
lm_head,926,0,1,3840728
embedding,927,0,1,304030
input_layernorm,927,0,1,1
q_proj,927,0,1,1
k_proj,927,0,1,1
v_proj,927,0,1,1
rope,927,0,1,1
attn,927,0,1,1
o_proj,927,0,1,1
post_layernorm,927,0,1,1
gate_proj,927,0,1,1946500
up_proj,927,0,1,1
act_fn,927,0,1,1
down_proj,927,0,1,1
final_layernorm,927,0,1,45346
lm_head,927,0,1,3844734
embedding,928,0,1,304340
input_layernorm,928,0,1,1
q_proj,928,0,1,1
k_proj,928,0,1,1
v_proj,928,0,1,1
rope,928,0,1,1
attn,928,0,1,1
o_proj,928,0,1,1
post_layernorm,928,0,1,1
gate_proj,928,0,1,1948496
up_proj,928,0,1,1
act_fn,928,0,1,1
down_proj,928,0,1,1
final_layernorm,928,0,1,45393
lm_head,928,0,1,3848740
embedding,929,0,1,304650
input_layernorm,929,0,1,1
q_proj,929,0,1,1
k_proj,929,0,1,1
v_proj,929,0,1,1
rope,929,0,1,1
attn,929,0,1,1
o_proj,929,0,1,1
post_layernorm,929,0,1,1
gate_proj,929,0,1,1950492
up_proj,929,0,1,1
act_fn,929,0,1,1
down_proj,929,0,1,1
final_layernorm,929,0,1,45440
lm_head,929,0,1,3852746
embedding,930,0,1,304959
input_layernorm,930,0,1,1
q_proj,930,0,1,1
k_proj,930,0,1,1
v_proj,930,0,1,1
rope,930,0,1,1
attn,930,0,1,1
o_proj,930,0,1,1
post_layernorm,930,0,1,1
gate_proj,930,0,1,1952488
up_proj,930,0,1,1
act_fn,930,0,1,1
down_proj,930,0,1,1
final_layernorm,930,0,1,45488
lm_head,930,0,1,3856751
embedding,931,0,1,305269
input_layernorm,931,0,1,1
q_proj,931,0,1,1
k_proj,931,0,1,1
v_proj,931,0,1,1
rope,931,0,1,1
attn,931,0,1,1
o_proj,931,0,1,1
post_layernorm,931,0,1,1
gate_proj,931,0,1,1954484
up_proj,931,0,1,1
act_fn,931,0,1,1
down_proj,931,0,1,1
final_layernorm,931,0,1,45535
lm_head,931,0,1,3860758
embedding,932,0,1,305579
input_layernorm,932,0,1,1
q_proj,932,0,1,1
k_proj,932,0,1,1
v_proj,932,0,1,1
rope,932,0,1,1
attn,932,0,1,1
o_proj,932,0,1,1
post_layernorm,932,0,1,1
gate_proj,932,0,1,1956480
up_proj,932,0,1,1
act_fn,932,0,1,1
down_proj,932,0,1,1
final_layernorm,932,0,1,45582
lm_head,932,0,1,3864764
embedding,933,0,1,305889
input_layernorm,933,0,1,1
q_proj,933,0,1,1
k_proj,933,0,1,1
v_proj,933,0,1,1
rope,933,0,1,1
attn,933,0,1,1
o_proj,933,0,1,1
post_layernorm,933,0,1,1
gate_proj,933,0,1,1958476
up_proj,933,0,1,1
act_fn,933,0,1,1
down_proj,933,0,1,1
final_layernorm,933,0,1,45629
lm_head,933,0,1,3868770
embedding,934,0,1,306199
input_layernorm,934,0,1,1
q_proj,934,0,1,1
k_proj,934,0,1,1
v_proj,934,0,1,1
rope,934,0,1,1
attn,934,0,1,1
o_proj,934,0,1,1
post_layernorm,934,0,1,1
gate_proj,934,0,1,1960472
up_proj,934,0,1,1
act_fn,934,0,1,1
down_proj,934,0,1,1
final_layernorm,934,0,1,45677
lm_head,934,0,1,3872775
embedding,935,0,1,306509
input_layernorm,935,0,1,1
q_proj,935,0,1,1
k_proj,935,0,1,1
v_proj,935,0,1,1
rope,935,0,1,1
attn,935,0,1,1
o_proj,935,0,1,1
post_layernorm,935,0,1,1
gate_proj,935,0,1,1962468
up_proj,935,0,1,1
act_fn,935,0,1,1
down_proj,935,0,1,1
final_layernorm,935,0,1,45724
lm_head,935,0,1,3876781
embedding,936,0,1,306818
input_layernorm,936,0,1,1
q_proj,936,0,1,1
k_proj,936,0,1,1
v_proj,936,0,1,1
rope,936,0,1,1
attn,936,0,1,1
o_proj,936,0,1,1
post_layernorm,936,0,1,1
gate_proj,936,0,1,1964464
up_proj,936,0,1,1
act_fn,936,0,1,1
down_proj,936,0,1,1
final_layernorm,936,0,1,45771
lm_head,936,0,1,3880787
embedding,937,0,1,307128
input_layernorm,937,0,1,1
q_proj,937,0,1,1
k_proj,937,0,1,1
v_proj,937,0,1,1
rope,937,0,1,1
attn,937,0,1,1
o_proj,937,0,1,1
post_layernorm,937,0,1,1
gate_proj,937,0,1,1966460
up_proj,937,0,1,1
act_fn,937,0,1,1
down_proj,937,0,1,1
final_layernorm,937,0,1,45818
lm_head,937,0,1,3884794
embedding,938,0,1,307438
input_layernorm,938,0,1,1
q_proj,938,0,1,1
k_proj,938,0,1,1
v_proj,938,0,1,1
rope,938,0,1,1
attn,938,0,1,1
o_proj,938,0,1,1
post_layernorm,938,0,1,1
gate_proj,938,0,1,1968456
up_proj,938,0,1,1
act_fn,938,0,1,1
down_proj,938,0,1,1
final_layernorm,938,0,1,45866
lm_head,938,0,1,3888799
embedding,939,0,1,307748
input_layernorm,939,0,1,1
q_proj,939,0,1,1
k_proj,939,0,1,1
v_proj,939,0,1,1
rope,939,0,1,1
attn,939,0,1,1
o_proj,939,0,1,1
post_layernorm,939,0,1,1
gate_proj,939,0,1,1970452
up_proj,939,0,1,1
act_fn,939,0,1,1
down_proj,939,0,1,1
final_layernorm,939,0,1,45913
lm_head,939,0,1,3892805
embedding,940,0,1,308058
input_layernorm,940,0,1,1
q_proj,940,0,1,1
k_proj,940,0,1,1
v_proj,940,0,1,1
rope,940,0,1,1
attn,940,0,1,1
o_proj,940,0,1,1
post_layernorm,940,0,1,1
gate_proj,940,0,1,1972448
up_proj,940,0,1,1
act_fn,940,0,1,1
down_proj,940,0,1,1
final_layernorm,940,0,1,45960
lm_head,940,0,1,3896811
embedding,941,0,1,308367
input_layernorm,941,0,1,1
q_proj,941,0,1,1
k_proj,941,0,1,1
v_proj,941,0,1,1
rope,941,0,1,1
attn,941,0,1,1
o_proj,941,0,1,1
post_layernorm,941,0,1,1
gate_proj,941,0,1,1974444
up_proj,941,0,1,1
act_fn,941,0,1,1
down_proj,941,0,1,1
final_layernorm,941,0,1,46007
lm_head,941,0,1,3900817
embedding,942,0,1,308677
input_layernorm,942,0,1,1
q_proj,942,0,1,1
k_proj,942,0,1,1
v_proj,942,0,1,1
rope,942,0,1,1
attn,942,0,1,1
o_proj,942,0,1,1
post_layernorm,942,0,1,1
gate_proj,942,0,1,1976440
up_proj,942,0,1,1
act_fn,942,0,1,1
down_proj,942,0,1,1
final_layernorm,942,0,1,46055
lm_head,942,0,1,3904822
embedding,943,0,1,308987
input_layernorm,943,0,1,1
q_proj,943,0,1,1
k_proj,943,0,1,1
v_proj,943,0,1,1
rope,943,0,1,1
attn,943,0,1,1
o_proj,943,0,1,1
post_layernorm,943,0,1,1
gate_proj,943,0,1,1978436
up_proj,943,0,1,1
act_fn,943,0,1,1
down_proj,943,0,1,1
final_layernorm,943,0,1,46102
lm_head,943,0,1,3908829
embedding,944,0,1,309297
input_layernorm,944,0,1,1
q_proj,944,0,1,1
k_proj,944,0,1,1
v_proj,944,0,1,1
rope,944,0,1,1
attn,944,0,1,1
o_proj,944,0,1,1
post_layernorm,944,0,1,1
gate_proj,944,0,1,1980432
up_proj,944,0,1,1
act_fn,944,0,1,1
down_proj,944,0,1,1
final_layernorm,944,0,1,46149
lm_head,944,0,1,3912835
embedding,945,0,1,309607
input_layernorm,945,0,1,1
q_proj,945,0,1,1
k_proj,945,0,1,1
v_proj,945,0,1,1
rope,945,0,1,1
attn,945,0,1,1
o_proj,945,0,1,1
post_layernorm,945,0,1,1
gate_proj,945,0,1,1982428
up_proj,945,0,1,1
act_fn,945,0,1,1
down_proj,945,0,1,1
final_layernorm,945,0,1,46196
lm_head,945,0,1,3916841
embedding,946,0,1,309916
input_layernorm,946,0,1,1
q_proj,946,0,1,1
k_proj,946,0,1,1
v_proj,946,0,1,1
rope,946,0,1,1
attn,946,0,1,1
o_proj,946,0,1,1
post_layernorm,946,0,1,1
gate_proj,946,0,1,1984424
up_proj,946,0,1,1
act_fn,946,0,1,1
down_proj,946,0,1,1
final_layernorm,946,0,1,46244
lm_head,946,0,1,3920846
embedding,947,0,1,310226
input_layernorm,947,0,1,1
q_proj,947,0,1,1
k_proj,947,0,1,1
v_proj,947,0,1,1
rope,947,0,1,1
attn,947,0,1,1
o_proj,947,0,1,1
post_layernorm,947,0,1,1
gate_proj,947,0,1,1986420
up_proj,947,0,1,1
act_fn,947,0,1,1
down_proj,947,0,1,1
final_layernorm,947,0,1,46291
lm_head,947,0,1,3924852
embedding,948,0,1,310536
input_layernorm,948,0,1,1
q_proj,948,0,1,1
k_proj,948,0,1,1
v_proj,948,0,1,1
rope,948,0,1,1
attn,948,0,1,1
o_proj,948,0,1,1
post_layernorm,948,0,1,1
gate_proj,948,0,1,1988416
up_proj,948,0,1,1
act_fn,948,0,1,1
down_proj,948,0,1,1
final_layernorm,948,0,1,46338
lm_head,948,0,1,3928858
embedding,949,0,1,310846
input_layernorm,949,0,1,1
q_proj,949,0,1,1
k_proj,949,0,1,1
v_proj,949,0,1,1
rope,949,0,1,1
attn,949,0,1,1
o_proj,949,0,1,1
post_layernorm,949,0,1,1
gate_proj,949,0,1,1990412
up_proj,949,0,1,1
act_fn,949,0,1,1
down_proj,949,0,1,1
final_layernorm,949,0,1,46385
lm_head,949,0,1,3932864
embedding,950,0,1,311156
input_layernorm,950,0,1,1
q_proj,950,0,1,1
k_proj,950,0,1,1
v_proj,950,0,1,1
rope,950,0,1,1
attn,950,0,1,1
o_proj,950,0,1,1
post_layernorm,950,0,1,1
gate_proj,950,0,1,1992408
up_proj,950,0,1,1
act_fn,950,0,1,1
down_proj,950,0,1,1
final_layernorm,950,0,1,46433
lm_head,950,0,1,3936870
embedding,951,0,1,311466
input_layernorm,951,0,1,1
q_proj,951,0,1,1
k_proj,951,0,1,1
v_proj,951,0,1,1
rope,951,0,1,1
attn,951,0,1,1
o_proj,951,0,1,1
post_layernorm,951,0,1,1
gate_proj,951,0,1,1994404
up_proj,951,0,1,1
act_fn,951,0,1,1
down_proj,951,0,1,1
final_layernorm,951,0,1,46480
lm_head,951,0,1,3940876
embedding,952,0,1,311775
input_layernorm,952,0,1,1
q_proj,952,0,1,1
k_proj,952,0,1,1
v_proj,952,0,1,1
rope,952,0,1,1
attn,952,0,1,1
o_proj,952,0,1,1
post_layernorm,952,0,1,1
gate_proj,952,0,1,1996400
up_proj,952,0,1,1
act_fn,952,0,1,1
down_proj,952,0,1,1
final_layernorm,952,0,1,46527
lm_head,952,0,1,3944882
embedding,953,0,1,312085
input_layernorm,953,0,1,1
q_proj,953,0,1,1
k_proj,953,0,1,1
v_proj,953,0,1,1
rope,953,0,1,1
attn,953,0,1,1
o_proj,953,0,1,1
