layer_name,input,kv_cache,tp_size,latency(ns)
gate,1478,0,8,100359
expert.w1,1478,0,8,180961
expert.w3,1478,0,8,180292
act_fn,1478,0,8,15414
expert.w2,1478,0,8,215680
final_layernorm,1478,0,8,41293
lm_head,1478,0,8,760347
embedding,1479,0,8,61694
input_layernorm,1479,0,8,41240
q_proj,1479,0,8,109408
k_proj,1479,0,8,32881
v_proj,1479,0,8,32620
rope,1479,0,8,46635
o_proj,1479,0,8,111646
post_layernorm,1479,0,8,41698
gate,1479,0,8,100642
expert.w1,1479,0,8,180960
expert.w3,1479,0,8,180292
act_fn,1479,0,8,15428
expert.w2,1479,0,8,215724
final_layernorm,1479,0,8,41314
lm_head,1479,0,8,760318
embedding,1480,0,8,61161
input_layernorm,1480,0,8,41289
q_proj,1480,0,8,108656
k_proj,1480,0,8,32636
v_proj,1480,0,8,32377
rope,1480,0,8,46660
o_proj,1480,0,8,110808
post_layernorm,1480,0,8,41604
gate,1480,0,8,100069
expert.w1,1480,0,8,179610
expert.w3,1480,0,8,178818
act_fn,1480,0,8,15366
expert.w2,1480,0,8,213984
final_layernorm,1480,0,8,41361
lm_head,1480,0,8,754883
embedding,1481,0,8,61279
input_layernorm,1481,0,8,41274
q_proj,1481,0,8,109397
k_proj,1481,0,8,32879
v_proj,1481,0,8,32617
rope,1481,0,8,46808
o_proj,1481,0,8,111671
post_layernorm,1481,0,8,41592
gate,1481,0,8,101002
expert.w1,1481,0,8,180980
expert.w3,1481,0,8,180286
act_fn,1481,0,8,15351
expert.w2,1481,0,8,215561
final_layernorm,1481,0,8,41452
lm_head,1481,0,8,760347
embedding,1482,0,8,61688
input_layernorm,1482,0,8,41342
q_proj,1482,0,8,109403
k_proj,1482,0,8,32883
v_proj,1482,0,8,32625
rope,1482,0,8,46891
o_proj,1482,0,8,111643
post_layernorm,1482,0,8,41754
gate,1482,0,8,100893
expert.w1,1482,0,8,180970
expert.w3,1482,0,8,180308
act_fn,1482,0,8,15352
expert.w2,1482,0,8,215627
final_layernorm,1482,0,8,41389
lm_head,1482,0,8,760373
embedding,1483,0,8,61417
input_layernorm,1483,0,8,41313
q_proj,1483,0,8,108681
k_proj,1483,0,8,32659
v_proj,1483,0,8,32398
rope,1483,0,8,46702
o_proj,1483,0,8,110874
post_layernorm,1483,0,8,41673
gate,1483,0,8,100577
expert.w1,1483,0,8,179673
expert.w3,1483,0,8,178864
act_fn,1483,0,8,15340
expert.w2,1483,0,8,214120
final_layernorm,1483,0,8,41495
lm_head,1483,0,8,755304
embedding,1484,0,8,61280
input_layernorm,1484,0,8,41396
q_proj,1484,0,8,108978
k_proj,1484,0,8,32741
v_proj,1484,0,8,32484
rope,1484,0,8,46958
o_proj,1484,0,8,111176
post_layernorm,1484,0,8,41731
gate,1484,0,8,100513
expert.w1,1484,0,8,180149
expert.w3,1484,0,8,179411
act_fn,1484,0,8,15408
expert.w2,1484,0,8,214565
final_layernorm,1484,0,8,41611
lm_head,1484,0,8,756828
embedding,1485,0,8,61650
input_layernorm,1485,0,8,41377
q_proj,1485,0,8,109433
k_proj,1485,0,8,32884
v_proj,1485,0,8,32633
rope,1485,0,8,46953
o_proj,1485,0,8,111656
post_layernorm,1485,0,8,41842
gate,1485,0,8,101110
expert.w1,1485,0,8,180969
expert.w3,1485,0,8,180277
act_fn,1485,0,8,15484
expert.w2,1485,0,8,215551
final_layernorm,1485,0,8,41640
lm_head,1485,0,8,760308
embedding,1486,0,8,61637
input_layernorm,1486,0,8,41418
q_proj,1486,0,8,109393
k_proj,1486,0,8,32882
v_proj,1486,0,8,32632
rope,1486,0,8,47049
o_proj,1486,0,8,111646
post_layernorm,1486,0,8,41660
gate,1486,0,8,100911
expert.w1,1486,0,8,180972
expert.w3,1486,0,8,180294
act_fn,1486,0,8,15505
expert.w2,1486,0,8,215455
final_layernorm,1486,0,8,41443
lm_head,1486,0,8,760340
embedding,1487,0,8,61845
input_layernorm,1487,0,8,41469
q_proj,1487,0,8,109398
k_proj,1487,0,8,32884
v_proj,1487,0,8,32631
rope,1487,0,8,46968
o_proj,1487,0,8,111660
post_layernorm,1487,0,8,41841
gate,1487,0,8,101042
expert.w1,1487,0,8,181001
expert.w3,1487,0,8,180311
act_fn,1487,0,8,15489
expert.w2,1487,0,8,215609
final_layernorm,1487,0,8,41658
lm_head,1487,0,8,760387
embedding,1488,0,8,61314
input_layernorm,1488,0,8,41435
q_proj,1488,0,8,108522
k_proj,1488,0,8,32590
v_proj,1488,0,8,32346
rope,1488,0,8,46883
o_proj,1488,0,8,110751
post_layernorm,1488,0,8,41795
gate,1488,0,8,100491
expert.w1,1488,0,8,179570
expert.w3,1488,0,8,178659
act_fn,1488,0,8,15454
expert.w2,1488,0,8,213775
final_layernorm,1488,0,8,41662
lm_head,1488,0,8,754362
embedding,1489,0,8,61303
input_layernorm,1489,0,8,41525
q_proj,1489,0,8,108471
k_proj,1489,0,8,32596
v_proj,1489,0,8,32345
rope,1489,0,8,46639
o_proj,1489,0,8,110698
post_layernorm,1489,0,8,41852
gate,1489,0,8,101021
expert.w1,1489,0,8,179476
expert.w3,1489,0,8,178642
act_fn,1489,0,8,15481
expert.w2,1489,0,8,213702
final_layernorm,1489,0,8,41578
lm_head,1489,0,8,753853
embedding,1490,0,8,61775
input_layernorm,1490,0,8,41662
q_proj,1490,0,8,109324
k_proj,1490,0,8,32870
v_proj,1490,0,8,32622
rope,1490,0,8,46967
o_proj,1490,0,8,111618
post_layernorm,1490,0,8,41807
gate,1490,0,8,100917
expert.w1,1490,0,8,180936
expert.w3,1490,0,8,180293
act_fn,1490,0,8,15495
expert.w2,1490,0,8,215460
final_layernorm,1490,0,8,41603
lm_head,1490,0,8,760287
embedding,1491,0,8,61811
input_layernorm,1491,0,8,41457
q_proj,1491,0,8,109384
k_proj,1491,0,8,32890
v_proj,1491,0,8,32642
rope,1491,0,8,46979
o_proj,1491,0,8,111651
post_layernorm,1491,0,8,41910
gate,1491,0,8,101694
expert.w1,1491,0,8,181020
expert.w3,1491,0,8,180309
act_fn,1491,0,8,15549
expert.w2,1491,0,8,215485
final_layernorm,1491,0,8,41872
lm_head,1491,0,8,760408
embedding,1492,0,8,61768
input_layernorm,1492,0,8,41690
q_proj,1492,0,8,109400
k_proj,1492,0,8,32886
v_proj,1492,0,8,32636
rope,1492,0,8,47192
o_proj,1492,0,8,111644
post_layernorm,1492,0,8,41887
gate,1492,0,8,101275
expert.w1,1492,0,8,181039
expert.w3,1492,0,8,180316
act_fn,1492,0,8,15690
expert.w2,1492,0,8,215536
final_layernorm,1492,0,8,41905
lm_head,1492,0,8,760401
embedding,1493,0,8,62068
input_layernorm,1493,0,8,41688
q_proj,1493,0,8,109359
k_proj,1493,0,8,32886
v_proj,1493,0,8,32650
rope,1493,0,8,47036
o_proj,1493,0,8,111656
post_layernorm,1493,0,8,41986
gate,1493,0,8,101876
expert.w1,1493,0,8,181033
expert.w3,1493,0,8,180297
act_fn,1493,0,8,15595
expert.w2,1493,0,8,215584
final_layernorm,1493,0,8,41826
lm_head,1493,0,8,760395
embedding,1494,0,8,61449
input_layernorm,1494,0,8,41611
q_proj,1494,0,8,108357
k_proj,1494,0,8,32579
v_proj,1494,0,8,32340
rope,1494,0,8,46842
o_proj,1494,0,8,110610
post_layernorm,1494,0,8,41973
gate,1494,0,8,100436
expert.w1,1494,0,8,179375
expert.w3,1494,0,8,178563
act_fn,1494,0,8,15606
expert.w2,1494,0,8,213589
final_layernorm,1494,0,8,41672
lm_head,1494,0,8,753520
embedding,1495,0,8,61997
input_layernorm,1495,0,8,41726
q_proj,1495,0,8,109062
k_proj,1495,0,8,32781
v_proj,1495,0,8,32542
rope,1495,0,8,47016
o_proj,1495,0,8,111288
post_layernorm,1495,0,8,41960
gate,1495,0,8,101202
expert.w1,1495,0,8,180450
expert.w3,1495,0,8,179693
act_fn,1495,0,8,15714
expert.w2,1495,0,8,214880
final_layernorm,1495,0,8,41776
lm_head,1495,0,8,758086
embedding,1496,0,8,62207
input_layernorm,1496,0,8,41717
q_proj,1496,0,8,109425
k_proj,1496,0,8,32886
v_proj,1496,0,8,32644
rope,1496,0,8,47272
o_proj,1496,0,8,111666
post_layernorm,1496,0,8,42197
gate,1496,0,8,101320
expert.w1,1496,0,8,181051
expert.w3,1496,0,8,180326
act_fn,1496,0,8,15550
expert.w2,1496,0,8,215463
final_layernorm,1496,0,8,41985
lm_head,1496,0,8,760390
embedding,1497,0,8,62320
input_layernorm,1497,0,8,41837
q_proj,1497,0,8,109450
k_proj,1497,0,8,32889
v_proj,1497,0,8,32642
rope,1497,0,8,47212
o_proj,1497,0,8,111668
post_layernorm,1497,0,8,42185
gate,1497,0,8,102560
expert.w1,1497,0,8,181061
expert.w3,1497,0,8,180362
act_fn,1497,0,8,15594
expert.w2,1497,0,8,215495
final_layernorm,1497,0,8,41882
lm_head,1497,0,8,760434
embedding,1498,0,8,62093
input_layernorm,1498,0,8,41842
q_proj,1498,0,8,109442
k_proj,1498,0,8,32881
v_proj,1498,0,8,32642
rope,1498,0,8,47250
o_proj,1498,0,8,111660
post_layernorm,1498,0,8,42104
gate,1498,0,8,102336
expert.w1,1498,0,8,181077
expert.w3,1498,0,8,180337
act_fn,1498,0,8,15639
expert.w2,1498,0,8,215545
final_layernorm,1498,0,8,41852
lm_head,1498,0,8,760436
embedding,1499,0,8,62112
input_layernorm,1499,0,8,41806
q_proj,1499,0,8,108894
k_proj,1499,0,8,32711
v_proj,1499,0,8,32473
rope,1499,0,8,47067
o_proj,1499,0,8,111067
post_layernorm,1499,0,8,42211
gate,1499,0,8,101868
expert.w1,1499,0,8,180064
expert.w3,1499,0,8,179175
act_fn,1499,0,8,15561
expert.w2,1499,0,8,214305
final_layernorm,1499,0,8,41852
lm_head,1499,0,8,756546
embedding,1500,0,8,62330
input_layernorm,1500,0,8,41871
q_proj,1500,0,8,109473
k_proj,1500,0,8,32888
v_proj,1500,0,8,32643
rope,1500,0,8,47422
o_proj,1500,0,8,111668
post_layernorm,1500,0,8,42105
gate,1500,0,8,102192
expert.w1,1500,0,8,181078
expert.w3,1500,0,8,180311
act_fn,1500,0,8,15725
expert.w2,1500,0,8,215531
final_layernorm,1500,0,8,41966
lm_head,1500,0,8,760444
embedding,1501,0,8,62236
input_layernorm,1501,0,8,41944
q_proj,1501,0,8,109449
k_proj,1501,0,8,32887
v_proj,1501,0,8,32649
rope,1501,0,8,47265
o_proj,1501,0,8,111669
post_layernorm,1501,0,8,42154
gate,1501,0,8,102553
expert.w1,1501,0,8,181076
expert.w3,1501,0,8,180342
act_fn,1501,0,8,15794
expert.w2,1501,0,8,215468
final_layernorm,1501,0,8,42066
lm_head,1501,0,8,760463
embedding,1502,0,8,62189
input_layernorm,1502,0,8,41988
q_proj,1502,0,8,109403
k_proj,1502,0,8,32886
v_proj,1502,0,8,32640
rope,1502,0,8,47310
o_proj,1502,0,8,111672
post_layernorm,1502,0,8,42195
gate,1502,0,8,101959
expert.w1,1502,0,8,181075
expert.w3,1502,0,8,180351
act_fn,1502,0,8,15710
expert.w2,1502,0,8,215634
final_layernorm,1502,0,8,42067
lm_head,1502,0,8,760524
embedding,1503,0,8,62348
input_layernorm,1503,0,8,41903
q_proj,1503,0,8,109183
k_proj,1503,0,8,32800
v_proj,1503,0,8,32552
rope,1503,0,8,47264
o_proj,1503,0,8,111438
post_layernorm,1503,0,8,42259
gate,1503,0,8,102535
expert.w1,1503,0,8,180741
expert.w3,1503,0,8,179819
act_fn,1503,0,8,15702
expert.w2,1503,0,8,215065
final_layernorm,1503,0,8,42043
lm_head,1503,0,8,759369
embedding,1504,0,8,61960
input_layernorm,1504,0,8,41990
q_proj,1504,0,8,108485
k_proj,1504,0,8,32571
v_proj,1504,0,8,32334
rope,1504,0,8,47199
o_proj,1504,0,8,110588
post_layernorm,1504,0,8,42306
gate,1504,0,8,101330
expert.w1,1504,0,8,179400
expert.w3,1504,0,8,178449
act_fn,1504,0,8,15664
expert.w2,1504,0,8,213415
final_layernorm,1504,0,8,42166
lm_head,1504,0,8,753410
embedding,1505,0,8,62414
input_layernorm,1505,0,8,42075
q_proj,1505,0,8,109446
k_proj,1505,0,8,32886
v_proj,1505,0,8,32647
rope,1505,0,8,47360
o_proj,1505,0,8,111673
post_layernorm,1505,0,8,42472
gate,1505,0,8,102832
expert.w1,1505,0,8,181112
expert.w3,1505,0,8,180372
act_fn,1505,0,8,15853
expert.w2,1505,0,8,215498
final_layernorm,1505,0,8,42160
lm_head,1505,0,8,760549
embedding,1506,0,8,62302
input_layernorm,1506,0,8,42047
q_proj,1506,0,8,109387
k_proj,1506,0,8,32885
v_proj,1506,0,8,32641
rope,1506,0,8,47393
o_proj,1506,0,8,111676
post_layernorm,1506,0,8,42252
gate,1506,0,8,102507
expert.w1,1506,0,8,181111
expert.w3,1506,0,8,180371
act_fn,1506,0,8,15728
expert.w2,1506,0,8,215555
final_layernorm,1506,0,8,42135
lm_head,1506,0,8,760560
embedding,1507,0,8,62603
input_layernorm,1507,0,8,42085
q_proj,1507,0,8,109798
k_proj,1507,0,8,33002
v_proj,1507,0,8,32757
rope,1507,0,8,47451
o_proj,1507,0,8,112062
post_layernorm,1507,0,8,42380
gate,1507,0,8,103034
expert.w1,1507,0,8,181685
expert.w3,1507,0,8,180977
act_fn,1507,0,8,15813
expert.w2,1507,0,8,216324
final_layernorm,1507,0,8,42250
lm_head,1507,0,8,763105
embedding,1508,0,8,62340
input_layernorm,1508,0,8,42253
q_proj,1508,0,8,109408
k_proj,1508,0,8,32892
v_proj,1508,0,8,32648
rope,1508,0,8,47574
o_proj,1508,0,8,111661
post_layernorm,1508,0,8,42471
gate,1508,0,8,102586
expert.w1,1508,0,8,181099
expert.w3,1508,0,8,180331
act_fn,1508,0,8,15756
expert.w2,1508,0,8,215629
final_layernorm,1508,0,8,42411
lm_head,1508,0,8,760602
embedding,1509,0,8,62024
input_layernorm,1509,0,8,42128
q_proj,1509,0,8,108161
k_proj,1509,0,8,32483
v_proj,1509,0,8,32254
rope,1509,0,8,47097
o_proj,1509,0,8,110350
post_layernorm,1509,0,8,42306
gate,1509,0,8,102132
expert.w1,1509,0,8,178927
expert.w3,1509,0,8,178029
act_fn,1509,0,8,15736
expert.w2,1509,0,8,213052
final_layernorm,1509,0,8,42183
lm_head,1509,0,8,751571
embedding,1510,0,8,62336
input_layernorm,1510,0,8,42135
q_proj,1510,0,8,109457
k_proj,1510,0,8,32877
v_proj,1510,0,8,32646
rope,1510,0,8,47432
o_proj,1510,0,8,111692
post_layernorm,1510,0,8,42378
gate,1510,0,8,102686
expert.w1,1510,0,8,181079
expert.w3,1510,0,8,180325
act_fn,1510,0,8,15803
expert.w2,1510,0,8,215697
final_layernorm,1510,0,8,42255
lm_head,1510,0,8,760594
embedding,1511,0,8,62556
input_layernorm,1511,0,8,42157
q_proj,1511,0,8,109431
k_proj,1511,0,8,32868
v_proj,1511,0,8,32632
rope,1511,0,8,47408
o_proj,1511,0,8,111658
post_layernorm,1511,0,8,42521
gate,1511,0,8,102768
expert.w1,1511,0,8,181121
expert.w3,1511,0,8,180268
act_fn,1511,0,8,15846
expert.w2,1511,0,8,215701
final_layernorm,1511,0,8,42400
lm_head,1511,0,8,760483
embedding,1512,0,8,62667
input_layernorm,1512,0,8,42178
q_proj,1512,0,8,109488
k_proj,1512,0,8,32886
v_proj,1512,0,8,32649
rope,1512,0,8,47624
o_proj,1512,0,8,111676
post_layernorm,1512,0,8,42482
gate,1512,0,8,102709
expert.w1,1512,0,8,181114
expert.w3,1512,0,8,180373
act_fn,1512,0,8,15859
expert.w2,1512,0,8,215686
final_layernorm,1512,0,8,42428
lm_head,1512,0,8,760535
embedding,1513,0,8,62850
input_layernorm,1513,0,8,42338
q_proj,1513,0,8,109480
k_proj,1513,0,8,32887
v_proj,1513,0,8,32650
rope,1513,0,8,47452
o_proj,1513,0,8,111698
post_layernorm,1513,0,8,42523
gate,1513,0,8,103542
expert.w1,1513,0,8,181124
expert.w3,1513,0,8,180333
act_fn,1513,0,8,15839
expert.w2,1513,0,8,215775
final_layernorm,1513,0,8,42449
lm_head,1513,0,8,760525
embedding,1514,0,8,62725
input_layernorm,1514,0,8,42202
q_proj,1514,0,8,109061
k_proj,1514,0,8,32762
v_proj,1514,0,8,32526
rope,1514,0,8,47361
o_proj,1514,0,8,111268
post_layernorm,1514,0,8,42476
gate,1514,0,8,102788
expert.w1,1514,0,8,180480
expert.w3,1514,0,8,179568
act_fn,1514,0,8,15846
expert.w2,1514,0,8,214933
final_layernorm,1514,0,8,42298
lm_head,1514,0,8,757970
embedding,1515,0,8,62988
input_layernorm,1515,0,8,42340
q_proj,1515,0,8,109514
k_proj,1515,0,8,32893
v_proj,1515,0,8,32652
rope,1515,0,8,47478
o_proj,1515,0,8,111683
post_layernorm,1515,0,8,42698
gate,1515,0,8,103370
expert.w1,1515,0,8,181156
expert.w3,1515,0,8,180331
act_fn,1515,0,8,15930
expert.w2,1515,0,8,215692
final_layernorm,1515,0,8,42544
lm_head,1515,0,8,760610
embedding,1516,0,8,62735
input_layernorm,1516,0,8,42375
q_proj,1516,0,8,109529
k_proj,1516,0,8,32885
v_proj,1516,0,8,32650
rope,1516,0,8,47718
o_proj,1516,0,8,111689
post_layernorm,1516,0,8,42621
gate,1516,0,8,103147
expert.w1,1516,0,8,181126
expert.w3,1516,0,8,180326
act_fn,1516,0,8,15899
expert.w2,1516,0,8,215682
final_layernorm,1516,0,8,42526
lm_head,1516,0,8,760585
embedding,1517,0,8,63302
input_layernorm,1517,0,8,42258
q_proj,1517,0,8,109482
k_proj,1517,0,8,32886
v_proj,1517,0,8,32651
rope,1517,0,8,47585
o_proj,1517,0,8,111687
post_layernorm,1517,0,8,42727
gate,1517,0,8,103702
expert.w1,1517,0,8,181173
expert.w3,1517,0,8,180329
act_fn,1517,0,8,15862
expert.w2,1517,0,8,215714
final_layernorm,1517,0,8,42571
lm_head,1517,0,8,760564
embedding,1518,0,8,63100
input_layernorm,1518,0,8,42443
q_proj,1518,0,8,109461
k_proj,1518,0,8,32893
v_proj,1518,0,8,32657
rope,1518,0,8,47563
o_proj,1518,0,8,111701
post_layernorm,1518,0,8,42745
gate,1518,0,8,103272
expert.w1,1518,0,8,181154
expert.w3,1518,0,8,180275
act_fn,1518,0,8,15942
expert.w2,1518,0,8,215657
final_layernorm,1518,0,8,42427
lm_head,1518,0,8,760561
embedding,1519,0,8,63095
input_layernorm,1519,0,8,42406
q_proj,1519,0,8,109491
k_proj,1519,0,8,32876
v_proj,1519,0,8,32641
rope,1519,0,8,47575
o_proj,1519,0,8,111696
post_layernorm,1519,0,8,42737
gate,1519,0,8,103678
expert.w1,1519,0,8,181181
expert.w3,1519,0,8,180323
act_fn,1519,0,8,15877
expert.w2,1519,0,8,215567
final_layernorm,1519,0,8,42563
lm_head,1519,0,8,760595
embedding,1520,0,8,62937
input_layernorm,1520,0,8,42560
q_proj,1520,0,8,109455
k_proj,1520,0,8,32889
v_proj,1520,0,8,32655
rope,1520,0,8,47783
o_proj,1520,0,8,111701
post_layernorm,1520,0,8,42866
gate,1520,0,8,103450
expert.w1,1520,0,8,181167
expert.w3,1520,0,8,180331
act_fn,1520,0,8,15884
expert.w2,1520,0,8,215591
final_layernorm,1520,0,8,42828
lm_head,1520,0,8,760650
embedding,1521,0,8,62678
input_layernorm,1521,0,8,42334
q_proj,1521,0,8,108688
k_proj,1521,0,8,32645
v_proj,1521,0,8,32413
rope,1521,0,8,47335
o_proj,1521,0,8,110869
post_layernorm,1521,0,8,42776
gate,1521,0,8,103882
expert.w1,1521,0,8,179793
expert.w3,1521,0,8,178835
act_fn,1521,0,8,15909
expert.w2,1521,0,8,213974
final_layernorm,1521,0,8,42651
lm_head,1521,0,8,755013
embedding,1522,0,8,62892
input_layernorm,1522,0,8,42523
q_proj,1522,0,8,109367
k_proj,1522,0,8,32872
v_proj,1522,0,8,32637
rope,1522,0,8,47634
o_proj,1522,0,8,111622
post_layernorm,1522,0,8,42910
gate,1522,0,8,103942
expert.w1,1522,0,8,181092
expert.w3,1522,0,8,180170
act_fn,1522,0,8,15798
expert.w2,1522,0,8,215333
final_layernorm,1522,0,8,42528
lm_head,1522,0,8,760044
embedding,1523,0,8,63514
input_layernorm,1523,0,8,42529
q_proj,1523,0,8,109851
k_proj,1523,0,8,33013
v_proj,1523,0,8,32779
rope,1523,0,8,47687
o_proj,1523,0,8,112128
post_layernorm,1523,0,8,42915
gate,1523,0,8,104737
expert.w1,1523,0,8,181852
expert.w3,1523,0,8,181002
act_fn,1523,0,8,15823
expert.w2,1523,0,8,216321
final_layernorm,1523,0,8,42745
lm_head,1523,0,8,763448
embedding,1524,0,8,63148
input_layernorm,1524,0,8,42443
q_proj,1524,0,8,109460
k_proj,1524,0,8,32887
v_proj,1524,0,8,32662
rope,1524,0,8,47801
o_proj,1524,0,8,111723
post_layernorm,1524,0,8,42936
gate,1524,0,8,103961
expert.w1,1524,0,8,181185
expert.w3,1524,0,8,180329
act_fn,1524,0,8,15963
expert.w2,1524,0,8,215640
final_layernorm,1524,0,8,42771
lm_head,1524,0,8,760657
embedding,1525,0,8,63475
input_layernorm,1525,0,8,42484
q_proj,1525,0,8,109465
k_proj,1525,0,8,32890
v_proj,1525,0,8,32652
rope,1525,0,8,47666
o_proj,1525,0,8,111701
post_layernorm,1525,0,8,42924
gate,1525,0,8,104422
expert.w1,1525,0,8,181185
expert.w3,1525,0,8,180344
act_fn,1525,0,8,15867
expert.w2,1525,0,8,215478
final_layernorm,1525,0,8,42899
lm_head,1525,0,8,760677
embedding,1526,0,8,62640
input_layernorm,1526,0,8,42607
q_proj,1526,0,8,108513
k_proj,1526,0,8,32575
v_proj,1526,0,8,32344
rope,1526,0,8,47399
o_proj,1526,0,8,110677
post_layernorm,1526,0,8,42863
gate,1526,0,8,103136
expert.w1,1526,0,8,179487
expert.w3,1526,0,8,178563
act_fn,1526,0,8,15906
expert.w2,1526,0,8,213533
final_layernorm,1526,0,8,42625
lm_head,1526,0,8,753693
embedding,1527,0,8,63367
input_layernorm,1527,0,8,42603
q_proj,1527,0,8,109503
k_proj,1527,0,8,32892
v_proj,1527,0,8,32661
rope,1527,0,8,47772
o_proj,1527,0,8,111729
post_layernorm,1527,0,8,43048
gate,1527,0,8,104519
expert.w1,1527,0,8,181192
expert.w3,1527,0,8,180347
act_fn,1527,0,8,15936
expert.w2,1527,0,8,215625
final_layernorm,1527,0,8,42884
lm_head,1527,0,8,760678
embedding,1528,0,8,62662
input_layernorm,1528,0,8,42717
q_proj,1528,0,8,108739
k_proj,1528,0,8,32642
v_proj,1528,0,8,32415
rope,1528,0,8,47724
o_proj,1528,0,8,110849
post_layernorm,1528,0,8,42946
gate,1528,0,8,103396
expert.w1,1528,0,8,179858
expert.w3,1528,0,8,178820
act_fn,1528,0,8,15936
expert.w2,1528,0,8,214088
final_layernorm,1528,0,8,42766
lm_head,1528,0,8,755310
embedding,1529,0,8,62933
input_layernorm,1529,0,8,42656
q_proj,1529,0,8,108965
k_proj,1529,0,8,32714
v_proj,1529,0,8,32482
rope,1529,0,8,47599
o_proj,1529,0,8,111141
post_layernorm,1529,0,8,43119
gate,1529,0,8,104654
expert.w1,1529,0,8,180308
expert.w3,1529,0,8,179327
act_fn,1529,0,8,16010
expert.w2,1529,0,8,214671
final_layernorm,1529,0,8,42903
lm_head,1529,0,8,757034
embedding,1530,0,8,63275
input_layernorm,1530,0,8,42812
q_proj,1530,0,8,109521
k_proj,1530,0,8,32882
v_proj,1530,0,8,32653
rope,1530,0,8,47808
o_proj,1530,0,8,111729
post_layernorm,1530,0,8,43088
gate,1530,0,8,104545
expert.w1,1530,0,8,181224
expert.w3,1530,0,8,180359
act_fn,1530,0,8,15836
expert.w2,1530,0,8,215805
final_layernorm,1530,0,8,42691
lm_head,1530,0,8,760716
embedding,1531,0,8,63194
input_layernorm,1531,0,8,42718
q_proj,1531,0,8,109427
k_proj,1531,0,8,32842
v_proj,1531,0,8,32607
rope,1531,0,8,47719
o_proj,1531,0,8,111571
post_layernorm,1531,0,8,42987
gate,1531,0,8,104997
expert.w1,1531,0,8,180933
expert.w3,1531,0,8,180022
act_fn,1531,0,8,16002
expert.w2,1531,0,8,215379
final_layernorm,1531,0,8,42983
lm_head,1531,0,8,759211
embedding,1532,0,8,63223
input_layernorm,1532,0,8,42813
q_proj,1532,0,8,109599
k_proj,1532,0,8,32890
v_proj,1532,0,8,32656
rope,1532,0,8,47991
o_proj,1532,0,8,111726
post_layernorm,1532,0,8,43056
gate,1532,0,8,104960
expert.w1,1532,0,8,181262
expert.w3,1532,0,8,180361
act_fn,1532,0,8,15973
expert.w2,1532,0,8,215741
final_layernorm,1532,0,8,43143
lm_head,1532,0,8,760732
embedding,1533,0,8,63836
input_layernorm,1533,0,8,42777
q_proj,1533,0,8,109904
k_proj,1533,0,8,32997
v_proj,1533,0,8,32767
rope,1533,0,8,47964
o_proj,1533,0,8,112122
post_layernorm,1533,0,8,43157
gate,1533,0,8,105324
expert.w1,1533,0,8,181919
expert.w3,1533,0,8,181034
act_fn,1533,0,8,16024
expert.w2,1533,0,8,216497
final_layernorm,1533,0,8,43139
lm_head,1533,0,8,763331
embedding,1534,0,8,63471
input_layernorm,1534,0,8,43072
q_proj,1534,0,8,109497
k_proj,1534,0,8,32882
v_proj,1534,0,8,32653
rope,1534,0,8,47886
o_proj,1534,0,8,111744
post_layernorm,1534,0,8,43202
gate,1534,0,8,104693
expert.w1,1534,0,8,181246
expert.w3,1534,0,8,180388
act_fn,1534,0,8,15940
expert.w2,1534,0,8,215620
final_layernorm,1534,0,8,42820
lm_head,1534,0,8,760751
embedding,1535,0,8,63702
input_layernorm,1535,0,8,42883
q_proj,1535,0,8,109038
k_proj,1535,0,8,32738
v_proj,1535,0,8,32507
rope,1535,0,8,47774
o_proj,1535,0,8,111247
post_layernorm,1535,0,8,43107
gate,1535,0,8,105067
expert.w1,1535,0,8,180463
expert.w3,1535,0,8,179498
act_fn,1535,0,8,15966
expert.w2,1535,0,8,214867
final_layernorm,1535,0,8,43075
lm_head,1535,0,8,757561
embedding,1536,0,8,63885
input_layernorm,1536,0,8,42968
q_proj,1536,0,8,109786
k_proj,1536,0,8,32975
v_proj,1536,0,8,32738
rope,1536,0,8,48130
o_proj,1536,0,8,112026
post_layernorm,1536,0,8,43276
gate,1536,0,8,101389
expert.w1,1536,0,8,181752
expert.w3,1536,0,8,180810
act_fn,1536,0,8,16036
expert.w2,1536,0,8,216199
final_layernorm,1536,0,8,43134
lm_head,1536,0,8,762644
embedding,1537,0,8,63910
input_layernorm,1537,0,8,42908
q_proj,1537,0,8,116628
k_proj,1537,0,8,32914
v_proj,1537,0,8,32627
rope,1537,0,8,47951
o_proj,1537,0,8,111637
post_layernorm,1537,0,8,43224
gate,1537,0,8,101760
expert.w1,1537,0,8,181265
expert.w3,1537,0,8,180398
act_fn,1537,0,8,16074
expert.w2,1537,0,8,215356
final_layernorm,1537,0,8,43290
lm_head,1537,0,8,760850
embedding,1538,0,8,63683
input_layernorm,1538,0,8,43065
q_proj,1538,0,8,116792
k_proj,1538,0,8,32958
v_proj,1538,0,8,32675
rope,1538,0,8,48042
o_proj,1538,0,8,111805
post_layernorm,1538,0,8,43427
gate,1538,0,8,101726
expert.w1,1538,0,8,181554
expert.w3,1538,0,8,180632
act_fn,1538,0,8,16042
expert.w2,1538,0,8,215501
final_layernorm,1538,0,8,43282
lm_head,1538,0,8,761881
embedding,1539,0,8,63876
input_layernorm,1539,0,8,43098
q_proj,1539,0,8,116617
k_proj,1539,0,8,32912
v_proj,1539,0,8,32615
rope,1539,0,8,48027
o_proj,1539,0,8,111636
post_layernorm,1539,0,8,43356
