layer_name,input,kv_cache,tp_size,latency(ns)
k_proj,1726,0,4,79871
v_proj,1726,0,4,79029
rope,1726,0,4,90987
o_proj,1726,0,4,224291
post_layernorm,1726,0,4,49340
gate,1726,0,4,108241
expert.w1,1726,0,4,290067
expert.w3,1726,0,4,289836
act_fn,1726,0,4,18245
expert.w2,1726,0,4,230003
final_layernorm,1726,0,4,49482
lm_head,1726,0,4,1574561
embedding,1727,0,4,72168
input_layernorm,1727,0,4,48935
q_proj,1727,0,4,226860
k_proj,1727,0,4,80044
v_proj,1727,0,4,79237
rope,1727,0,4,91088
o_proj,1727,0,4,224846
post_layernorm,1727,0,4,49546
gate,1727,0,4,108669
expert.w1,1727,0,4,290761
expert.w3,1727,0,4,290630
act_fn,1727,0,4,18244
expert.w2,1727,0,4,230737
final_layernorm,1727,0,4,49722
lm_head,1727,0,4,1579228
embedding,1728,0,4,72540
input_layernorm,1728,0,4,48948
q_proj,1728,0,4,227164
k_proj,1728,0,4,80149
v_proj,1728,0,4,79382
rope,1728,0,4,91521
o_proj,1728,0,4,225116
post_layernorm,1728,0,4,49497
gate,1728,0,4,104369
expert.w1,1728,0,4,291289
expert.w3,1728,0,4,291026
act_fn,1728,0,4,18178
expert.w2,1728,0,4,231158
final_layernorm,1728,0,4,49656
lm_head,1728,0,4,1582329
embedding,1729,0,4,72192
input_layernorm,1729,0,4,48919
q_proj,1729,0,4,227234
k_proj,1729,0,4,80164
v_proj,1729,0,4,79367
rope,1729,0,4,91150
o_proj,1729,0,4,225172
post_layernorm,1729,0,4,49715
gate,1729,0,4,104504
expert.w1,1729,0,4,291224
expert.w3,1729,0,4,291020
act_fn,1729,0,4,18251
expert.w2,1729,0,4,230921
final_layernorm,1729,0,4,49652
lm_head,1729,0,4,1582051
embedding,1730,0,4,72465
input_layernorm,1730,0,4,49132
q_proj,1730,0,4,227253
k_proj,1730,0,4,80168
v_proj,1730,0,4,79371
rope,1730,0,4,91240
o_proj,1730,0,4,225224
post_layernorm,1730,0,4,49413
gate,1730,0,4,104521
expert.w1,1730,0,4,291340
expert.w3,1730,0,4,291013
act_fn,1730,0,4,18313
expert.w2,1730,0,4,231210
final_layernorm,1730,0,4,49669
lm_head,1730,0,4,1581847
embedding,1731,0,4,72751
input_layernorm,1731,0,4,49085
q_proj,1731,0,4,228903
k_proj,1731,0,4,80786
v_proj,1731,0,4,79880
rope,1731,0,4,91641
o_proj,1731,0,4,226882
post_layernorm,1731,0,4,49525
gate,1731,0,4,104944
expert.w1,1731,0,4,293401
expert.w3,1731,0,4,293129
act_fn,1731,0,4,18451
expert.w2,1731,0,4,232865
final_layernorm,1731,0,4,49698
lm_head,1731,0,4,1592674
embedding,1732,0,4,72245
input_layernorm,1732,0,4,49105
q_proj,1732,0,4,227281
k_proj,1732,0,4,80155
v_proj,1732,0,4,79372
rope,1732,0,4,91572
o_proj,1732,0,4,225182
post_layernorm,1732,0,4,49726
gate,1732,0,4,104883
expert.w1,1732,0,4,291289
expert.w3,1732,0,4,291068
act_fn,1732,0,4,18429
expert.w2,1732,0,4,231318
final_layernorm,1732,0,4,49799
lm_head,1732,0,4,1581972
embedding,1733,0,4,72368
input_layernorm,1733,0,4,49074
q_proj,1733,0,4,226571
k_proj,1733,0,4,79947
v_proj,1733,0,4,79092
rope,1733,0,4,91353
o_proj,1733,0,4,224532
post_layernorm,1733,0,4,49759
gate,1733,0,4,104929
expert.w1,1733,0,4,290407
expert.w3,1733,0,4,290211
act_fn,1733,0,4,18375
expert.w2,1733,0,4,230441
final_layernorm,1733,0,4,49660
lm_head,1733,0,4,1576473
embedding,1734,0,4,72510
input_layernorm,1734,0,4,49247
q_proj,1734,0,4,227249
k_proj,1734,0,4,80161
v_proj,1734,0,4,79372
rope,1734,0,4,91420
o_proj,1734,0,4,225221
post_layernorm,1734,0,4,49660
gate,1734,0,4,105123
expert.w1,1734,0,4,291238
expert.w3,1734,0,4,291009
act_fn,1734,0,4,18315
expert.w2,1734,0,4,231348
final_layernorm,1734,0,4,49686
lm_head,1734,0,4,1581927
embedding,1735,0,4,72654
input_layernorm,1735,0,4,49364
q_proj,1735,0,4,228914
k_proj,1735,0,4,80788
v_proj,1735,0,4,79879
rope,1735,0,4,91822
o_proj,1735,0,4,226877
post_layernorm,1735,0,4,49607
gate,1735,0,4,105225
expert.w1,1735,0,4,293458
expert.w3,1735,0,4,293252
act_fn,1735,0,4,18317
expert.w2,1735,0,4,232648
final_layernorm,1735,0,4,49964
lm_head,1735,0,4,1592577
embedding,1736,0,4,72517
input_layernorm,1736,0,4,49110
q_proj,1736,0,4,227268
k_proj,1736,0,4,80177
v_proj,1736,0,4,79385
rope,1736,0,4,91808
o_proj,1736,0,4,225219
post_layernorm,1736,0,4,49632
gate,1736,0,4,104737
expert.w1,1736,0,4,291256
expert.w3,1736,0,4,291157
act_fn,1736,0,4,18245
expert.w2,1736,0,4,231260
final_layernorm,1736,0,4,49741
lm_head,1736,0,4,1581995
embedding,1737,0,4,72834
input_layernorm,1737,0,4,49354
q_proj,1737,0,4,228913
k_proj,1737,0,4,80786
v_proj,1737,0,4,79891
rope,1737,0,4,91905
o_proj,1737,0,4,226887
post_layernorm,1737,0,4,49734
gate,1737,0,4,105807
expert.w1,1737,0,4,293535
expert.w3,1737,0,4,293223
act_fn,1737,0,4,18372
expert.w2,1737,0,4,232865
final_layernorm,1737,0,4,50001
lm_head,1737,0,4,1592707
embedding,1738,0,4,72538
input_layernorm,1738,0,4,49358
q_proj,1738,0,4,226700
k_proj,1738,0,4,79972
v_proj,1738,0,4,79148
rope,1738,0,4,91446
o_proj,1738,0,4,224722
post_layernorm,1738,0,4,49757
gate,1738,0,4,104845
expert.w1,1738,0,4,290590
expert.w3,1738,0,4,290389
act_fn,1738,0,4,18418
expert.w2,1738,0,4,230771
final_layernorm,1738,0,4,49828
lm_head,1738,0,4,1577764
embedding,1739,0,4,73182
input_layernorm,1739,0,4,49322
q_proj,1739,0,4,228930
k_proj,1739,0,4,80789
v_proj,1739,0,4,79900
rope,1739,0,4,91999
o_proj,1739,0,4,226931
post_layernorm,1739,0,4,49739
gate,1739,0,4,105666
expert.w1,1739,0,4,293668
expert.w3,1739,0,4,293224
act_fn,1739,0,4,18481
expert.w2,1739,0,4,232804
final_layernorm,1739,0,4,49884
lm_head,1739,0,4,1592728
embedding,1740,0,4,73107
input_layernorm,1740,0,4,49423
q_proj,1740,0,4,228936
k_proj,1740,0,4,80807
v_proj,1740,0,4,79885
rope,1740,0,4,92187
o_proj,1740,0,4,226868
post_layernorm,1740,0,4,49891
gate,1740,0,4,105375
expert.w1,1740,0,4,293557
expert.w3,1740,0,4,293242
act_fn,1740,0,4,18502
expert.w2,1740,0,4,232489
final_layernorm,1740,0,4,50176
lm_head,1740,0,4,1592653
embedding,1741,0,4,73124
input_layernorm,1741,0,4,49421
q_proj,1741,0,4,228941
k_proj,1741,0,4,80806
v_proj,1741,0,4,79886
rope,1741,0,4,91943
o_proj,1741,0,4,226895
post_layernorm,1741,0,4,49930
gate,1741,0,4,106017
expert.w1,1741,0,4,293533
expert.w3,1741,0,4,293203
act_fn,1741,0,4,18460
expert.w2,1741,0,4,232880
final_layernorm,1741,0,4,49965
lm_head,1741,0,4,1592608
embedding,1742,0,4,73184
input_layernorm,1742,0,4,49553
q_proj,1742,0,4,227672
k_proj,1742,0,4,80343
v_proj,1742,0,4,79436
rope,1742,0,4,91751
o_proj,1742,0,4,225642
post_layernorm,1742,0,4,49738
gate,1742,0,4,105285
expert.w1,1742,0,4,291862
expert.w3,1742,0,4,291528
act_fn,1742,0,4,18390
expert.w2,1742,0,4,231531
final_layernorm,1742,0,4,50078
lm_head,1742,0,4,1583126
embedding,1743,0,4,73423
input_layernorm,1743,0,4,49589
q_proj,1743,0,4,228950
k_proj,1743,0,4,80795
v_proj,1743,0,4,79893
rope,1743,0,4,92124
o_proj,1743,0,4,226886
post_layernorm,1743,0,4,50001
gate,1743,0,4,105840
expert.w1,1743,0,4,293566
expert.w3,1743,0,4,293297
act_fn,1743,0,4,18356
expert.w2,1743,0,4,232603
final_layernorm,1743,0,4,50123
lm_head,1743,0,4,1592635
embedding,1744,0,4,73563
input_layernorm,1744,0,4,49515
q_proj,1744,0,4,228951
k_proj,1744,0,4,80808
v_proj,1744,0,4,79904
rope,1744,0,4,92452
o_proj,1744,0,4,226904
post_layernorm,1744,0,4,50115
gate,1744,0,4,105766
expert.w1,1744,0,4,293581
expert.w3,1744,0,4,293268
act_fn,1744,0,4,18487
expert.w2,1744,0,4,232866
final_layernorm,1744,0,4,50167
lm_head,1744,0,4,1592916
embedding,1745,0,4,73481
input_layernorm,1745,0,4,49637
q_proj,1745,0,4,228946
k_proj,1745,0,4,80796
v_proj,1745,0,4,79899
rope,1745,0,4,92264
o_proj,1745,0,4,226916
post_layernorm,1745,0,4,49907
gate,1745,0,4,106640
expert.w1,1745,0,4,293548
expert.w3,1745,0,4,293322
act_fn,1745,0,4,18600
expert.w2,1745,0,4,232874
final_layernorm,1745,0,4,50044
lm_head,1745,0,4,1592567
embedding,1746,0,4,73192
input_layernorm,1746,0,4,49579
q_proj,1746,0,4,227312
k_proj,1746,0,4,80186
v_proj,1746,0,4,79374
rope,1746,0,4,91968
o_proj,1746,0,4,225268
post_layernorm,1746,0,4,49855
gate,1746,0,4,106137
expert.w1,1746,0,4,291374
expert.w3,1746,0,4,291187
act_fn,1746,0,4,18650
expert.w2,1746,0,4,231211
final_layernorm,1746,0,4,50063
lm_head,1746,0,4,1581890
embedding,1747,0,4,73268
input_layernorm,1747,0,4,49655
q_proj,1747,0,4,228905
k_proj,1747,0,4,80788
v_proj,1747,0,4,79888
rope,1747,0,4,92234
o_proj,1747,0,4,226933
post_layernorm,1747,0,4,50072
gate,1747,0,4,106556
expert.w1,1747,0,4,293599
expert.w3,1747,0,4,293258
act_fn,1747,0,4,18581
expert.w2,1747,0,4,232640
final_layernorm,1747,0,4,50176
lm_head,1747,0,4,1592548
embedding,1748,0,4,73505
input_layernorm,1748,0,4,49716
q_proj,1748,0,4,228937
k_proj,1748,0,4,80803
v_proj,1748,0,4,79886
rope,1748,0,4,92564
o_proj,1748,0,4,226923
post_layernorm,1748,0,4,50045
gate,1748,0,4,106377
expert.w1,1748,0,4,293633
expert.w3,1748,0,4,293255
act_fn,1748,0,4,18673
expert.w2,1748,0,4,232777
final_layernorm,1748,0,4,50181
lm_head,1748,0,4,1592582
embedding,1749,0,4,73525
input_layernorm,1749,0,4,49674
q_proj,1749,0,4,228926
k_proj,1749,0,4,80796
v_proj,1749,0,4,79890
rope,1749,0,4,92353
o_proj,1749,0,4,226944
post_layernorm,1749,0,4,50170
gate,1749,0,4,106587
expert.w1,1749,0,4,293624
expert.w3,1749,0,4,293329
act_fn,1749,0,4,18725
expert.w2,1749,0,4,232582
final_layernorm,1749,0,4,50352
lm_head,1749,0,4,1592729
embedding,1750,0,4,73256
input_layernorm,1750,0,4,49673
q_proj,1750,0,4,227131
k_proj,1750,0,4,80099
v_proj,1750,0,4,79310
rope,1750,0,4,92013
o_proj,1750,0,4,225125
post_layernorm,1750,0,4,50135
gate,1750,0,4,105933
expert.w1,1750,0,4,291202
expert.w3,1750,0,4,291002
act_fn,1750,0,4,18664
expert.w2,1750,0,4,231028
final_layernorm,1750,0,4,50306
lm_head,1750,0,4,1580584
embedding,1751,0,4,72999
input_layernorm,1751,0,4,49637
q_proj,1751,0,4,226811
k_proj,1751,0,4,80015
v_proj,1751,0,4,79193
rope,1751,0,4,92034
o_proj,1751,0,4,224807
post_layernorm,1751,0,4,50102
gate,1751,0,4,106083
expert.w1,1751,0,4,290634
expert.w3,1751,0,4,290494
act_fn,1751,0,4,18573
expert.w2,1751,0,4,230601
final_layernorm,1751,0,4,50326
lm_head,1751,0,4,1578048
embedding,1752,0,4,73196
input_layernorm,1752,0,4,49702
q_proj,1752,0,4,227297
k_proj,1752,0,4,80184
v_proj,1752,0,4,79375
rope,1752,0,4,92436
o_proj,1752,0,4,225309
post_layernorm,1752,0,4,50211
gate,1752,0,4,106155
expert.w1,1752,0,4,291345
expert.w3,1752,0,4,291238
act_fn,1752,0,4,18543
expert.w2,1752,0,4,231052
final_layernorm,1752,0,4,50293
lm_head,1752,0,4,1582111
embedding,1753,0,4,73472
input_layernorm,1753,0,4,49806
q_proj,1753,0,4,228947
k_proj,1753,0,4,80796
v_proj,1753,0,4,79891
rope,1753,0,4,92424
o_proj,1753,0,4,226962
post_layernorm,1753,0,4,50171
gate,1753,0,4,107238
expert.w1,1753,0,4,293540
expert.w3,1753,0,4,293379
act_fn,1753,0,4,18593
expert.w2,1753,0,4,232532
final_layernorm,1753,0,4,50443
lm_head,1753,0,4,1592763
embedding,1754,0,4,73732
input_layernorm,1754,0,4,49669
q_proj,1754,0,4,228970
k_proj,1754,0,4,80816
v_proj,1754,0,4,79892
rope,1754,0,4,92419
o_proj,1754,0,4,226952
post_layernorm,1754,0,4,50307
gate,1754,0,4,106865
expert.w1,1754,0,4,293724
expert.w3,1754,0,4,293429
act_fn,1754,0,4,18554
expert.w2,1754,0,4,232492
final_layernorm,1754,0,4,50366
lm_head,1754,0,4,1592778
embedding,1755,0,4,73116
input_layernorm,1755,0,4,49792
q_proj,1755,0,4,226699
k_proj,1755,0,4,79979
v_proj,1755,0,4,79126
rope,1755,0,4,92109
o_proj,1755,0,4,224707
post_layernorm,1755,0,4,50365
gate,1755,0,4,106319
expert.w1,1755,0,4,290574
expert.w3,1755,0,4,290506
act_fn,1755,0,4,18550
expert.w2,1755,0,4,230769
final_layernorm,1755,0,4,50511
lm_head,1755,0,4,1577406
embedding,1756,0,4,73693
input_layernorm,1756,0,4,49907
q_proj,1756,0,4,228953
k_proj,1756,0,4,80795
v_proj,1756,0,4,79892
rope,1756,0,4,92775
o_proj,1756,0,4,226955
post_layernorm,1756,0,4,50187
gate,1756,0,4,106805
expert.w1,1756,0,4,293762
expert.w3,1756,0,4,293384
act_fn,1756,0,4,18655
expert.w2,1756,0,4,232793
final_layernorm,1756,0,4,50632
lm_head,1756,0,4,1592858
embedding,1757,0,4,73878
input_layernorm,1757,0,4,49919
q_proj,1757,0,4,228941
k_proj,1757,0,4,80803
v_proj,1757,0,4,79889
rope,1757,0,4,92505
o_proj,1757,0,4,226972
post_layernorm,1757,0,4,50318
gate,1757,0,4,107023
expert.w1,1757,0,4,293578
expert.w3,1757,0,4,293440
act_fn,1757,0,4,18638
expert.w2,1757,0,4,232884
final_layernorm,1757,0,4,50626
lm_head,1757,0,4,1592843
embedding,1758,0,4,73411
input_layernorm,1758,0,4,49992
q_proj,1758,0,4,227324
k_proj,1758,0,4,80177
v_proj,1758,0,4,79366
rope,1758,0,4,92283
o_proj,1758,0,4,225330
post_layernorm,1758,0,4,50406
gate,1758,0,4,106458
expert.w1,1758,0,4,291577
expert.w3,1758,0,4,291258
act_fn,1758,0,4,18551
expert.w2,1758,0,4,231164
final_layernorm,1758,0,4,50625
lm_head,1758,0,4,1582008
embedding,1759,0,4,74157
input_layernorm,1759,0,4,50043
q_proj,1759,0,4,228941
k_proj,1759,0,4,80792
v_proj,1759,0,4,79886
rope,1759,0,4,92546
o_proj,1759,0,4,226989
post_layernorm,1759,0,4,50511
gate,1759,0,4,107116
expert.w1,1759,0,4,293489
expert.w3,1759,0,4,293514
act_fn,1759,0,4,18582
expert.w2,1759,0,4,232618
final_layernorm,1759,0,4,50631
lm_head,1759,0,4,1592901
embedding,1760,0,4,73796
input_layernorm,1760,0,4,49972
q_proj,1760,0,4,227460
k_proj,1760,0,4,80264
v_proj,1760,0,4,79401
rope,1760,0,4,92555
o_proj,1760,0,4,225581
post_layernorm,1760,0,4,50333
gate,1760,0,4,106581
expert.w1,1760,0,4,291781
expert.w3,1760,0,4,291610
act_fn,1760,0,4,18595
expert.w2,1760,0,4,231385
final_layernorm,1760,0,4,50772
lm_head,1760,0,4,1582974
embedding,1761,0,4,73127
input_layernorm,1761,0,4,50119
q_proj,1761,0,4,227294
k_proj,1761,0,4,80167
v_proj,1761,0,4,79378
rope,1761,0,4,92325
o_proj,1761,0,4,225313
post_layernorm,1761,0,4,50431
gate,1761,0,4,107091
expert.w1,1761,0,4,291513
expert.w3,1761,0,4,291298
act_fn,1761,0,4,18696
expert.w2,1761,0,4,230978
final_layernorm,1761,0,4,50639
lm_head,1761,0,4,1760450
embedding,1762,0,4,73201
input_layernorm,1762,0,4,50131
q_proj,1762,0,4,227340
k_proj,1762,0,4,80171
v_proj,1762,0,4,79392
rope,1762,0,4,92352
o_proj,1762,0,4,225322
post_layernorm,1762,0,4,50406
gate,1762,0,4,106874
expert.w1,1762,0,4,291423
expert.w3,1762,0,4,291325
act_fn,1762,0,4,18542
expert.w2,1762,0,4,231072
final_layernorm,1762,0,4,50699
lm_head,1762,0,4,1760519
embedding,1763,0,4,73713
input_layernorm,1763,0,4,50141
q_proj,1763,0,4,227557
k_proj,1763,0,4,80260
v_proj,1763,0,4,79449
rope,1763,0,4,92454
o_proj,1763,0,4,225563
post_layernorm,1763,0,4,50505
gate,1763,0,4,107153
expert.w1,1763,0,4,291879
expert.w3,1763,0,4,291564
act_fn,1763,0,4,18642
expert.w2,1763,0,4,231145
final_layernorm,1763,0,4,50803
lm_head,1763,0,4,1761891
embedding,1764,0,4,72981
input_layernorm,1764,0,4,50068
q_proj,1764,0,4,226009
k_proj,1764,0,4,79698
v_proj,1764,0,4,78866
rope,1764,0,4,92258
o_proj,1764,0,4,224004
post_layernorm,1764,0,4,50517
gate,1764,0,4,106434
expert.w1,1764,0,4,289764
expert.w3,1764,0,4,289545
act_fn,1764,0,4,18674
expert.w2,1764,0,4,229336
final_layernorm,1764,0,4,50657
lm_head,1764,0,4,1749869
embedding,1765,0,4,73291
input_layernorm,1765,0,4,50104
q_proj,1765,0,4,226868
k_proj,1765,0,4,80013
v_proj,1765,0,4,79195
rope,1765,0,4,92365
o_proj,1765,0,4,224807
post_layernorm,1765,0,4,50483
gate,1765,0,4,107062
expert.w1,1765,0,4,290865
expert.w3,1765,0,4,290655
act_fn,1765,0,4,18620
expert.w2,1765,0,4,230439
final_layernorm,1765,0,4,50669
lm_head,1765,0,4,1756284
embedding,1766,0,4,73348
input_layernorm,1766,0,4,50267
q_proj,1766,0,4,227763
k_proj,1766,0,4,80352
v_proj,1766,0,4,79507
rope,1766,0,4,92541
o_proj,1766,0,4,225784
post_layernorm,1766,0,4,50495
gate,1766,0,4,107103
expert.w1,1766,0,4,292063
expert.w3,1766,0,4,291865
act_fn,1766,0,4,18704
expert.w2,1766,0,4,231381
final_layernorm,1766,0,4,50734
lm_head,1766,0,4,1764054
embedding,1767,0,4,73686
input_layernorm,1767,0,4,50118
q_proj,1767,0,4,227377
k_proj,1767,0,4,80177
v_proj,1767,0,4,79378
rope,1767,0,4,92627
o_proj,1767,0,4,225328
post_layernorm,1767,0,4,50610
gate,1767,0,4,107269
expert.w1,1767,0,4,291582
expert.w3,1767,0,4,291320
act_fn,1767,0,4,18708
expert.w2,1767,0,4,230931
final_layernorm,1767,0,4,50869
lm_head,1767,0,4,1760566
embedding,1768,0,4,73243
input_layernorm,1768,0,4,50209
q_proj,1768,0,4,227369
k_proj,1768,0,4,80188
v_proj,1768,0,4,79388
rope,1768,0,4,92862
o_proj,1768,0,4,225374
post_layernorm,1768,0,4,50604
gate,1768,0,4,107078
expert.w1,1768,0,4,291512
expert.w3,1768,0,4,291330
act_fn,1768,0,4,18692
expert.w2,1768,0,4,231122
final_layernorm,1768,0,4,50886
lm_head,1768,0,4,1760587
embedding,1769,0,4,73533
input_layernorm,1769,0,4,50242
q_proj,1769,0,4,227378
k_proj,1769,0,4,80180
v_proj,1769,0,4,79370
rope,1769,0,4,92648
o_proj,1769,0,4,225334
post_layernorm,1769,0,4,50738
gate,1769,0,4,107760
expert.w1,1769,0,4,291552
expert.w3,1769,0,4,291390
act_fn,1769,0,4,18674
expert.w2,1769,0,4,231048
final_layernorm,1769,0,4,50916
lm_head,1769,0,4,1760549
embedding,1770,0,4,73509
input_layernorm,1770,0,4,50207
q_proj,1770,0,4,227363
k_proj,1770,0,4,80172
v_proj,1770,0,4,79389
rope,1770,0,4,92603
o_proj,1770,0,4,225357
post_layernorm,1770,0,4,50786
gate,1770,0,4,107643
expert.w1,1770,0,4,291552
expert.w3,1770,0,4,291400
act_fn,1770,0,4,18802
expert.w2,1770,0,4,231062
final_layernorm,1770,0,4,51083
lm_head,1770,0,4,1760451
embedding,1771,0,4,73470
input_layernorm,1771,0,4,50245
q_proj,1771,0,4,226671
k_proj,1771,0,4,79957
v_proj,1771,0,4,79120
rope,1771,0,4,92555
o_proj,1771,0,4,224682
post_layernorm,1771,0,4,50734
gate,1771,0,4,107486
expert.w1,1771,0,4,290763
expert.w3,1771,0,4,290472
act_fn,1771,0,4,18739
expert.w2,1771,0,4,230312
final_layernorm,1771,0,4,51065
lm_head,1771,0,4,1755380
embedding,1772,0,4,73667
input_layernorm,1772,0,4,50322
q_proj,1772,0,4,227352
k_proj,1772,0,4,80184
v_proj,1772,0,4,79386
rope,1772,0,4,92953
o_proj,1772,0,4,225352
post_layernorm,1772,0,4,50730
gate,1772,0,4,107665
expert.w1,1772,0,4,291600
expert.w3,1772,0,4,291402
act_fn,1772,0,4,18725
expert.w2,1772,0,4,231143
final_layernorm,1772,0,4,51113
lm_head,1772,0,4,1760375
embedding,1773,0,4,73733
input_layernorm,1773,0,4,50475
q_proj,1773,0,4,227370
k_proj,1773,0,4,80190
v_proj,1773,0,4,79405
rope,1773,0,4,92768
o_proj,1773,0,4,225377
post_layernorm,1773,0,4,50789
gate,1773,0,4,107984
expert.w1,1773,0,4,291582
expert.w3,1773,0,4,291395
act_fn,1773,0,4,18647
expert.w2,1773,0,4,231193
final_layernorm,1773,0,4,51033
lm_head,1773,0,4,1760275
embedding,1774,0,4,73410
input_layernorm,1774,0,4,50516
q_proj,1774,0,4,227364
k_proj,1774,0,4,80179
v_proj,1774,0,4,79387
rope,1774,0,4,92739
o_proj,1774,0,4,225364
post_layernorm,1774,0,4,50837
gate,1774,0,4,107849
expert.w1,1774,0,4,291628
expert.w3,1774,0,4,291336
act_fn,1774,0,4,18707
expert.w2,1774,0,4,230872
final_layernorm,1774,0,4,51129
lm_head,1774,0,4,1760554
embedding,1775,0,4,73706
input_layernorm,1775,0,4,50459
q_proj,1775,0,4,227484
k_proj,1775,0,4,80241
v_proj,1775,0,4,79407
rope,1775,0,4,92846
o_proj,1775,0,4,225495
post_layernorm,1775,0,4,50811
gate,1775,0,4,107947
expert.w1,1775,0,4,291723
expert.w3,1775,0,4,291518
act_fn,1775,0,4,18811
expert.w2,1775,0,4,230945
final_layernorm,1775,0,4,51236
lm_head,1775,0,4,1760956
embedding,1776,0,4,73440
input_layernorm,1776,0,4,50559
q_proj,1776,0,4,227249
k_proj,1776,0,4,80133
v_proj,1776,0,4,79325
rope,1776,0,4,93125
o_proj,1776,0,4,225310
post_layernorm,1776,0,4,50941
gate,1776,0,4,107772
expert.w1,1776,0,4,291485
expert.w3,1776,0,4,291211
act_fn,1776,0,4,18890
expert.w2,1776,0,4,230927
final_layernorm,1776,0,4,51114
lm_head,1776,0,4,1759576
embedding,1777,0,4,73505
input_layernorm,1777,0,4,50501
q_proj,1777,0,4,226571
k_proj,1777,0,4,79925
v_proj,1777,0,4,79089
rope,1777,0,4,92775
o_proj,1777,0,4,224628
post_layernorm,1777,0,4,50903
gate,1777,0,4,108343
expert.w1,1777,0,4,290707
expert.w3,1777,0,4,290419
act_fn,1777,0,4,18925
expert.w2,1777,0,4,230244
final_layernorm,1777,0,4,51149
lm_head,1777,0,4,1754011
embedding,1778,0,4,73689
input_layernorm,1778,0,4,50536
q_proj,1778,0,4,227368
k_proj,1778,0,4,80206
v_proj,1778,0,4,79370
rope,1778,0,4,92985
o_proj,1778,0,4,225401
post_layernorm,1778,0,4,51005
gate,1778,0,4,108436
expert.w1,1778,0,4,291632
expert.w3,1778,0,4,291401
act_fn,1778,0,4,18922
expert.w2,1778,0,4,231124
final_layernorm,1778,0,4,51114
lm_head,1778,0,4,1760249
embedding,1779,0,4,73865
input_layernorm,1779,0,4,50544
q_proj,1779,0,4,227571
k_proj,1779,0,4,80246
v_proj,1779,0,4,79438
rope,1779,0,4,93026
o_proj,1779,0,4,225592
post_layernorm,1779,0,4,50852
gate,1779,0,4,108632
expert.w1,1779,0,4,291879
expert.w3,1779,0,4,291567
act_fn,1779,0,4,18846
expert.w2,1779,0,4,231066
final_layernorm,1779,0,4,51213
lm_head,1779,0,4,1761421
embedding,1780,0,4,73928
input_layernorm,1780,0,4,50655
q_proj,1780,0,4,227414
k_proj,1780,0,4,80181
v_proj,1780,0,4,79378
rope,1780,0,4,93271
o_proj,1780,0,4,225430
post_layernorm,1780,0,4,51002
gate,1780,0,4,108473
expert.w1,1780,0,4,291622
expert.w3,1780,0,4,291476
act_fn,1780,0,4,18760
expert.w2,1780,0,4,230986
final_layernorm,1780,0,4,51181
lm_head,1780,0,4,1760378
embedding,1781,0,4,73839
input_layernorm,1781,0,4,50493
q_proj,1781,0,4,227401
k_proj,1781,0,4,80184
v_proj,1781,0,4,79388
rope,1781,0,4,93019
o_proj,1781,0,4,225452
post_layernorm,1781,0,4,51315
gate,1781,0,4,108728
expert.w1,1781,0,4,291690
expert.w3,1781,0,4,291404
act_fn,1781,0,4,18641
expert.w2,1781,0,4,230864
final_layernorm,1781,0,4,51201
lm_head,1781,0,4,1760468
embedding,1782,0,4,74100
input_layernorm,1782,0,4,50658
q_proj,1782,0,4,227667
k_proj,1782,0,4,80306
v_proj,1782,0,4,79473
rope,1782,0,4,93108
o_proj,1782,0,4,225726
post_layernorm,1782,0,4,51113
gate,1782,0,4,108624
expert.w1,1782,0,4,291972
expert.w3,1782,0,4,291790
act_fn,1782,0,4,18634
expert.w2,1782,0,4,230968
final_layernorm,1782,0,4,51397
lm_head,1782,0,4,1762254
embedding,1783,0,4,73669
input_layernorm,1783,0,4,50711
q_proj,1783,0,4,225402
k_proj,1783,0,4,79639
v_proj,1783,0,4,78598
rope,1783,0,4,92754
o_proj,1783,0,4,223674
post_layernorm,1783,0,4,50998
gate,1783,0,4,108200
expert.w1,1783,0,4,289434
expert.w3,1783,0,4,289149
act_fn,1783,0,4,18728
expert.w2,1783,0,4,228855
final_layernorm,1783,0,4,51207
lm_head,1783,0,4,1746551
embedding,1784,0,4,74173
input_layernorm,1784,0,4,50642
q_proj,1784,0,4,227387
k_proj,1784,0,4,80178
v_proj,1784,0,4,79392
rope,1784,0,4,93419
o_proj,1784,0,4,225453
post_layernorm,1784,0,4,51194
gate,1784,0,4,108616
expert.w1,1784,0,4,291726
expert.w3,1784,0,4,291381
act_fn,1784,0,4,18724
expert.w2,1784,0,4,230812
final_layernorm,1784,0,4,51533
lm_head,1784,0,4,1760485
embedding,1785,0,4,74013
input_layernorm,1785,0,4,50917
q_proj,1785,0,4,238457
k_proj,1785,0,4,80201
v_proj,1785,0,4,79374
rope,1785,0,4,93278
o_proj,1785,0,4,225445
post_layernorm,1785,0,4,51084
gate,1785,0,4,109400
expert.w1,1785,0,4,291752
expert.w3,1785,0,4,291449
act_fn,1785,0,4,18844
expert.w2,1785,0,4,230926
final_layernorm,1785,0,4,51273
lm_head,1785,0,4,1760529
embedding,1786,0,4,74205
input_layernorm,1786,0,4,50793
q_proj,1786,0,4,238532
k_proj,1786,0,4,80203
v_proj,1786,0,4,79370
rope,1786,0,4,93262
o_proj,1786,0,4,225467
post_layernorm,1786,0,4,51104
gate,1786,0,4,109154
expert.w1,1786,0,4,291655
expert.w3,1786,0,4,291414
act_fn,1786,0,4,18764
expert.w2,1786,0,4,230869
final_layernorm,1786,0,4,51454
