time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,14912,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,14976,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15040,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15104,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15168,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15232,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15296,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15360,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15424,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15488,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15552,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15616,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15680,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15744,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15808,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15872,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,15936,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,16000,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,16064,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,16128,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,16192,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,16256,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,16320,False,EDF_PROFILER
,,,,,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.006494059000000001,0.0,4096,32,8,2,131072,143,0,16384,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,0,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,64,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,128,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,192,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,256,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,320,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,384,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,448,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,512,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,576,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,640,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,704,False,EDF_PROFILER
,,,,,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.005454288000000001,0.0,4096,32,8,2,131072,144,0,768,False,EDF_PROFILER
