layer_name,input,kv_cache,tp_size,latency(ns)
final_layernorm,1106,0,8,35245
lm_head,1106,0,8,274249
embedding,1107,0,8,49004
input_layernorm,1107,0,8,37647
q_proj,1107,0,8,51729
k_proj,1107,0,8,17286
v_proj,1107,0,8,16112
rope,1107,0,8,36909
attn,1107,0,8,30384
o_proj,1107,0,8,41296
post_layernorm,1107,0,8,35231
gate,1107,0,8,91357
expert.w1,1107,0,8,73087
expert.w3,1107,0,8,71663
act_fn,1107,0,8,10677
expert.w2,1107,0,8,77614
final_layernorm,1107,0,8,35121
lm_head,1107,0,8,274237
embedding,1108,0,8,49753
input_layernorm,1108,0,8,37737
q_proj,1108,0,8,51914
k_proj,1108,0,8,17347
v_proj,1108,0,8,16190
rope,1108,0,8,37073
attn,1108,0,8,30739
o_proj,1108,0,8,41498
post_layernorm,1108,0,8,35483
gate,1108,0,8,91062
expert.w1,1108,0,8,73168
expert.w3,1108,0,8,71769
act_fn,1108,0,8,10746
expert.w2,1108,0,8,77834
final_layernorm,1108,0,8,35364
lm_head,1108,0,8,274366
embedding,1109,0,8,48977
input_layernorm,1109,0,8,37632
q_proj,1109,0,8,51407
k_proj,1109,0,8,17112
v_proj,1109,0,8,15973
rope,1109,0,8,36788
attn,1109,0,8,30507
o_proj,1109,0,8,41006
post_layernorm,1109,0,8,35217
gate,1109,0,8,90511
expert.w1,1109,0,8,72346
expert.w3,1109,0,8,70941
act_fn,1109,0,8,10662
expert.w2,1109,0,8,76948
final_layernorm,1109,0,8,35178
lm_head,1109,0,8,274071
embedding,1110,0,8,49488
input_layernorm,1110,0,8,37702
q_proj,1110,0,8,51749
k_proj,1110,0,8,17313
v_proj,1110,0,8,16143
rope,1110,0,8,37069
attn,1110,0,8,30552
o_proj,1110,0,8,41301
post_layernorm,1110,0,8,35397
gate,1110,0,8,91092
expert.w1,1110,0,8,72831
expert.w3,1110,0,8,71536
act_fn,1110,0,8,10763
expert.w2,1110,0,8,77508
final_layernorm,1110,0,8,35500
lm_head,1110,0,8,274651
embedding,1111,0,8,49409
input_layernorm,1111,0,8,37777
q_proj,1111,0,8,51789
k_proj,1111,0,8,17296
v_proj,1111,0,8,16140
rope,1111,0,8,37059
attn,1111,0,8,30413
o_proj,1111,0,8,41332
post_layernorm,1111,0,8,35374
gate,1111,0,8,91125
expert.w1,1111,0,8,72887
expert.w3,1111,0,8,71480
act_fn,1111,0,8,10787
expert.w2,1111,0,8,77384
final_layernorm,1111,0,8,35381
lm_head,1111,0,8,274597
embedding,1112,0,8,49551
input_layernorm,1112,0,8,37918
q_proj,1112,0,8,51750
k_proj,1112,0,8,17259
v_proj,1112,0,8,16085
rope,1112,0,8,37006
attn,1112,0,8,30669
o_proj,1112,0,8,41306
post_layernorm,1112,0,8,35680
gate,1112,0,8,90864
expert.w1,1112,0,8,72876
expert.w3,1112,0,8,71339
act_fn,1112,0,8,10832
expert.w2,1112,0,8,77490
final_layernorm,1112,0,8,35484
lm_head,1112,0,8,274510
embedding,1113,0,8,48477
input_layernorm,1113,0,8,37796
q_proj,1113,0,8,50612
k_proj,1113,0,8,16801
v_proj,1113,0,8,15705
rope,1113,0,8,36281
attn,1113,0,8,30142
o_proj,1113,0,8,40374
post_layernorm,1113,0,8,35495
gate,1113,0,8,89808
expert.w1,1113,0,8,71185
expert.w3,1113,0,8,69792
act_fn,1113,0,8,10827
expert.w2,1113,0,8,75950
final_layernorm,1113,0,8,35172
lm_head,1113,0,8,273881
embedding,1114,0,8,49717
input_layernorm,1114,0,8,37859
q_proj,1114,0,8,51781
k_proj,1114,0,8,17241
v_proj,1114,0,8,16126
rope,1114,0,8,36864
attn,1114,0,8,30296
o_proj,1114,0,8,41306
post_layernorm,1114,0,8,35797
gate,1114,0,8,91690
expert.w1,1114,0,8,72701
expert.w3,1114,0,8,71134
act_fn,1114,0,8,10796
expert.w2,1114,0,8,77320
final_layernorm,1114,0,8,35670
lm_head,1114,0,8,274406
embedding,1115,0,8,49829
input_layernorm,1115,0,8,37998
q_proj,1115,0,8,52199
k_proj,1115,0,8,17405
v_proj,1115,0,8,16285
rope,1115,0,8,37115
attn,1115,0,8,30873
o_proj,1115,0,8,41647
post_layernorm,1115,0,8,35616
gate,1115,0,8,92432
expert.w1,1115,0,8,73340
expert.w3,1115,0,8,71757
act_fn,1115,0,8,10917
expert.w2,1115,0,8,77917
final_layernorm,1115,0,8,35435
lm_head,1115,0,8,274956
embedding,1116,0,8,49871
input_layernorm,1116,0,8,37953
q_proj,1116,0,8,51823
k_proj,1116,0,8,17318
v_proj,1116,0,8,16160
rope,1116,0,8,37098
attn,1116,0,8,30540
o_proj,1116,0,8,41374
post_layernorm,1116,0,8,35886
gate,1116,0,8,91466
expert.w1,1116,0,8,72822
expert.w3,1116,0,8,71217
act_fn,1116,0,8,10862
expert.w2,1116,0,8,77484
final_layernorm,1116,0,8,35540
lm_head,1116,0,8,274318
embedding,1117,0,8,49514
input_layernorm,1117,0,8,37966
q_proj,1117,0,8,51611
k_proj,1117,0,8,17243
v_proj,1117,0,8,16078
rope,1117,0,8,36830
attn,1117,0,8,30522
o_proj,1117,0,8,41226
post_layernorm,1117,0,8,35707
gate,1117,0,8,91530
expert.w1,1117,0,8,72497
expert.w3,1117,0,8,70899
act_fn,1117,0,8,10844
expert.w2,1117,0,8,77168
final_layernorm,1117,0,8,35492
lm_head,1117,0,8,274290
embedding,1118,0,8,49557
input_layernorm,1118,0,8,38227
q_proj,1118,0,8,51600
k_proj,1118,0,8,17229
v_proj,1118,0,8,16089
rope,1118,0,8,36839
attn,1118,0,8,30533
o_proj,1118,0,8,41198
post_layernorm,1118,0,8,35807
gate,1118,0,8,91754
expert.w1,1118,0,8,72339
expert.w3,1118,0,8,70792
act_fn,1118,0,8,10929
expert.w2,1118,0,8,77087
final_layernorm,1118,0,8,35797
lm_head,1118,0,8,274426
embedding,1119,0,8,49458
input_layernorm,1119,0,8,38054
q_proj,1119,0,8,51695
k_proj,1119,0,8,17286
v_proj,1119,0,8,16105
rope,1119,0,8,36871
attn,1119,0,8,30842
o_proj,1119,0,8,41262
post_layernorm,1119,0,8,35707
gate,1119,0,8,91652
expert.w1,1119,0,8,72560
expert.w3,1119,0,8,70984
act_fn,1119,0,8,10954
expert.w2,1119,0,8,77147
final_layernorm,1119,0,8,35677
lm_head,1119,0,8,274704
embedding,1120,0,8,49702
input_layernorm,1120,0,8,38128
q_proj,1120,0,8,51892
k_proj,1120,0,8,17345
v_proj,1120,0,8,16164
rope,1120,0,8,37201
attn,1120,0,8,30666
o_proj,1120,0,8,41441
post_layernorm,1120,0,8,35930
gate,1120,0,8,91462
expert.w1,1120,0,8,72875
expert.w3,1120,0,8,71273
act_fn,1120,0,8,11022
expert.w2,1120,0,8,77471
final_layernorm,1120,0,8,35807
lm_head,1120,0,8,274394
embedding,1121,0,8,49061
input_layernorm,1121,0,8,38069
q_proj,1121,0,8,50943
k_proj,1121,0,8,16952
v_proj,1121,0,8,15808
rope,1121,0,8,36482
attn,1121,0,8,30295
o_proj,1121,0,8,40633
post_layernorm,1121,0,8,35662
gate,1121,0,8,90689
expert.w1,1121,0,8,71345
expert.w3,1121,0,8,69949
act_fn,1121,0,8,10996
expert.w2,1121,0,8,76146
final_layernorm,1121,0,8,35597
lm_head,1121,0,8,296326
embedding,1122,0,8,50229
input_layernorm,1122,0,8,38316
q_proj,1122,0,8,52029
k_proj,1122,0,8,17363
v_proj,1122,0,8,16168
rope,1122,0,8,36987
attn,1122,0,8,30977
o_proj,1122,0,8,41511
post_layernorm,1122,0,8,35895
gate,1122,0,8,92089
expert.w1,1122,0,8,72959
expert.w3,1122,0,8,71428
act_fn,1122,0,8,11045
expert.w2,1122,0,8,77683
final_layernorm,1122,0,8,35910
lm_head,1122,0,8,297675
embedding,1123,0,8,50260
input_layernorm,1123,0,8,38387
q_proj,1123,0,8,52651
k_proj,1123,0,8,17567
v_proj,1123,0,8,16372
rope,1123,0,8,37348
attn,1123,0,8,30782
o_proj,1123,0,8,41977
post_layernorm,1123,0,8,35810
gate,1123,0,8,92808
expert.w1,1123,0,8,73699
expert.w3,1123,0,8,72122
act_fn,1123,0,8,11157
expert.w2,1123,0,8,78332
final_layernorm,1123,0,8,35800
lm_head,1123,0,8,298428
embedding,1124,0,8,50943
input_layernorm,1124,0,8,38431
q_proj,1124,0,8,52362
k_proj,1124,0,8,17462
v_proj,1124,0,8,16274
rope,1124,0,8,37361
attn,1124,0,8,30657
o_proj,1124,0,8,41806
post_layernorm,1124,0,8,36182
gate,1124,0,8,92551
expert.w1,1124,0,8,73402
expert.w3,1124,0,8,71827
act_fn,1124,0,8,11091
expert.w2,1124,0,8,78137
final_layernorm,1124,0,8,35951
lm_head,1124,0,8,268717
embedding,1125,0,8,50468
input_layernorm,1125,0,8,38404
q_proj,1125,0,8,52376
k_proj,1125,0,8,17467
v_proj,1125,0,8,16286
rope,1125,0,8,37307
attn,1125,0,8,31221
o_proj,1125,0,8,41797
post_layernorm,1125,0,8,35891
gate,1125,0,8,92850
expert.w1,1125,0,8,73487
expert.w3,1125,0,8,71974
act_fn,1125,0,8,11130
expert.w2,1125,0,8,78298
final_layernorm,1125,0,8,35892
lm_head,1125,0,8,268736
embedding,1126,0,8,49898
input_layernorm,1126,0,8,38244
q_proj,1126,0,8,51441
k_proj,1126,0,8,17087
v_proj,1126,0,8,15920
rope,1126,0,8,36724
attn,1126,0,8,30258
o_proj,1126,0,8,40990
post_layernorm,1126,0,8,36016
gate,1126,0,8,90854
expert.w1,1126,0,8,71818
expert.w3,1126,0,8,70372
act_fn,1126,0,8,10896
expert.w2,1126,0,8,76787
final_layernorm,1126,0,8,35958
lm_head,1126,0,8,268017
embedding,1127,0,8,50622
input_layernorm,1127,0,8,38518
q_proj,1127,0,8,52760
k_proj,1127,0,8,17585
v_proj,1127,0,8,16373
rope,1127,0,8,37418
attn,1127,0,8,30750
o_proj,1127,0,8,42017
post_layernorm,1127,0,8,36119
gate,1127,0,8,93096
expert.w1,1127,0,8,73806
expert.w3,1127,0,8,72260
act_fn,1127,0,8,11013
expert.w2,1127,0,8,78491
final_layernorm,1127,0,8,36019
lm_head,1127,0,8,268902
embedding,1128,0,8,50761
input_layernorm,1128,0,8,38473
q_proj,1128,0,8,52624
k_proj,1128,0,8,17508
v_proj,1128,0,8,16333
rope,1128,0,8,37610
attn,1128,0,8,30582
o_proj,1128,0,8,41914
post_layernorm,1128,0,8,36325
gate,1128,0,8,92940
expert.w1,1128,0,8,73577
expert.w3,1128,0,8,72037
act_fn,1128,0,8,11150
expert.w2,1128,0,8,78343
final_layernorm,1128,0,8,36134
lm_head,1128,0,8,268792
embedding,1129,0,8,50017
input_layernorm,1129,0,8,38433
q_proj,1129,0,8,51447
k_proj,1129,0,8,17060
v_proj,1129,0,8,15890
rope,1129,0,8,37009
attn,1129,0,8,30564
o_proj,1129,0,8,40985
post_layernorm,1129,0,8,36020
gate,1129,0,8,91666
expert.w1,1129,0,8,71740
expert.w3,1129,0,8,70257
act_fn,1129,0,8,11062
expert.w2,1129,0,8,76592
final_layernorm,1129,0,8,35743
lm_head,1129,0,8,267942
embedding,1130,0,8,51497
input_layernorm,1130,0,8,38689
q_proj,1130,0,8,52778
k_proj,1130,0,8,17594
v_proj,1130,0,8,16369
rope,1130,0,8,37750
attn,1130,0,8,31307
o_proj,1130,0,8,42067
post_layernorm,1130,0,8,36296
gate,1130,0,8,93423
expert.w1,1130,0,8,73979
expert.w3,1130,0,8,72395
act_fn,1130,0,8,11149
expert.w2,1130,0,8,78846
final_layernorm,1130,0,8,36192
lm_head,1130,0,8,269279
embedding,1131,0,8,50885
input_layernorm,1131,0,8,38597
q_proj,1131,0,8,52401
k_proj,1131,0,8,17461
v_proj,1131,0,8,16266
rope,1131,0,8,37562
attn,1131,0,8,30790
o_proj,1131,0,8,41847
post_layernorm,1131,0,8,36164
gate,1131,0,8,93131
expert.w1,1131,0,8,73516
expert.w3,1131,0,8,71939
act_fn,1131,0,8,11049
expert.w2,1131,0,8,78106
final_layernorm,1131,0,8,36047
lm_head,1131,0,8,268885
embedding,1132,0,8,51027
input_layernorm,1132,0,8,38481
q_proj,1132,0,8,52402
k_proj,1132,0,8,17417
v_proj,1132,0,8,16255
rope,1132,0,8,37723
attn,1132,0,8,30793
o_proj,1132,0,8,41757
post_layernorm,1132,0,8,36258
gate,1132,0,8,93018
expert.w1,1132,0,8,73282
expert.w3,1132,0,8,71726
act_fn,1132,0,8,11079
expert.w2,1132,0,8,78063
final_layernorm,1132,0,8,36395
lm_head,1132,0,8,268670
embedding,1133,0,8,51098
input_layernorm,1133,0,8,38635
q_proj,1133,0,8,52455
k_proj,1133,0,8,17444
v_proj,1133,0,8,16288
rope,1133,0,8,37586
attn,1133,0,8,30994
o_proj,1133,0,8,41807
post_layernorm,1133,0,8,36171
gate,1133,0,8,93158
expert.w1,1133,0,8,73458
expert.w3,1133,0,8,71855
act_fn,1133,0,8,11100
expert.w2,1133,0,8,78236
final_layernorm,1133,0,8,36331
lm_head,1133,0,8,269205
embedding,1134,0,8,50684
input_layernorm,1134,0,8,38577
q_proj,1134,0,8,51581
k_proj,1134,0,8,17123
v_proj,1134,0,8,16004
rope,1134,0,8,37229
attn,1134,0,8,30380
o_proj,1134,0,8,41148
post_layernorm,1134,0,8,36306
gate,1134,0,8,91750
expert.w1,1134,0,8,71999
expert.w3,1134,0,8,70483
act_fn,1134,0,8,11115
expert.w2,1134,0,8,76846
final_layernorm,1134,0,8,36196
lm_head,1134,0,8,268659
embedding,1135,0,8,51447
input_layernorm,1135,0,8,38815
q_proj,1135,0,8,52633
k_proj,1135,0,8,17514
v_proj,1135,0,8,16351
rope,1135,0,8,37625
attn,1135,0,8,30893
o_proj,1135,0,8,41971
post_layernorm,1135,0,8,36361
gate,1135,0,8,93314
expert.w1,1135,0,8,73608
expert.w3,1135,0,8,71988
act_fn,1135,0,8,11186
expert.w2,1135,0,8,78190
final_layernorm,1135,0,8,36264
lm_head,1135,0,8,268915
embedding,1136,0,8,51467
input_layernorm,1136,0,8,38726
q_proj,1136,0,8,52385
k_proj,1136,0,8,17438
v_proj,1136,0,8,16248
rope,1136,0,8,37630
attn,1136,0,8,30898
o_proj,1136,0,8,41758
post_layernorm,1136,0,8,36444
gate,1136,0,8,93047
expert.w1,1136,0,8,73261
expert.w3,1136,0,8,71676
act_fn,1136,0,8,11245
expert.w2,1136,0,8,78022
final_layernorm,1136,0,8,36488
lm_head,1136,0,8,268781
embedding,1137,0,8,50468
input_layernorm,1137,0,8,38693
q_proj,1137,0,8,51679
k_proj,1137,0,8,17161
v_proj,1137,0,8,15992
rope,1137,0,8,37024
attn,1137,0,8,30780
o_proj,1137,0,8,41160
post_layernorm,1137,0,8,36299
gate,1137,0,8,92603
expert.w1,1137,0,8,72025
expert.w3,1137,0,8,70482
act_fn,1137,0,8,11253
expert.w2,1137,0,8,76881
final_layernorm,1137,0,8,36111
lm_head,1137,0,8,268170
embedding,1138,0,8,51588
input_layernorm,1138,0,8,38978
q_proj,1138,0,8,52740
k_proj,1138,0,8,17562
v_proj,1138,0,8,16367
rope,1138,0,8,37667
attn,1138,0,8,30848
o_proj,1138,0,8,42042
post_layernorm,1138,0,8,36321
gate,1138,0,8,94142
expert.w1,1138,0,8,73797
expert.w3,1138,0,8,72193
act_fn,1138,0,8,11317
expert.w2,1138,0,8,78669
final_layernorm,1138,0,8,36507
lm_head,1138,0,8,269255
embedding,1139,0,8,51106
input_layernorm,1139,0,8,38660
q_proj,1139,0,8,52370
k_proj,1139,0,8,17463
v_proj,1139,0,8,16269
rope,1139,0,8,37547
attn,1139,0,8,30893
o_proj,1139,0,8,41808
post_layernorm,1139,0,8,36421
gate,1139,0,8,93892
expert.w1,1139,0,8,73163
expert.w3,1139,0,8,71570
act_fn,1139,0,8,11342
expert.w2,1139,0,8,77877
final_layernorm,1139,0,8,36318
lm_head,1139,0,8,268685
embedding,1140,0,8,51643
input_layernorm,1140,0,8,38748
q_proj,1140,0,8,52641
k_proj,1140,0,8,17528
v_proj,1140,0,8,16322
rope,1140,0,8,37859
attn,1140,0,8,31218
o_proj,1140,0,8,42019
post_layernorm,1140,0,8,36732
gate,1140,0,8,93959
expert.w1,1140,0,8,73588
expert.w3,1140,0,8,71997
act_fn,1140,0,8,11413
expert.w2,1140,0,8,78507
final_layernorm,1140,0,8,36581
lm_head,1140,0,8,269115
embedding,1141,0,8,50973
input_layernorm,1141,0,8,39054
q_proj,1141,0,8,52394
k_proj,1141,0,8,17439
v_proj,1141,0,8,16268
rope,1141,0,8,37505
attn,1141,0,8,30679
o_proj,1141,0,8,41774
post_layernorm,1141,0,8,36511
gate,1141,0,8,93679
expert.w1,1141,0,8,73085
expert.w3,1141,0,8,71478
act_fn,1141,0,8,11304
expert.w2,1141,0,8,77876
final_layernorm,1141,0,8,36536
lm_head,1141,0,8,268989
embedding,1142,0,8,50140
input_layernorm,1142,0,8,38713
q_proj,1142,0,8,51046
k_proj,1142,0,8,16900
v_proj,1142,0,8,15751
rope,1142,0,8,36786
attn,1142,0,8,30358
o_proj,1142,0,8,40672
post_layernorm,1142,0,8,36489
gate,1142,0,8,91555
expert.w1,1142,0,8,71070
expert.w3,1142,0,8,69736
act_fn,1142,0,8,11175
expert.w2,1142,0,8,76066
final_layernorm,1142,0,8,36290
lm_head,1142,0,8,268013
embedding,1143,0,8,51297
input_layernorm,1143,0,8,38903
q_proj,1143,0,8,52683
k_proj,1143,0,8,17536
v_proj,1143,0,8,16343
rope,1143,0,8,37736
attn,1143,0,8,31099
o_proj,1143,0,8,41922
post_layernorm,1143,0,8,36602
gate,1143,0,8,94276
expert.w1,1143,0,8,73582
expert.w3,1143,0,8,71923
act_fn,1143,0,8,11272
expert.w2,1143,0,8,78146
final_layernorm,1143,0,8,36486
lm_head,1143,0,8,269225
embedding,1144,0,8,51795
input_layernorm,1144,0,8,39105
q_proj,1144,0,8,52859
k_proj,1144,0,8,17601
v_proj,1144,0,8,16399
rope,1144,0,8,38000
attn,1144,0,8,31093
o_proj,1144,0,8,42094
post_layernorm,1144,0,8,36726
gate,1144,0,8,94056
expert.w1,1144,0,8,73703
expert.w3,1144,0,8,72161
act_fn,1144,0,8,11273
expert.w2,1144,0,8,78520
final_layernorm,1144,0,8,36792
lm_head,1144,0,8,269408
embedding,1145,0,8,51411
input_layernorm,1145,0,8,38976
q_proj,1145,0,8,52826
k_proj,1145,0,8,17581
v_proj,1145,0,8,16386
rope,1145,0,8,37852
attn,1145,0,8,31520
o_proj,1145,0,8,42111
post_layernorm,1145,0,8,36495
gate,1145,0,8,94928
expert.w1,1145,0,8,73833
expert.w3,1145,0,8,72252
act_fn,1145,0,8,11266
expert.w2,1145,0,8,78671
final_layernorm,1145,0,8,36650
lm_head,1145,0,8,269539
embedding,1146,0,8,51370
input_layernorm,1146,0,8,38924
q_proj,1146,0,8,42105
k_proj,1146,0,8,17367
v_proj,1146,0,8,16193
rope,1146,0,8,37171
attn,1146,0,8,31255
o_proj,1146,0,8,41644
post_layernorm,1146,0,8,36751
gate,1146,0,8,94019
expert.w1,1146,0,8,72732
expert.w3,1146,0,8,71210
act_fn,1146,0,8,11316
expert.w2,1146,0,8,77708
final_layernorm,1146,0,8,36699
lm_head,1146,0,8,268668
embedding,1147,0,8,49898
input_layernorm,1147,0,8,38817
q_proj,1147,0,8,40987
k_proj,1147,0,8,16860
v_proj,1147,0,8,15737
rope,1147,0,8,36651
attn,1147,0,8,30017
o_proj,1147,0,8,40662
post_layernorm,1147,0,8,36704
gate,1147,0,8,92154
expert.w1,1147,0,8,70927
expert.w3,1147,0,8,69571
act_fn,1147,0,8,11234
expert.w2,1147,0,8,76088
final_layernorm,1147,0,8,36763
lm_head,1147,0,8,268099
embedding,1148,0,8,51455
input_layernorm,1148,0,8,39084
q_proj,1148,0,8,42428
k_proj,1148,0,8,17457
v_proj,1148,0,8,16316
rope,1148,0,8,37548
attn,1148,0,8,31137
o_proj,1148,0,8,41911
post_layernorm,1148,0,8,36935
gate,1148,0,8,94326
expert.w1,1148,0,8,73331
expert.w3,1148,0,8,71770
act_fn,1148,0,8,11285
expert.w2,1148,0,8,78268
final_layernorm,1148,0,8,36781
lm_head,1148,0,8,269302
embedding,1149,0,8,51084
input_layernorm,1149,0,8,39163
q_proj,1149,0,8,42079
k_proj,1149,0,8,17375
v_proj,1149,0,8,16221
rope,1149,0,8,37269
attn,1149,0,8,30897
o_proj,1149,0,8,41657
post_layernorm,1149,0,8,36769
gate,1149,0,8,94006
expert.w1,1149,0,8,72691
expert.w3,1149,0,8,71176
act_fn,1149,0,8,11379
expert.w2,1149,0,8,77680
final_layernorm,1149,0,8,36943
lm_head,1149,0,8,268726
embedding,1150,0,8,52021
input_layernorm,1150,0,8,39022
q_proj,1150,0,8,42376
k_proj,1150,0,8,17484
v_proj,1150,0,8,16323
rope,1150,0,8,37555
attn,1150,0,8,31397
o_proj,1150,0,8,41865
post_layernorm,1150,0,8,36715
gate,1150,0,8,94661
expert.w1,1150,0,8,73268
expert.w3,1150,0,8,71700
act_fn,1150,0,8,11330
expert.w2,1150,0,8,78279
final_layernorm,1150,0,8,36964
lm_head,1150,0,8,269239
embedding,1151,0,8,51723
input_layernorm,1151,0,8,39238
q_proj,1151,0,8,42271
k_proj,1151,0,8,17441
v_proj,1151,0,8,16290
rope,1151,0,8,37503
attn,1151,0,8,31146
o_proj,1151,0,8,41806
post_layernorm,1151,0,8,36820
gate,1151,0,8,94706
expert.w1,1151,0,8,73048
expert.w3,1151,0,8,71485
act_fn,1151,0,8,11349
expert.w2,1151,0,8,78047
final_layernorm,1151,0,8,36952
lm_head,1151,0,8,268999
embedding,1152,0,8,50843
input_layernorm,1152,0,8,39188
q_proj,1152,0,8,41124
k_proj,1152,0,8,16828
v_proj,1152,0,8,15694
rope,1152,0,8,37210
attn,1152,0,8,30243
o_proj,1152,0,8,40645
post_layernorm,1152,0,8,36884
gate,1152,0,8,89122
expert.w1,1152,0,8,71024
expert.w3,1152,0,8,69818
act_fn,1152,0,8,11269
expert.w2,1152,0,8,76483
final_layernorm,1152,0,8,36882
lm_head,1152,0,8,268924
embedding,1153,0,8,51559
input_layernorm,1153,0,8,39371
q_proj,1153,0,8,42657
k_proj,1153,0,8,18070
v_proj,1153,0,8,16666
rope,1153,0,8,37745
attn,1153,0,8,33214
o_proj,1153,0,8,41998
post_layernorm,1153,0,8,36786
gate,1153,0,8,91885
expert.w1,1153,0,8,73476
expert.w3,1153,0,8,72202
act_fn,1153,0,8,11594
expert.w2,1153,0,8,83309
final_layernorm,1153,0,8,37130
lm_head,1153,0,8,322336
embedding,1154,0,8,51505
input_layernorm,1154,0,8,39266
q_proj,1154,0,8,42580
k_proj,1154,0,8,18108
v_proj,1154,0,8,16699
rope,1154,0,8,37773
attn,1154,0,8,33133
o_proj,1154,0,8,42088
post_layernorm,1154,0,8,36967
gate,1154,0,8,92028
expert.w1,1154,0,8,73314
expert.w3,1154,0,8,72208
act_fn,1154,0,8,11426
expert.w2,1154,0,8,82766
final_layernorm,1154,0,8,36962
lm_head,1154,0,8,322073
embedding,1155,0,8,51887
input_layernorm,1155,0,8,39357
q_proj,1155,0,8,42550
k_proj,1155,0,8,18077
v_proj,1155,0,8,16662
rope,1155,0,8,37694
attn,1155,0,8,33299
o_proj,1155,0,8,42014
post_layernorm,1155,0,8,36904
gate,1155,0,8,91803
expert.w1,1155,0,8,73321
expert.w3,1155,0,8,72095
act_fn,1155,0,8,11447
expert.w2,1155,0,8,82591
final_layernorm,1155,0,8,37069
lm_head,1155,0,8,322010
embedding,1156,0,8,51540
input_layernorm,1156,0,8,39263
q_proj,1156,0,8,42412
k_proj,1156,0,8,18052
v_proj,1156,0,8,16630
rope,1156,0,8,37826
attn,1156,0,8,33434
o_proj,1156,0,8,41935
post_layernorm,1156,0,8,37186
gate,1156,0,8,91681
expert.w1,1156,0,8,73109
expert.w3,1156,0,8,71922
act_fn,1156,0,8,11500
expert.w2,1156,0,8,82918
final_layernorm,1156,0,8,37043
lm_head,1156,0,8,321687
embedding,1157,0,8,50415
input_layernorm,1157,0,8,39206
q_proj,1157,0,8,41234
k_proj,1157,0,8,17462
v_proj,1157,0,8,16073
rope,1157,0,8,37040
attn,1157,0,8,32262
o_proj,1157,0,8,40711
post_layernorm,1157,0,8,36855
gate,1157,0,8,89760
expert.w1,1157,0,8,71123
expert.w3,1157,0,8,70267
act_fn,1157,0,8,11317
expert.w2,1157,0,8,80599
final_layernorm,1157,0,8,36982
lm_head,1157,0,8,319652
embedding,1158,0,8,51439
input_layernorm,1158,0,8,39217
q_proj,1158,0,8,42387
k_proj,1158,0,8,18087
v_proj,1158,0,8,16617
rope,1158,0,8,37614
attn,1158,0,8,33202
o_proj,1158,0,8,41988
post_layernorm,1158,0,8,37172
gate,1158,0,8,91667
expert.w1,1158,0,8,73031
expert.w3,1158,0,8,71865
act_fn,1158,0,8,11449
expert.w2,1158,0,8,82724
final_layernorm,1158,0,8,37155
lm_head,1158,0,8,321575
embedding,1159,0,8,52116
input_layernorm,1159,0,8,39326
q_proj,1159,0,8,42706
k_proj,1159,0,8,18203
v_proj,1159,0,8,16751
rope,1159,0,8,37646
attn,1159,0,8,33264
o_proj,1159,0,8,42236
post_layernorm,1159,0,8,37171
gate,1159,0,8,92421
expert.w1,1159,0,8,73575
expert.w3,1159,0,8,72320
act_fn,1159,0,8,11477
expert.w2,1159,0,8,82905
final_layernorm,1159,0,8,37374
lm_head,1159,0,8,322247
embedding,1160,0,8,51106
input_layernorm,1160,0,8,39309
q_proj,1160,0,8,42013
k_proj,1160,0,8,17923
v_proj,1160,0,8,16476
rope,1160,0,8,37643
attn,1160,0,8,32902
o_proj,1160,0,8,41603
post_layernorm,1160,0,8,37148
gate,1160,0,8,91236
expert.w1,1160,0,8,72543
expert.w3,1160,0,8,71404
act_fn,1160,0,8,11470
expert.w2,1160,0,8,81648
final_layernorm,1160,0,8,37208
lm_head,1160,0,8,320939
embedding,1161,0,8,52167
input_layernorm,1161,0,8,39329
q_proj,1161,0,8,52105
k_proj,1161,0,8,18158
v_proj,1161,0,8,16684
rope,1161,0,8,38220
attn,1161,0,8,33412
o_proj,1161,0,8,42042
post_layernorm,1161,0,8,36982
gate,1161,0,8,92532
expert.w1,1161,0,8,73354
expert.w3,1161,0,8,72062
act_fn,1161,0,8,11443
expert.w2,1161,0,8,83226
final_layernorm,1161,0,8,37412
lm_head,1161,0,8,322121
embedding,1162,0,8,51935
input_layernorm,1162,0,8,39403
q_proj,1162,0,8,52468
k_proj,1162,0,8,18321
v_proj,1162,0,8,16801
rope,1162,0,8,38504
attn,1162,0,8,33660
o_proj,1162,0,8,42352
post_layernorm,1162,0,8,37144
gate,1162,0,8,92681
expert.w1,1162,0,8,73839
expert.w3,1162,0,8,72680
act_fn,1162,0,8,11524
expert.w2,1162,0,8,83593
final_layernorm,1162,0,8,37226
lm_head,1162,0,8,323162
embedding,1163,0,8,51999
input_layernorm,1163,0,8,39599
q_proj,1163,0,8,52186
k_proj,1163,0,8,18250
v_proj,1163,0,8,16718
rope,1163,0,8,38482
attn,1163,0,8,33355
o_proj,1163,0,8,42178
post_layernorm,1163,0,8,37300
gate,1163,0,8,92608
expert.w1,1163,0,8,73371
expert.w3,1163,0,8,72191
act_fn,1163,0,8,11501
expert.w2,1163,0,8,83399
final_layernorm,1163,0,8,37549
lm_head,1163,0,8,322394
embedding,1164,0,8,52024
input_layernorm,1164,0,8,39506
q_proj,1164,0,8,52380
k_proj,1164,0,8,18311
v_proj,1164,0,8,16778
rope,1164,0,8,38506
attn,1164,0,8,33611
o_proj,1164,0,8,42322
post_layernorm,1164,0,8,37424
gate,1164,0,8,92799
