layer_name,input,kv_cache,tp_size,latency(ns)
v_proj,909,0,4,29833
rope,909,0,4,54050
attn,909,0,4,38078
o_proj,909,0,4,64901
post_layernorm,909,0,4,24937
gate,909,0,4,87101
expert.w1,909,0,4,74633
expert.w3,909,0,4,73209
act_fn,909,0,4,8259
expert.w2,909,0,4,67561
final_layernorm,909,0,4,24562
lm_head,909,0,4,478122
embedding,910,0,4,40069
input_layernorm,910,0,4,27496
q_proj,910,0,4,67143
k_proj,910,0,4,31236
v_proj,910,0,4,30193
rope,910,0,4,54688
attn,910,0,4,38306
o_proj,910,0,4,65564
post_layernorm,910,0,4,24917
gate,910,0,4,87476
expert.w1,910,0,4,75433
expert.w3,910,0,4,73920
act_fn,910,0,4,8305
expert.w2,910,0,4,68505
final_layernorm,910,0,4,24803
lm_head,910,0,4,479099
embedding,911,0,4,39201
input_layernorm,911,0,4,27397
q_proj,911,0,4,65480
k_proj,911,0,4,30539
v_proj,911,0,4,29495
rope,911,0,4,53670
attn,911,0,4,37878
o_proj,911,0,4,64030
post_layernorm,911,0,4,25104
gate,911,0,4,85585
expert.w1,911,0,4,73151
expert.w3,911,0,4,71771
act_fn,911,0,4,8161
expert.w2,911,0,4,66310
final_layernorm,911,0,4,24612
lm_head,911,0,4,476117
embedding,912,0,4,40015
input_layernorm,912,0,4,27334
q_proj,912,0,4,67136
k_proj,912,0,4,31332
v_proj,912,0,4,30269
rope,912,0,4,54966
attn,912,0,4,38745
o_proj,912,0,4,65463
post_layernorm,912,0,4,25024
gate,912,0,4,87444
expert.w1,912,0,4,75341
expert.w3,912,0,4,73819
act_fn,912,0,4,8336
expert.w2,912,0,4,67909
final_layernorm,912,0,4,25040
lm_head,912,0,4,479039
embedding,913,0,4,40250
input_layernorm,913,0,4,27678
q_proj,913,0,4,67026
k_proj,913,0,4,31320
v_proj,913,0,4,30208
rope,913,0,4,54603
attn,913,0,4,38362
o_proj,913,0,4,65574
post_layernorm,913,0,4,25111
gate,913,0,4,88216
expert.w1,913,0,4,75376
expert.w3,913,0,4,73862
act_fn,913,0,4,8512
expert.w2,913,0,4,68435
final_layernorm,913,0,4,24663
lm_head,913,0,4,479298
embedding,914,0,4,39843
input_layernorm,914,0,4,27611
q_proj,914,0,4,66391
k_proj,914,0,4,31009
v_proj,914,0,4,29943
rope,914,0,4,54394
attn,914,0,4,38507
o_proj,914,0,4,64894
post_layernorm,914,0,4,25012
gate,914,0,4,87132
expert.w1,914,0,4,74303
expert.w3,914,0,4,72786
act_fn,914,0,4,8273
expert.w2,914,0,4,67759
final_layernorm,914,0,4,24996
lm_head,914,0,4,477910
embedding,915,0,4,40308
input_layernorm,915,0,4,27843
q_proj,915,0,4,66550
k_proj,915,0,4,31109
v_proj,915,0,4,30028
rope,915,0,4,54231
attn,915,0,4,38051
o_proj,915,0,4,65091
post_layernorm,915,0,4,25263
gate,915,0,4,87358
expert.w1,915,0,4,74602
expert.w3,915,0,4,73094
act_fn,915,0,4,8313
expert.w2,915,0,4,67426
final_layernorm,915,0,4,24865
lm_head,915,0,4,478662
embedding,916,0,4,40551
input_layernorm,916,0,4,27907
q_proj,916,0,4,66948
k_proj,916,0,4,31298
v_proj,916,0,4,30323
rope,916,0,4,54964
attn,916,0,4,38602
o_proj,916,0,4,65470
post_layernorm,916,0,4,25217
gate,916,0,4,87915
expert.w1,916,0,4,75365
expert.w3,916,0,4,73870
act_fn,916,0,4,8275
expert.w2,916,0,4,67960
final_layernorm,916,0,4,25112
lm_head,916,0,4,479508
embedding,917,0,4,40855
input_layernorm,917,0,4,27933
q_proj,917,0,4,67603
k_proj,917,0,4,31460
v_proj,917,0,4,30429
rope,917,0,4,54820
attn,917,0,4,38783
o_proj,917,0,4,66029
post_layernorm,917,0,4,25437
gate,917,0,4,88785
expert.w1,917,0,4,75693
expert.w3,917,0,4,74197
act_fn,917,0,4,8392
expert.w2,917,0,4,68615
final_layernorm,917,0,4,24844
lm_head,917,0,4,479756
embedding,918,0,4,40759
input_layernorm,918,0,4,27936
q_proj,918,0,4,67289
k_proj,918,0,4,31312
v_proj,918,0,4,30317
rope,918,0,4,54928
attn,918,0,4,38556
o_proj,918,0,4,65838
post_layernorm,918,0,4,25318
gate,918,0,4,88193
expert.w1,918,0,4,75479
expert.w3,918,0,4,73954
act_fn,918,0,4,8357
expert.w2,918,0,4,68757
final_layernorm,918,0,4,25330
lm_head,918,0,4,479675
embedding,919,0,4,40157
input_layernorm,919,0,4,28106
q_proj,919,0,4,66300
k_proj,919,0,4,30867
v_proj,919,0,4,29877
rope,919,0,4,54270
attn,919,0,4,38632
o_proj,919,0,4,65034
post_layernorm,919,0,4,25563
gate,919,0,4,87391
expert.w1,919,0,4,74085
expert.w3,919,0,4,72588
act_fn,919,0,4,8232
expert.w2,919,0,4,67201
final_layernorm,919,0,4,24984
lm_head,919,0,4,478108
embedding,920,0,4,40409
input_layernorm,920,0,4,28051
q_proj,920,0,4,66694
k_proj,920,0,4,31054
v_proj,920,0,4,29921
rope,920,0,4,54925
attn,920,0,4,38265
o_proj,920,0,4,65177
post_layernorm,920,0,4,25419
gate,920,0,4,87596
expert.w1,920,0,4,74617
expert.w3,920,0,4,73059
act_fn,920,0,4,8319
expert.w2,920,0,4,67439
final_layernorm,920,0,4,25275
lm_head,920,0,4,478183
embedding,921,0,4,39930
input_layernorm,921,0,4,27921
q_proj,921,0,4,65547
k_proj,921,0,4,30742
v_proj,921,0,4,29721
rope,921,0,4,54058
attn,921,0,4,37790
o_proj,921,0,4,64223
post_layernorm,921,0,4,25368
gate,921,0,4,87180
expert.w1,921,0,4,73340
expert.w3,921,0,4,72029
act_fn,921,0,4,8236
expert.w2,921,0,4,66657
final_layernorm,921,0,4,24986
lm_head,921,0,4,477415
embedding,922,0,4,41021
input_layernorm,922,0,4,28221
q_proj,922,0,4,67155
k_proj,922,0,4,31355
v_proj,922,0,4,30299
rope,922,0,4,54953
attn,922,0,4,38875
o_proj,922,0,4,65612
post_layernorm,922,0,4,25371
gate,922,0,4,89053
expert.w1,922,0,4,75426
expert.w3,922,0,4,73977
act_fn,922,0,4,8472
expert.w2,922,0,4,68688
final_layernorm,922,0,4,25205
lm_head,922,0,4,480383
embedding,923,0,4,41010
input_layernorm,923,0,4,28351
q_proj,923,0,4,67348
k_proj,923,0,4,31347
v_proj,923,0,4,30377
rope,923,0,4,54960
attn,923,0,4,38919
o_proj,923,0,4,65719
post_layernorm,923,0,4,25784
gate,923,0,4,89093
expert.w1,923,0,4,75425
expert.w3,923,0,4,73898
act_fn,923,0,4,8391
expert.w2,923,0,4,68116
final_layernorm,923,0,4,25094
lm_head,923,0,4,479894
embedding,924,0,4,40137
input_layernorm,924,0,4,28257
q_proj,924,0,4,65836
k_proj,924,0,4,30714
v_proj,924,0,4,29621
rope,924,0,4,54545
attn,924,0,4,37386
o_proj,924,0,4,64438
post_layernorm,924,0,4,25463
gate,924,0,4,86964
expert.w1,924,0,4,73311
expert.w3,924,0,4,71927
act_fn,924,0,4,8159
expert.w2,924,0,4,66689
final_layernorm,924,0,4,25114
lm_head,924,0,4,476744
embedding,925,0,4,41063
input_layernorm,925,0,4,28142
q_proj,925,0,4,67779
k_proj,925,0,4,31382
v_proj,925,0,4,30286
rope,925,0,4,55322
attn,925,0,4,38828
o_proj,925,0,4,65967
post_layernorm,925,0,4,25752
gate,925,0,4,89499
expert.w1,925,0,4,75667
expert.w3,925,0,4,74135
act_fn,925,0,4,8342
expert.w2,925,0,4,68497
final_layernorm,925,0,4,25075
lm_head,925,0,4,479936
embedding,926,0,4,40737
input_layernorm,926,0,4,28290
q_proj,926,0,4,67366
k_proj,926,0,4,31271
v_proj,926,0,4,30203
rope,926,0,4,55398
attn,926,0,4,38653
o_proj,926,0,4,65672
post_layernorm,926,0,4,25642
gate,926,0,4,88801
expert.w1,926,0,4,75159
expert.w3,926,0,4,73652
act_fn,926,0,4,8281
expert.w2,926,0,4,68639
final_layernorm,926,0,4,25301
lm_head,926,0,4,479895
embedding,927,0,4,40455
input_layernorm,927,0,4,28348
q_proj,927,0,4,66719
k_proj,927,0,4,30944
v_proj,927,0,4,29958
rope,927,0,4,54964
attn,927,0,4,38242
o_proj,927,0,4,65154
post_layernorm,927,0,4,25874
gate,927,0,4,88083
expert.w1,927,0,4,74151
expert.w3,927,0,4,72704
act_fn,927,0,4,8315
expert.w2,927,0,4,67515
final_layernorm,927,0,4,25279
lm_head,927,0,4,478314
embedding,928,0,4,41049
input_layernorm,928,0,4,28340
q_proj,928,0,4,67174
k_proj,928,0,4,31144
v_proj,928,0,4,30071
rope,928,0,4,55496
attn,928,0,4,38651
o_proj,928,0,4,65485
post_layernorm,928,0,4,25692
gate,928,0,4,88288
expert.w1,928,0,4,74830
expert.w3,928,0,4,73240
act_fn,928,0,4,8418
expert.w2,928,0,4,67689
final_layernorm,928,0,4,25589
lm_head,928,0,4,479175
embedding,929,0,4,40953
input_layernorm,929,0,4,28259
q_proj,929,0,4,66488
k_proj,929,0,4,30873
v_proj,929,0,4,29796
rope,929,0,4,54956
attn,929,0,4,37822
o_proj,929,0,4,64990
post_layernorm,929,0,4,25890
gate,929,0,4,88105
expert.w1,929,0,4,73874
expert.w3,929,0,4,72383
act_fn,929,0,4,8346
expert.w2,929,0,4,67560
final_layernorm,929,0,4,25382
lm_head,929,0,4,453470
embedding,930,0,4,41230
input_layernorm,930,0,4,28325
q_proj,930,0,4,67201
k_proj,930,0,4,31172
v_proj,930,0,4,30151
rope,930,0,4,55437
attn,930,0,4,38973
o_proj,930,0,4,65627
post_layernorm,930,0,4,25731
gate,930,0,4,88747
expert.w1,930,0,4,74867
expert.w3,930,0,4,73342
act_fn,930,0,4,8383
expert.w2,930,0,4,68403
final_layernorm,930,0,4,25546
lm_head,930,0,4,455804
embedding,931,0,4,41573
input_layernorm,931,0,4,28337
q_proj,931,0,4,67837
k_proj,931,0,4,31361
v_proj,931,0,4,30327
rope,931,0,4,55595
attn,931,0,4,38646
o_proj,931,0,4,66247
post_layernorm,931,0,4,25972
gate,931,0,4,89725
expert.w1,931,0,4,75711
expert.w3,931,0,4,74153
act_fn,931,0,4,8385
expert.w2,931,0,4,68569
final_layernorm,931,0,4,25551
lm_head,931,0,4,456598
embedding,932,0,4,41233
input_layernorm,932,0,4,28502
q_proj,932,0,4,67250
k_proj,932,0,4,31174
v_proj,932,0,4,30129
rope,932,0,4,55660
attn,932,0,4,38447
o_proj,932,0,4,65706
post_layernorm,932,0,4,25818
gate,932,0,4,88945
expert.w1,932,0,4,74937
expert.w3,932,0,4,73494
act_fn,932,0,4,8395
expert.w2,932,0,4,67912
final_layernorm,932,0,4,25869
lm_head,932,0,4,455514
embedding,933,0,4,41152
input_layernorm,933,0,4,28468
q_proj,933,0,4,67316
k_proj,933,0,4,31146
v_proj,933,0,4,30020
rope,933,0,4,55328
attn,933,0,4,37954
o_proj,933,0,4,65754
post_layernorm,933,0,4,26029
gate,933,0,4,88874
expert.w1,933,0,4,74692
expert.w3,933,0,4,73159
act_fn,933,0,4,8383
expert.w2,933,0,4,68183
final_layernorm,933,0,4,25652
lm_head,933,0,4,454880
embedding,934,0,4,41427
input_layernorm,934,0,4,28443
q_proj,934,0,4,67897
k_proj,934,0,4,31479
v_proj,934,0,4,30353
rope,934,0,4,55804
attn,934,0,4,38246
o_proj,934,0,4,66394
post_layernorm,934,0,4,25984
gate,934,0,4,89619
expert.w1,934,0,4,75564
expert.w3,934,0,4,74094
act_fn,934,0,4,8418
expert.w2,934,0,4,69171
final_layernorm,934,0,4,25703
lm_head,934,0,4,456180
embedding,935,0,4,41302
input_layernorm,935,0,4,28502
q_proj,935,0,4,67754
k_proj,935,0,4,31338
v_proj,935,0,4,30317
rope,935,0,4,55612
attn,935,0,4,38179
o_proj,935,0,4,66109
post_layernorm,935,0,4,26211
gate,935,0,4,89441
expert.w1,935,0,4,75182
expert.w3,935,0,4,73696
act_fn,935,0,4,8403
expert.w2,935,0,4,68456
final_layernorm,935,0,4,25577
lm_head,935,0,4,455760
embedding,936,0,4,41461
input_layernorm,936,0,4,28489
q_proj,936,0,4,67927
k_proj,936,0,4,31400
v_proj,936,0,4,30354
rope,936,0,4,56101
attn,936,0,4,38644
o_proj,936,0,4,66210
post_layernorm,936,0,4,25920
gate,936,0,4,89580
expert.w1,936,0,4,75587
expert.w3,936,0,4,74057
act_fn,936,0,4,8435
expert.w2,936,0,4,68521
final_layernorm,936,0,4,25728
lm_head,936,0,4,455856
embedding,937,0,4,40871
input_layernorm,937,0,4,28636
q_proj,937,0,4,66097
k_proj,937,0,4,30756
v_proj,937,0,4,29812
rope,937,0,4,55000
attn,937,0,4,37856
o_proj,937,0,4,64765
post_layernorm,937,0,4,26094
gate,937,0,4,88475
expert.w1,937,0,4,73605
expert.w3,937,0,4,72297
act_fn,937,0,4,8395
expert.w2,937,0,4,67428
final_layernorm,937,0,4,25545
lm_head,937,0,4,454930
embedding,938,0,4,41546
input_layernorm,938,0,4,28335
q_proj,938,0,4,67955
k_proj,938,0,4,31348
v_proj,938,0,4,30254
rope,938,0,4,55768
attn,938,0,4,38397
o_proj,938,0,4,66201
post_layernorm,938,0,4,25945
gate,938,0,4,89970
expert.w1,938,0,4,75448
expert.w3,938,0,4,73979
act_fn,938,0,4,8472
expert.w2,938,0,4,69258
final_layernorm,938,0,4,25951
lm_head,938,0,4,456422
embedding,939,0,4,41437
input_layernorm,939,0,4,28487
q_proj,939,0,4,67429
k_proj,939,0,4,31208
v_proj,939,0,4,30148
rope,939,0,4,55507
attn,939,0,4,38282
o_proj,939,0,4,65741
post_layernorm,939,0,4,26298
gate,939,0,4,89617
expert.w1,939,0,4,74679
expert.w3,939,0,4,73197
act_fn,939,0,4,8368
expert.w2,939,0,4,68136
final_layernorm,939,0,4,25753
lm_head,939,0,4,456308
embedding,940,0,4,41524
input_layernorm,940,0,4,28490
q_proj,940,0,4,67507
k_proj,940,0,4,31154
v_proj,940,0,4,30224
rope,940,0,4,55868
attn,940,0,4,38903
o_proj,940,0,4,65752
post_layernorm,940,0,4,26094
gate,940,0,4,89505
expert.w1,940,0,4,74799
expert.w3,940,0,4,73310
act_fn,940,0,4,8332
expert.w2,940,0,4,68048
final_layernorm,940,0,4,25789
lm_head,940,0,4,480054
embedding,941,0,4,41697
input_layernorm,941,0,4,28492
q_proj,941,0,4,67341
k_proj,941,0,4,31212
v_proj,941,0,4,30195
rope,941,0,4,55572
attn,941,0,4,38744
o_proj,941,0,4,65765
post_layernorm,941,0,4,26354
gate,941,0,4,89461
expert.w1,941,0,4,74693
expert.w3,941,0,4,73236
act_fn,941,0,4,8356
expert.w2,941,0,4,68285
final_layernorm,941,0,4,25730
lm_head,941,0,4,479934
embedding,942,0,4,41081
input_layernorm,942,0,4,28578
q_proj,942,0,4,66308
k_proj,942,0,4,30802
v_proj,942,0,4,29804
rope,942,0,4,55132
attn,942,0,4,38082
o_proj,942,0,4,64713
post_layernorm,942,0,4,26087
gate,942,0,4,88246
expert.w1,942,0,4,73185
expert.w3,942,0,4,71902
act_fn,942,0,4,8335
expert.w2,942,0,4,67477
final_layernorm,942,0,4,25911
lm_head,942,0,4,478238
embedding,943,0,4,42168
input_layernorm,943,0,4,28617
q_proj,943,0,4,68156
k_proj,943,0,4,31461
v_proj,943,0,4,30541
rope,943,0,4,56097
attn,943,0,4,38480
o_proj,943,0,4,66461
post_layernorm,943,0,4,26511
gate,943,0,4,90367
expert.w1,943,0,4,75536
expert.w3,943,0,4,74047
act_fn,943,0,4,8537
expert.w2,943,0,4,68907
final_layernorm,943,0,4,26059
lm_head,943,0,4,480714
embedding,944,0,4,42142
input_layernorm,944,0,4,28736
q_proj,944,0,4,68267
k_proj,944,0,4,31462
v_proj,944,0,4,30579
rope,944,0,4,56518
attn,944,0,4,39160
o_proj,944,0,4,66585
post_layernorm,944,0,4,26250
gate,944,0,4,90536
expert.w1,944,0,4,75691
expert.w3,944,0,4,74225
act_fn,944,0,4,8535
expert.w2,944,0,4,68764
final_layernorm,944,0,4,26005
lm_head,944,0,4,481614
embedding,945,0,4,41857
input_layernorm,945,0,4,28948
q_proj,945,0,4,67932
k_proj,945,0,4,31381
v_proj,945,0,4,30482
rope,945,0,4,56028
attn,945,0,4,39126
o_proj,945,0,4,66255
post_layernorm,945,0,4,26579
gate,945,0,4,91139
expert.w1,945,0,4,75204
expert.w3,945,0,4,73755
act_fn,945,0,4,8462
expert.w2,945,0,4,68809
final_layernorm,945,0,4,26038
lm_head,945,0,4,481455
embedding,946,0,4,42037
input_layernorm,946,0,4,28789
q_proj,946,0,4,68337
k_proj,946,0,4,31492
v_proj,946,0,4,30551
rope,946,0,4,56338
attn,946,0,4,38830
o_proj,946,0,4,66602
post_layernorm,946,0,4,26301
gate,946,0,4,91231
expert.w1,946,0,4,75720
expert.w3,946,0,4,74225
act_fn,946,0,4,8466
expert.w2,946,0,4,69491
final_layernorm,946,0,4,26183
lm_head,946,0,4,482103
embedding,947,0,4,42167
input_layernorm,947,0,4,28855
q_proj,947,0,4,68080
k_proj,947,0,4,31360
v_proj,947,0,4,30368
rope,947,0,4,56032
attn,947,0,4,39711
o_proj,947,0,4,66229
post_layernorm,947,0,4,26601
gate,947,0,4,91185
expert.w1,947,0,4,75061
expert.w3,947,0,4,73645
act_fn,947,0,4,8460
expert.w2,947,0,4,68737
final_layernorm,947,0,4,26135
lm_head,947,0,4,480738
embedding,948,0,4,41715
input_layernorm,948,0,4,28792
q_proj,948,0,4,67378
k_proj,948,0,4,31361
v_proj,948,0,4,30345
rope,948,0,4,56364
attn,948,0,4,39552
o_proj,948,0,4,65763
post_layernorm,948,0,4,26319
gate,948,0,4,90399
expert.w1,948,0,4,74719
expert.w3,948,0,4,73232
act_fn,948,0,4,8395
expert.w2,948,0,4,67954
final_layernorm,948,0,4,26185
lm_head,948,0,4,480728
embedding,949,0,4,41946
input_layernorm,949,0,4,28970
q_proj,949,0,4,68172
k_proj,949,0,4,31504
v_proj,949,0,4,30585
rope,949,0,4,56253
attn,949,0,4,38227
o_proj,949,0,4,66433
post_layernorm,949,0,4,26740
gate,949,0,4,91243
expert.w1,949,0,4,75403
expert.w3,949,0,4,73970
act_fn,949,0,4,8444
expert.w2,949,0,4,69205
final_layernorm,949,0,4,26086
lm_head,949,0,4,482031
embedding,950,0,4,41798
input_layernorm,950,0,4,28985
q_proj,950,0,4,68075
k_proj,950,0,4,31442
v_proj,950,0,4,30564
rope,950,0,4,56360
attn,950,0,4,38365
o_proj,950,0,4,66345
post_layernorm,950,0,4,26441
gate,950,0,4,91090
expert.w1,950,0,4,75235
expert.w3,950,0,4,73817
act_fn,950,0,4,8431
expert.w2,950,0,4,69304
final_layernorm,950,0,4,26263
lm_head,950,0,4,482328
embedding,951,0,4,41887
input_layernorm,951,0,4,28938
q_proj,951,0,4,68602
k_proj,951,0,4,31476
v_proj,951,0,4,30535
rope,951,0,4,56404
attn,951,0,4,38608
o_proj,951,0,4,66696
post_layernorm,951,0,4,26821
gate,951,0,4,91751
expert.w1,951,0,4,75625
expert.w3,951,0,4,74202
act_fn,951,0,4,8499
expert.w2,951,0,4,69162
final_layernorm,951,0,4,26087
lm_head,951,0,4,482062
embedding,952,0,4,41933
input_layernorm,952,0,4,29000
q_proj,952,0,4,68160
k_proj,952,0,4,31404
v_proj,952,0,4,30519
rope,952,0,4,56750
attn,952,0,4,39209
o_proj,952,0,4,66432
post_layernorm,952,0,4,26577
gate,952,0,4,91016
expert.w1,952,0,4,75428
expert.w3,952,0,4,74023
act_fn,952,0,4,8555
expert.w2,952,0,4,68775
final_layernorm,952,0,4,26243
lm_head,952,0,4,482016
embedding,953,0,4,42359
input_layernorm,953,0,4,29157
q_proj,953,0,4,68687
k_proj,953,0,4,31523
v_proj,953,0,4,30515
rope,953,0,4,56553
attn,953,0,4,38418
o_proj,953,0,4,66713
post_layernorm,953,0,4,26936
gate,953,0,4,92336
expert.w1,953,0,4,75725
expert.w3,953,0,4,74295
act_fn,953,0,4,8519
expert.w2,953,0,4,69788
final_layernorm,953,0,4,26152
lm_head,953,0,4,482242
embedding,954,0,4,42240
input_layernorm,954,0,4,29195
q_proj,954,0,4,68403
k_proj,954,0,4,31440
v_proj,954,0,4,30619
rope,954,0,4,56444
attn,954,0,4,39054
o_proj,954,0,4,66559
post_layernorm,954,0,4,26701
gate,954,0,4,91548
expert.w1,954,0,4,75374
expert.w3,954,0,4,73972
act_fn,954,0,4,8468
expert.w2,954,0,4,69626
final_layernorm,954,0,4,26496
lm_head,954,0,4,482193
embedding,955,0,4,42364
input_layernorm,955,0,4,29159
q_proj,955,0,4,68566
k_proj,955,0,4,31572
v_proj,955,0,4,30619
rope,955,0,4,56550
attn,955,0,4,38331
o_proj,955,0,4,66693
post_layernorm,955,0,4,27039
gate,955,0,4,92347
expert.w1,955,0,4,75668
expert.w3,955,0,4,74214
act_fn,955,0,4,8522
expert.w2,955,0,4,69210
final_layernorm,955,0,4,26171
lm_head,955,0,4,482487
embedding,956,0,4,42339
input_layernorm,956,0,4,29309
q_proj,956,0,4,68524
k_proj,956,0,4,31530
v_proj,956,0,4,30573
rope,956,0,4,56953
attn,956,0,4,38968
o_proj,956,0,4,66746
post_layernorm,956,0,4,26802
gate,956,0,4,91653
expert.w1,956,0,4,75650
expert.w3,956,0,4,74199
act_fn,956,0,4,8627
expert.w2,956,0,4,69463
final_layernorm,956,0,4,26536
lm_head,956,0,4,482400
embedding,957,0,4,42745
input_layernorm,957,0,4,29473
q_proj,957,0,4,68636
k_proj,957,0,4,31638
v_proj,957,0,4,30535
rope,957,0,4,56688
attn,957,0,4,39151
o_proj,957,0,4,66608
post_layernorm,957,0,4,26965
gate,957,0,4,92360
expert.w1,957,0,4,75599
expert.w3,957,0,4,74201
act_fn,957,0,4,8541
expert.w2,957,0,4,69808
final_layernorm,957,0,4,26167
lm_head,957,0,4,482690
embedding,958,0,4,41876
input_layernorm,958,0,4,29441
q_proj,958,0,4,68260
k_proj,958,0,4,31389
v_proj,958,0,4,30566
rope,958,0,4,56505
attn,958,0,4,39033
o_proj,958,0,4,66344
post_layernorm,958,0,4,26876
gate,958,0,4,91397
expert.w1,958,0,4,75246
expert.w3,958,0,4,73838
act_fn,958,0,4,8480
expert.w2,958,0,4,69453
final_layernorm,958,0,4,26688
lm_head,958,0,4,482773
embedding,959,0,4,42198
input_layernorm,959,0,4,29557
q_proj,959,0,4,68826
k_proj,959,0,4,31673
v_proj,959,0,4,30681
rope,959,0,4,56789
attn,959,0,4,39207
o_proj,959,0,4,66907
post_layernorm,959,0,4,27042
gate,959,0,4,92883
expert.w1,959,0,4,75718
expert.w3,959,0,4,74217
act_fn,959,0,4,8479
expert.w2,959,0,4,69704
final_layernorm,959,0,4,26335
lm_head,959,0,4,482732
embedding,960,0,4,41909
input_layernorm,960,0,4,29476
q_proj,960,0,4,68180
k_proj,960,0,4,31387
v_proj,960,0,4,30416
rope,960,0,4,56872
attn,960,0,4,37728
o_proj,960,0,4,66333
post_layernorm,960,0,4,26943
gate,960,0,4,87603
expert.w1,960,0,4,74996
expert.w3,960,0,4,73575
act_fn,960,0,4,8428
expert.w2,960,0,4,69005
final_layernorm,960,0,4,26743
lm_head,960,0,4,482269
embedding,961,0,4,42452
input_layernorm,961,0,4,29591
q_proj,961,0,4,95770
k_proj,961,0,4,31390
v_proj,961,0,4,30005
rope,961,0,4,56634
attn,961,0,4,42615
o_proj,961,0,4,79483
post_layernorm,961,0,4,26876
gate,961,0,4,88962
expert.w1,961,0,4,112765
expert.w3,961,0,4,111792
act_fn,961,0,4,10577
expert.w2,961,0,4,79334
final_layernorm,961,0,4,26448
lm_head,961,0,4,530819
embedding,962,0,4,43059
input_layernorm,962,0,4,29709
q_proj,962,0,4,96176
k_proj,962,0,4,31500
v_proj,962,0,4,30152
rope,962,0,4,56919
attn,962,0,4,42783
o_proj,962,0,4,79815
post_layernorm,962,0,4,26934
gate,962,0,4,89304
expert.w1,962,0,4,113337
expert.w3,962,0,4,112390
act_fn,962,0,4,10560
expert.w2,962,0,4,79813
final_layernorm,962,0,4,26944
lm_head,962,0,4,531724
embedding,963,0,4,42740
input_layernorm,963,0,4,29583
q_proj,963,0,4,95656
k_proj,963,0,4,31318
v_proj,963,0,4,30072
rope,963,0,4,56779
attn,963,0,4,42973
o_proj,963,0,4,79468
post_layernorm,963,0,4,27082
gate,963,0,4,89233
expert.w1,963,0,4,112656
expert.w3,963,0,4,111731
act_fn,963,0,4,10549
expert.w2,963,0,4,79309
final_layernorm,963,0,4,26546
lm_head,963,0,4,531432
embedding,964,0,4,42823
input_layernorm,964,0,4,29674
q_proj,964,0,4,95785
k_proj,964,0,4,31329
v_proj,964,0,4,29972
rope,964,0,4,57031
attn,964,0,4,43190
o_proj,964,0,4,79441
post_layernorm,964,0,4,26930
gate,964,0,4,88782
expert.w1,964,0,4,112671
expert.w3,964,0,4,111762
act_fn,964,0,4,10531
expert.w2,964,0,4,79489
final_layernorm,964,0,4,26999
lm_head,964,0,4,531318
embedding,965,0,4,43214
input_layernorm,965,0,4,29939
q_proj,965,0,4,96420
k_proj,965,0,4,31572
v_proj,965,0,4,30214
rope,965,0,4,57057
attn,965,0,4,43414
o_proj,965,0,4,80172
post_layernorm,965,0,4,27416
gate,965,0,4,89738
expert.w1,965,0,4,113684
expert.w3,965,0,4,112682
act_fn,965,0,4,10580
expert.w2,965,0,4,80104
final_layernorm,965,0,4,26725
lm_head,965,0,4,532211
embedding,966,0,4,42074
input_layernorm,966,0,4,29663
q_proj,966,0,4,93048
k_proj,966,0,4,30525
v_proj,966,0,4,29185
rope,966,0,4,55617
attn,966,0,4,42316
o_proj,966,0,4,77418
post_layernorm,966,0,4,26785
gate,966,0,4,86229
expert.w1,966,0,4,109165
expert.w3,966,0,4,108537
act_fn,966,0,4,10436
expert.w2,966,0,4,77230
final_layernorm,966,0,4,26809
lm_head,966,0,4,528704
embedding,967,0,4,43716
input_layernorm,967,0,4,29915
q_proj,967,0,4,96692
k_proj,967,0,4,31627
v_proj,967,0,4,30248
rope,967,0,4,57187
attn,967,0,4,42588
o_proj,967,0,4,80310
post_layernorm,967,0,4,27381
gate,967,0,4,89635
expert.w1,967,0,4,113656
expert.w3,967,0,4,112661
act_fn,967,0,4,10562
expert.w2,967,0,4,80303
final_layernorm,967,0,4,26888
lm_head,967,0,4,532455
embedding,968,0,4,43416
input_layernorm,968,0,4,29930
q_proj,968,0,4,96240
k_proj,968,0,4,31471
v_proj,968,0,4,30083
rope,968,0,4,57327
attn,968,0,4,43138
o_proj,968,0,4,79867
post_layernorm,968,0,4,27094
gate,968,0,4,89232
expert.w1,968,0,4,113111
expert.w3,968,0,4,112150
act_fn,968,0,4,10513
expert.w2,968,0,4,79783
final_layernorm,968,0,4,27125
lm_head,968,0,4,532305
embedding,969,0,4,43222
input_layernorm,969,0,4,30077
q_proj,969,0,4,82435
k_proj,969,0,4,31373
v_proj,969,0,4,30139
rope,969,0,4,57125
attn,969,0,4,43955
o_proj,969,0,4,84614
post_layernorm,969,0,4,27427
gate,969,0,4,89828
expert.w1,969,0,4,113459
expert.w3,969,0,4,112388
act_fn,969,0,4,10503
expert.w2,969,0,4,79981
final_layernorm,969,0,4,26881
lm_head,969,0,4,532156
embedding,970,0,4,43282
input_layernorm,970,0,4,30140
q_proj,970,0,4,82212
k_proj,970,0,4,31296
v_proj,970,0,4,30042
rope,970,0,4,57126
attn,970,0,4,43033
o_proj,970,0,4,84443
post_layernorm,970,0,4,27204
gate,970,0,4,89700
expert.w1,970,0,4,113292
expert.w3,970,0,4,112173
act_fn,970,0,4,10516
expert.w2,970,0,4,79825
final_layernorm,970,0,4,27325
lm_head,970,0,4,532821
embedding,971,0,4,42556
