timestamp,index,utilization.gpu,power.draw,memory.used
2026/06/19 10:29:11.919, 2, 0, 31.92, 0
2026/06/19 10:29:11.927, 3, 0, 24.21, 0
2026/06/19 10:29:11.934, 4, 0, 23.83, 0
2026/06/19 10:29:11.941, 5, 0, 15.19, 0
2026/06/19 10:29:11.953, 6, 0, 15.15, 0
2026/06/19 10:29:11.963, 7, 0, 14.60, 0
2026/06/19 10:29:12.975, 0, 0, 24.08, 0
2026/06/19 10:29:12.982, 1, 0, 24.02, 0
2026/06/19 10:29:12.989, 2, 0, 24.46, 0
2026/06/19 10:29:12.997, 3, 0, 24.21, 0
2026/06/19 10:29:13.004, 4, 0, 23.88, 0
2026/06/19 10:29:13.011, 5, 0, 15.34, 0
2026/06/19 10:29:13.023, 6, 0, 15.20, 0
2026/06/19 10:29:13.033, 7, 0, 15.81, 0
2026/06/19 10:29:14.045, 0, 0, 24.18, 0
2026/06/19 10:29:14.052, 1, 0, 24.07, 0
2026/06/19 10:29:14.060, 2, 0, 24.50, 0
2026/06/19 10:29:14.067, 3, 0, 24.50, 0
2026/06/19 10:29:14.074, 4, 0, 23.88, 0
2026/06/19 10:29:14.082, 5, 0, 15.63, 0
2026/06/19 10:29:14.093, 6, 0, 15.15, 0
2026/06/19 10:29:14.104, 7, 0, 15.67, 0
2026/06/19 10:29:15.115, 0, 0, 24.17, 0
2026/06/19 10:29:15.122, 1, 0, 24.46, 0
2026/06/19 10:29:15.130, 2, 0, 24.50, 0
2026/06/19 10:29:15.137, 3, 0, 24.41, 0
2026/06/19 10:29:15.144, 4, 0, 23.83, 0
2026/06/19 10:29:15.151, 5, 0, 15.58, 0
2026/06/19 10:29:15.163, 6, 0, 15.20, 0
2026/06/19 10:29:15.174, 7, 0, 14.89, 0
2026/06/19 10:29:16.184, 0, 0, 24.08, 0
2026/06/19 10:29:16.191, 1, 0, 24.11, 0
2026/06/19 10:29:16.198, 2, 0, 24.55, 0
2026/06/19 10:29:16.205, 3, 0, 24.07, 0
2026/06/19 10:29:16.212, 4, 0, 23.88, 0
2026/06/19 10:29:16.219, 5, 0, 15.87, 0
2026/06/19 10:29:16.230, 6, 0, 14.95, 0
2026/06/19 10:29:16.241, 7, 0, 14.84, 0
2026/06/19 10:29:17.252, 0, 0, 24.08, 0
2026/06/19 10:29:17.260, 1, 0, 30.66, 0
2026/06/19 10:29:17.267, 2, 0, 24.60, 0
2026/06/19 10:29:17.273, 3, 0, 30.26, 0
2026/06/19 10:29:17.281, 4, 0, 23.93, 0
2026/06/19 10:29:17.288, 5, 0, 15.87, 0
2026/06/19 10:29:17.298, 6, 0, 15.54, 0
2026/06/19 10:29:17.310, 7, 0, 14.59, 0
2026/06/19 10:29:18.321, 0, 0, 24.13, 0
2026/06/19 10:29:18.328, 1, 0, 27.34, 0
2026/06/19 10:29:18.335, 2, 0, 24.70, 0
2026/06/19 10:29:18.343, 3, 0, 27.20, 0
2026/06/19 10:29:18.349, 4, 0, 23.93, 0
2026/06/19 10:29:18.357, 5, 0, 16.51, 0
2026/06/19 10:29:18.367, 6, 0, 15.30, 0
2026/06/19 10:29:18.379, 7, 0, 14.55, 0
2026/06/19 10:29:19.390, 0, 0, 24.12, 0
2026/06/19 10:29:19.398, 1, 0, 24.02, 0
2026/06/19 10:29:19.405, 2, 0, 24.60, 0
2026/06/19 10:29:19.412, 3, 0, 24.17, 0
2026/06/19 10:29:19.419, 4, 0, 23.93, 0
2026/06/19 10:29:19.426, 5, 0, 16.02, 0
2026/06/19 10:29:19.438, 6, 0, 15.05, 0
2026/06/19 10:29:19.450, 7, 0, 14.64, 0
2026/06/19 10:29:20.461, 0, 0, 24.17, 0
2026/06/19 10:29:20.469, 1, 0, 24.02, 0
2026/06/19 10:29:20.477, 2, 0, 24.41, 0
2026/06/19 10:29:20.484, 3, 0, 24.22, 0
2026/06/19 10:29:20.491, 4, 0, 23.93, 0
2026/06/19 10:29:20.498, 5, 0, 16.02, 0
2026/06/19 10:29:20.510, 6, 0, 14.90, 0
2026/06/19 10:29:20.521, 7, 0, 14.69, 0
2026/06/19 10:29:21.533, 0, 0, 24.22, 0
2026/06/19 10:29:21.541, 1, 0, 24.02, 0
2026/06/19 10:29:21.548, 2, 0, 24.50, 0
2026/06/19 10:29:21.555, 3, 0, 24.16, 0
2026/06/19 10:29:21.562, 4, 0, 23.88, 0
2026/06/19 10:29:21.570, 5, 0, 15.97, 0
2026/06/19 10:29:21.582, 6, 0, 14.81, 0
2026/06/19 10:29:21.593, 7, 0, 15.13, 0
2026/06/19 10:29:22.605, 0, 0, 24.22, 0
2026/06/19 10:29:22.613, 1, 0, 24.07, 0
2026/06/19 10:29:22.620, 2, 0, 24.65, 0
2026/06/19 10:29:22.628, 3, 0, 24.07, 0
2026/06/19 10:29:22.635, 4, 0, 23.83, 0
2026/06/19 10:29:22.642, 5, 0, 15.78, 0
2026/06/19 10:29:22.654, 6, 0, 15.00, 0
2026/06/19 10:29:22.666, 7, 0, 14.79, 0
2026/06/19 10:29:23.677, 0, 0, 24.12, 0
2026/06/19 10:29:23.685, 1, 0, 24.11, 0
2026/06/19 10:29:23.693, 2, 0, 24.65, 0
2026/06/19 10:29:23.700, 3, 0, 24.03, 0
2026/06/19 10:29:23.707, 4, 0, 23.83, 0
2026/06/19 10:29:23.715, 5, 0, 16.22, 0
2026/06/19 10:29:23.726, 6, 0, 15.25, 0
2026/06/19 10:29:23.738, 7, 0, 14.74, 0
2026/06/19 10:29:24.750, 0, 0, 24.08, 0
2026/06/19 10:29:24.757, 1, 0, 24.16, 0
2026/06/19 10:29:24.765, 2, 0, 24.65, 0
2026/06/19 10:29:24.772, 3, 0, 24.02, 0
2026/06/19 10:29:24.779, 4, 0, 23.83, 0
2026/06/19 10:29:24.787, 5, 0, 15.73, 0
2026/06/19 10:29:24.798, 6, 0, 15.25, 0
2026/06/19 10:29:24.810, 7, 0, 14.79, 0
2026/06/19 10:29:25.822, 0, 0, 24.13, 0
2026/06/19 10:29:25.829, 1, 0, 24.16, 0
2026/06/19 10:29:25.837, 2, 0, 24.70, 0
2026/06/19 10:29:25.844, 3, 0, 24.07, 0
2026/06/19 10:29:25.851, 4, 0, 23.88, 0
2026/06/19 10:29:25.859, 5, 0, 15.53, 0
2026/06/19 10:29:25.870, 6, 0, 15.20, 0
2026/06/19 10:29:25.882, 7, 0, 15.13, 0
2026/06/19 10:29:26.894, 0, 0, 24.13, 0
2026/06/19 10:29:26.901, 1, 0, 24.02, 0
2026/06/19 10:29:26.909, 2, 0, 24.60, 0
2026/06/19 10:29:26.916, 3, 0, 24.12, 0
2026/06/19 10:29:26.923, 4, 0, 23.92, 0
2026/06/19 10:29:26.931, 5, 0, 15.68, 0
2026/06/19 10:29:26.942, 6, 0, 15.15, 0
2026/06/19 10:29:26.954, 7, 0, 14.74, 0
2026/06/19 10:29:27.965, 0, 0, 24.12, 0
2026/06/19 10:29:27.973, 1, 0, 24.02, 0
2026/06/19 10:29:27.980, 2, 0, 24.45, 0
2026/06/19 10:29:27.988, 3, 0, 24.17, 0
2026/06/19 10:29:27.995, 4, 0, 23.92, 0
2026/06/19 10:29:28.002, 5, 0, 15.63, 0
2026/06/19 10:29:28.014, 6, 0, 15.10, 0
2026/06/19 10:29:28.024, 7, 0, 14.45, 0
2026/06/19 10:29:29.036, 0, 0, 24.27, 0
2026/06/19 10:29:29.043, 1, 0, 24.11, 0
2026/06/19 10:29:29.051, 2, 0, 24.55, 0
2026/06/19 10:29:29.058, 3, 0, 24.07, 0
2026/06/19 10:29:29.065, 4, 0, 23.88, 0
2026/06/19 10:29:29.072, 5, 0, 15.43, 0
2026/06/19 10:29:29.084, 6, 0, 15.00, 0
2026/06/19 10:29:29.094, 7, 0, 15.42, 0
2026/06/19 10:29:30.106, 0, 0, 24.12, 0
2026/06/19 10:29:30.113, 1, 0, 24.11, 0
2026/06/19 10:29:30.121, 2, 0, 24.55, 0
2026/06/19 10:29:30.128, 3, 0, 24.07, 0
2026/06/19 10:29:30.135, 4, 0, 23.78, 0
2026/06/19 10:29:30.142, 5, 0, 15.43, 0
2026/06/19 10:29:30.153, 6, 0, 15.44, 0
2026/06/19 10:29:30.165, 7, 0, 14.84, 0
2026/06/19 10:29:31.175, 0, 0, 24.22, 0
2026/06/19 10:29:31.183, 1, 0, 24.11, 0
2026/06/19 10:29:31.190, 2, 0, 24.60, 0
2026/06/19 10:29:31.197, 3, 0, 24.12, 0
2026/06/19 10:29:31.204, 4, 0, 23.93, 0
2026/06/19 10:29:31.211, 5, 0, 16.02, 0
2026/06/19 10:29:31.222, 6, 0, 16.03, 0
2026/06/19 10:29:31.234, 7, 0, 14.70, 0
2026/06/19 10:29:32.244, 0, 0, 24.27, 0
2026/06/19 10:29:32.252, 1, 0, 24.16, 0
2026/06/19 10:29:32.259, 2, 0, 24.65, 0
2026/06/19 10:29:32.266, 3, 0, 24.12, 0
2026/06/19 10:29:32.273, 4, 0, 23.88, 0
2026/06/19 10:29:32.280, 5, 0, 15.48, 0
2026/06/19 10:29:32.291, 6, 0, 15.69, 0
2026/06/19 10:29:32.302, 7, 0, 14.84, 0
2026/06/19 10:29:33.313, 0, 0, 24.12, 0
2026/06/19 10:29:33.320, 1, 0, 24.11, 0
2026/06/19 10:29:33.328, 2, 0, 24.70, 0
2026/06/19 10:29:33.335, 3, 0, 24.17, 0
2026/06/19 10:29:33.342, 4, 0, 23.88, 0
2026/06/19 10:29:33.349, 5, 0, 14.99, 0
2026/06/19 10:29:33.359, 6, 0, 15.93, 0
2026/06/19 10:29:33.371, 7, 0, 14.84, 0
2026/06/19 10:29:34.383, 0, 0, 27.05, 0
2026/06/19 10:29:34.390, 1, 0, 24.02, 0
2026/06/19 10:29:34.397, 2, 0, 24.60, 0
2026/06/19 10:29:34.405, 3, 0, 24.22, 0
2026/06/19 10:29:34.411, 4, 0, 23.93, 0
2026/06/19 10:29:34.419, 5, 0, 15.14, 0
2026/06/19 10:29:34.430, 6, 0, 15.93, 0
2026/06/19 10:29:34.442, 7, 0, 14.64, 0
2026/06/19 10:29:35.454, 0, 0, 27.05, 0
2026/06/19 10:29:35.461, 1, 0, 24.07, 0
2026/06/19 10:29:35.469, 2, 0, 24.55, 0
2026/06/19 10:29:35.476, 3, 0, 24.17, 0
2026/06/19 10:29:35.483, 4, 0, 23.88, 0
2026/06/19 10:29:35.490, 5, 0, 14.99, 0
2026/06/19 10:29:35.502, 6, 0, 15.64, 0
2026/06/19 10:29:35.514, 7, 0, 14.50, 0
2026/06/19 10:29:36.525, 0, 0, 24.17, 0
2026/06/19 10:29:36.533, 1, 0, 24.11, 0
2026/06/19 10:29:36.541, 2, 0, 24.55, 0
2026/06/19 10:29:36.548, 3, 0, 24.02, 0
2026/06/19 10:29:36.555, 4, 0, 23.83, 0
2026/06/19 10:29:36.563, 5, 0, 14.75, 0
2026/06/19 10:29:36.574, 6, 0, 15.34, 0
2026/06/19 10:29:36.586, 7, 0, 14.64, 0
2026/06/19 10:29:37.598, 0, 0, 24.17, 0
2026/06/19 10:29:37.605, 1, 0, 24.11, 0
2026/06/19 10:29:37.613, 2, 0, 24.50, 0
2026/06/19 10:29:37.620, 3, 0, 24.02, 0
2026/06/19 10:29:37.627, 4, 0, 23.83, 0
2026/06/19 10:29:37.635, 5, 0, 14.85, 0
2026/06/19 10:29:37.646, 6, 0, 15.24, 0
2026/06/19 10:29:37.658, 7, 0, 14.74, 0
2026/06/19 10:29:38.670, 0, 0, 24.08, 0
2026/06/19 10:29:38.677, 1, 0, 24.11, 0
2026/06/19 10:29:38.685, 2, 0, 24.55, 0
2026/06/19 10:29:38.692, 3, 0, 24.12, 0
2026/06/19 10:29:38.699, 4, 0, 23.83, 0
2026/06/19 10:29:38.707, 5, 0, 15.04, 0
2026/06/19 10:29:38.718, 6, 0, 15.15, 0
2026/06/19 10:29:38.730, 7, 0, 14.85, 0
2026/06/19 10:29:39.742, 0, 0, 24.08, 0
2026/06/19 10:29:39.749, 1, 0, 24.16, 0
2026/06/19 10:29:39.757, 2, 0, 24.60, 0
2026/06/19 10:29:39.764, 3, 0, 24.16, 0
2026/06/19 10:29:39.772, 4, 0, 23.83, 0
2026/06/19 10:29:39.779, 5, 0, 15.53, 0
2026/06/19 10:29:39.791, 6, 0, 15.44, 0
2026/06/19 10:29:39.802, 7, 0, 16.16, 0
2026/06/19 10:29:40.814, 0, 0, 24.13, 0
2026/06/19 10:29:40.821, 1, 0, 24.07, 0
2026/06/19 10:29:40.829, 2, 0, 24.70, 0
2026/06/19 10:29:40.836, 3, 0, 24.22, 0
2026/06/19 10:29:40.843, 4, 0, 23.88, 0
2026/06/19 10:29:40.851, 5, 0, 15.82, 0
2026/06/19 10:29:40.862, 6, 0, 15.39, 0
2026/06/19 10:29:40.874, 7, 0, 16.06, 0
2026/06/19 10:29:41.886, 0, 0, 24.12, 0
2026/06/19 10:29:41.893, 1, 0, 23.97, 0
2026/06/19 10:29:41.900, 2, 0, 24.60, 0
2026/06/19 10:29:41.908, 3, 0, 24.22, 0
2026/06/19 10:29:41.915, 4, 0, 23.97, 0
2026/06/19 10:29:41.922, 5, 0, 15.43, 0
2026/06/19 10:29:41.934, 6, 0, 15.39, 0
2026/06/19 10:29:41.946, 7, 0, 14.60, 0
2026/06/19 10:29:42.958, 0, 0, 24.17, 0
2026/06/19 10:29:42.965, 1, 0, 24.02, 0
2026/06/19 10:29:42.973, 2, 0, 24.46, 0
2026/06/19 10:29:42.980, 3, 0, 24.17, 0
2026/06/19 10:29:42.988, 4, 0, 24.03, 0
2026/06/19 10:29:42.995, 5, 0, 15.04, 0
2026/06/19 10:29:43.007, 6, 0, 15.73, 0
2026/06/19 10:29:43.017, 7, 0, 24.01, 0
2026/06/19 10:29:44.029, 0, 0, 24.12, 0
2026/06/19 10:29:44.036, 1, 0, 24.07, 0
2026/06/19 10:29:44.043, 2, 0, 24.60, 0
2026/06/19 10:29:44.050, 3, 0, 24.03, 0
2026/06/19 10:29:44.057, 4, 0, 23.93, 0
2026/06/19 10:29:44.064, 5, 0, 15.43, 0
2026/06/19 10:29:44.076, 6, 0, 15.39, 0
2026/06/19 10:29:44.087, 7, 0, 15.03, 0
2026/06/19 10:29:45.099, 0, 0, 24.02, 0
2026/06/19 10:29:45.106, 1, 0, 24.21, 0
2026/06/19 10:29:45.113, 2, 0, 24.65, 0
2026/06/19 10:29:45.120, 3, 0, 24.07, 0
2026/06/19 10:29:45.127, 4, 0, 23.83, 0
2026/06/19 10:29:45.134, 5, 0, 15.09, 0
2026/06/19 10:29:45.146, 6, 0, 15.10, 0
2026/06/19 10:29:45.158, 7, 0, 14.55, 0
2026/06/19 10:29:46.169, 0, 0, 24.02, 0
2026/06/19 10:29:46.176, 1, 0, 24.26, 0
2026/06/19 10:29:46.183, 2, 0, 24.70, 0
2026/06/19 10:29:46.190, 3, 0, 24.17, 0
2026/06/19 10:29:46.198, 4, 0, 23.88, 0
2026/06/19 10:29:46.205, 5, 0, 15.48, 0
2026/06/19 10:29:46.215, 6, 0, 17.50, 0
2026/06/19 10:29:46.227, 7, 0, 14.84, 0
2026/06/19 10:29:47.237, 0, 0, 24.12, 0
2026/06/19 10:29:47.244, 1, 0, 24.16, 0
2026/06/19 10:29:47.251, 2, 0, 24.70, 0
2026/06/19 10:29:47.258, 3, 0, 24.17, 0
2026/06/19 10:29:47.266, 4, 0, 23.93, 0
2026/06/19 10:29:47.272, 5, 0, 15.24, 0
2026/06/19 10:29:47.283, 6, 0, 15.59, 0
2026/06/19 10:29:47.295, 7, 0, 14.79, 0
2026/06/19 10:29:48.305, 0, 0, 24.22, 0
2026/06/19 10:29:48.313, 1, 0, 24.02, 0
2026/06/19 10:29:48.319, 2, 0, 24.55, 0
2026/06/19 10:29:48.327, 3, 0, 24.17, 0
2026/06/19 10:29:48.333, 4, 0, 23.92, 0
2026/06/19 10:29:48.341, 5, 0, 21.88, 0
2026/06/19 10:29:48.351, 6, 0, 18.42, 0
2026/06/19 10:29:48.363, 7, 0, 14.60, 0
2026/06/19 10:29:49.374, 0, 0, 24.17, 0
2026/06/19 10:29:49.382, 1, 0, 24.02, 0
2026/06/19 10:29:49.389, 2, 0, 24.60, 0
2026/06/19 10:29:49.396, 3, 0, 24.22, 0
2026/06/19 10:29:49.403, 4, 0, 24.56, 0
2026/06/19 10:29:49.410, 5, 0, 14.75, 0
2026/06/19 10:29:49.422, 6, 0, 18.27, 0
2026/06/19 10:29:49.434, 7, 0, 14.60, 0
2026/06/19 10:29:50.445, 0, 0, 24.13, 0
2026/06/19 10:29:50.453, 1, 0, 24.02, 0
2026/06/19 10:29:50.461, 2, 0, 24.70, 0
2026/06/19 10:29:50.468, 3, 0, 24.27, 0
2026/06/19 10:29:50.475, 4, 0, 24.46, 0
2026/06/19 10:29:50.482, 5, 0, 15.04, 0
2026/06/19 10:29:50.493, 6, 0, 15.44, 0
2026/06/19 10:29:50.505, 7, 0, 14.59, 0
2026/06/19 10:29:51.517, 0, 0, 24.18, 0
2026/06/19 10:29:51.524, 1, 0, 24.07, 0
2026/06/19 10:29:51.532, 2, 0, 24.55, 0
2026/06/19 10:29:51.539, 3, 0, 24.17, 0
2026/06/19 10:29:51.546, 4, 0, 23.78, 0
2026/06/19 10:29:51.554, 5, 0, 15.29, 0
2026/06/19 10:29:51.565, 6, 0, 15.54, 0
2026/06/19 10:29:51.577, 7, 0, 14.50, 0
2026/06/19 10:29:52.589, 0, 0, 24.13, 0
2026/06/19 10:29:52.596, 1, 0, 24.11, 0
2026/06/19 10:29:52.604, 2, 0, 26.31, 0
2026/06/19 10:29:52.611, 3, 0, 24.07, 0
2026/06/19 10:29:52.618, 4, 0, 29.09, 0
2026/06/19 10:29:52.626, 5, 0, 15.19, 0
2026/06/19 10:29:52.638, 6, 0, 15.64, 0
2026/06/19 10:29:52.650, 7, 0, 14.40, 0
2026/06/19 10:29:53.661, 0, 0, 24.03, 0
2026/06/19 10:29:53.669, 1, 0, 24.11, 0
2026/06/19 10:29:53.676, 2, 0, 26.31, 0
2026/06/19 10:29:53.684, 3, 0, 24.12, 0
2026/06/19 10:29:53.691, 4, 0, 26.48, 0
2026/06/19 10:29:53.699, 5, 0, 15.04, 0
2026/06/19 10:29:53.710, 6, 0, 15.78, 0
2026/06/19 10:29:53.722, 7, 0, 14.59, 0
2026/06/19 10:29:54.734, 0, 0, 24.03, 0
2026/06/19 10:29:54.741, 1, 0, 24.16, 0
2026/06/19 10:29:54.749, 2, 0, 24.60, 0
2026/06/19 10:29:54.756, 3, 0, 24.12, 0
2026/06/19 10:29:54.764, 4, 0, 23.88, 0
2026/06/19 10:29:54.771, 5, 0, 15.04, 0
2026/06/19 10:29:54.783, 6, 0, 15.74, 0
2026/06/19 10:29:54.794, 7, 0, 14.79, 0
2026/06/19 10:29:55.806, 0, 0, 24.07, 0
2026/06/19 10:29:55.814, 1, 0, 24.21, 0
2026/06/19 10:29:55.821, 2, 0, 24.70, 0
2026/06/19 10:29:55.829, 3, 0, 24.27, 0
2026/06/19 10:29:55.836, 4, 0, 23.93, 0
2026/06/19 10:29:55.843, 5, 0, 14.80, 0
2026/06/19 10:29:55.855, 6, 0, 15.64, 0
2026/06/19 10:29:55.867, 7, 0, 14.74, 0
2026/06/19 10:29:56.878, 0, 0, 24.13, 0
2026/06/19 10:29:56.886, 1, 0, 24.11, 0
2026/06/19 10:29:56.894, 2, 0, 24.60, 0
2026/06/19 10:29:56.901, 3, 0, 24.32, 0
2026/06/19 10:29:56.908, 4, 0, 23.93, 0
2026/06/19 10:29:56.915, 5, 0, 15.04, 0
2026/06/19 10:29:56.927, 6, 0, 15.83, 0
2026/06/19 10:29:56.939, 7, 0, 14.69, 0
2026/06/19 10:29:57.950, 0, 0, 24.13, 0
2026/06/19 10:29:57.958, 1, 0, 24.02, 0
2026/06/19 10:29:57.966, 2, 0, 24.50, 0
2026/06/19 10:29:57.973, 3, 0, 24.17, 0
2026/06/19 10:29:57.981, 4, 0, 23.88, 0
2026/06/19 10:29:57.988, 5, 0, 15.63, 0
2026/06/19 10:29:57.999, 6, 0, 15.64, 0
2026/06/19 10:29:58.010, 7, 0, 14.69, 0
2026/06/19 10:29:59.021, 0, 0, 24.12, 0
2026/06/19 10:29:59.029, 1, 0, 25.29, 0
2026/06/19 10:29:59.036, 2, 0, 24.60, 0
2026/06/19 10:29:59.043, 3, 0, 25.29, 0
2026/06/19 10:29:59.050, 4, 0, 23.78, 0
2026/06/19 10:29:59.058, 5, 0, 15.34, 0
2026/06/19 10:29:59.070, 6, 0, 15.74, 0
2026/06/19 10:29:59.080, 7, 0, 14.94, 0
2026/06/19 10:30:00.092, 0, 0, 24.08, 0
2026/06/19 10:30:00.099, 1, 0, 24.21, 0
2026/06/19 10:30:00.107, 2, 0, 24.65, 0
2026/06/19 10:30:00.113, 3, 0, 24.12, 0
2026/06/19 10:30:00.121, 4, 0, 23.78, 0
2026/06/19 10:30:00.128, 5, 0, 15.09, 0
2026/06/19 10:30:00.139, 6, 0, 15.78, 0
2026/06/19 10:30:00.150, 7, 0, 14.45, 0
2026/06/19 10:30:01.161, 0, 0, 24.08, 0
2026/06/19 10:30:01.169, 1, 0, 24.21, 0
2026/06/19 10:30:01.176, 2, 0, 24.70, 0
2026/06/19 10:30:01.183, 3, 0, 24.17, 0
2026/06/19 10:30:01.190, 4, 0, 23.88, 0
2026/06/19 10:30:01.197, 5, 0, 15.34, 0
2026/06/19 10:30:01.209, 6, 0, 17.30, 0
2026/06/19 10:30:01.220, 7, 0, 14.55, 0
2026/06/19 10:30:02.231, 0, 0, 24.08, 0
2026/06/19 10:30:02.238, 1, 0, 24.02, 0
2026/06/19 10:30:02.245, 2, 0, 24.70, 0
2026/06/19 10:30:02.251, 3, 0, 24.17, 0
2026/06/19 10:30:02.259, 4, 0, 23.88, 0
2026/06/19 10:30:02.266, 5, 0, 14.99, 0
2026/06/19 10:30:02.276, 6, 0, 15.73, 0
2026/06/19 10:30:02.288, 7, 0, 14.65, 0
2026/06/19 10:30:03.298, 0, 0, 24.18, 0
2026/06/19 10:30:03.306, 1, 0, 23.92, 0
2026/06/19 10:30:03.313, 2, 0, 24.60, 0
2026/06/19 10:30:03.320, 3, 0, 24.22, 0
2026/06/19 10:30:03.327, 4, 0, 23.98, 0
2026/06/19 10:30:03.334, 5, 0, 14.95, 0
2026/06/19 10:30:03.345, 6, 0, 15.24, 0
2026/06/19 10:30:03.356, 7, 0, 15.23, 0
2026/06/19 10:30:04.368, 0, 0, 24.17, 0
2026/06/19 10:30:04.375, 1, 0, 24.02, 0
2026/06/19 10:30:04.382, 2, 0, 24.50, 0
2026/06/19 10:30:04.390, 3, 0, 24.22, 0
2026/06/19 10:30:04.396, 4, 0, 23.93, 0
2026/06/19 10:30:04.404, 5, 0, 15.05, 0
2026/06/19 10:30:04.415, 6, 0, 15.00, 0
2026/06/19 10:30:04.427, 7, 0, 14.89, 0
2026/06/19 10:30:05.439, 0, 0, 24.17, 0
2026/06/19 10:30:05.446, 1, 0, 24.07, 0
2026/06/19 10:30:05.454, 2, 0, 24.55, 0
2026/06/19 10:30:05.461, 3, 0, 24.07, 0
2026/06/19 10:30:05.468, 4, 0, 23.83, 0
2026/06/19 10:30:05.475, 5, 0, 15.29, 0
2026/06/19 10:30:05.487, 6, 0, 15.34, 0
2026/06/19 10:30:05.498, 7, 0, 14.69, 0
2026/06/19 10:30:06.510, 0, 0, 24.17, 0
2026/06/19 10:30:06.518, 1, 0, 24.11, 0
2026/06/19 10:30:06.525, 2, 0, 24.65, 0
2026/06/19 10:30:06.532, 3, 0, 24.02, 0
2026/06/19 10:30:06.540, 4, 0, 23.83, 0
2026/06/19 10:30:06.547, 5, 0, 15.34, 0
2026/06/19 10:30:06.559, 6, 0, 15.20, 0
2026/06/19 10:30:06.570, 7, 0, 14.69, 0
2026/06/19 10:30:07.582, 0, 0, 24.07, 0
2026/06/19 10:30:07.590, 1, 0, 24.11, 0
2026/06/19 10:30:07.597, 2, 0, 24.60, 0
2026/06/19 10:30:07.604, 3, 0, 24.03, 0
2026/06/19 10:30:07.611, 4, 0, 23.83, 0
2026/06/19 10:30:07.619, 5, 0, 15.19, 0
2026/06/19 10:30:07.631, 6, 0, 15.10, 0
2026/06/19 10:30:07.642, 7, 0, 14.50, 0
2026/06/19 10:30:08.654, 0, 0, 24.08, 0
2026/06/19 10:30:08.661, 1, 0, 24.16, 0
2026/06/19 10:30:08.669, 2, 0, 24.55, 0
2026/06/19 10:30:08.677, 3, 0, 24.12, 0
2026/06/19 10:30:08.684, 4, 0, 23.88, 0
2026/06/19 10:30:08.691, 5, 0, 15.39, 0
2026/06/19 10:30:08.703, 6, 0, 15.10, 0
2026/06/19 10:30:08.715, 7, 0, 14.55, 0
2026/06/19 10:30:09.727, 0, 0, 24.13, 0
2026/06/19 10:30:09.734, 1, 0, 24.11, 0
2026/06/19 10:30:09.742, 2, 0, 24.65, 0
2026/06/19 10:30:09.749, 3, 0, 24.17, 0
2026/06/19 10:30:09.756, 4, 0, 23.93, 0
2026/06/19 10:30:09.764, 5, 0, 15.48, 0
2026/06/19 10:30:09.775, 6, 0, 15.00, 0
2026/06/19 10:30:09.787, 7, 0, 14.59, 0
2026/06/19 10:30:10.799, 0, 0, 24.13, 0
2026/06/19 10:30:10.806, 1, 0, 24.02, 0
2026/06/19 10:30:10.814, 2, 0, 24.65, 0
2026/06/19 10:30:10.821, 3, 0, 24.16, 0
2026/06/19 10:30:10.828, 4, 0, 23.93, 0
2026/06/19 10:30:10.836, 5, 0, 14.90, 0
2026/06/19 10:30:10.848, 6, 0, 15.00, 0
2026/06/19 10:30:10.859, 7, 0, 14.64, 0
2026/06/19 10:30:11.871, 0, 0, 24.12, 0
2026/06/19 10:30:11.878, 1, 0, 23.97, 0
2026/06/19 10:30:11.886, 2, 0, 24.60, 0
2026/06/19 10:30:11.893, 3, 0, 24.17, 0
2026/06/19 10:30:11.900, 4, 0, 23.93, 0
2026/06/19 10:30:11.908, 5, 0, 14.60, 0
2026/06/19 10:30:11.919, 6, 0, 15.00, 0
2026/06/19 10:30:11.931, 7, 0, 14.79, 0
2026/06/19 10:30:12.943, 0, 0, 24.22, 0
2026/06/19 10:30:12.950, 1, 0, 23.97, 0
2026/06/19 10:30:12.958, 2, 0, 24.60, 0
2026/06/19 10:30:12.965, 3, 0, 24.12, 0
2026/06/19 10:30:12.973, 4, 0, 23.88, 0
2026/06/19 10:30:12.980, 5, 0, 14.75, 0
2026/06/19 10:30:12.992, 6, 0, 15.00, 0
2026/06/19 10:30:13.002, 7, 0, 14.55, 0
2026/06/19 10:30:14.014, 0, 0, 24.12, 0
2026/06/19 10:30:14.021, 1, 0, 24.11, 0
2026/06/19 10:30:14.028, 2, 0, 24.60, 0
2026/06/19 10:30:14.035, 3, 0, 24.16, 0
2026/06/19 10:30:14.043, 4, 0, 23.83, 0
2026/06/19 10:30:14.050, 5, 0, 15.24, 0
2026/06/19 10:30:14.062, 6, 0, 15.10, 0
2026/06/19 10:30:14.072, 7, 0, 14.94, 0
2026/06/19 10:30:15.084, 0, 0, 24.47, 0
2026/06/19 10:30:15.091, 1, 0, 24.16, 0
2026/06/19 10:30:15.098, 2, 0, 24.65, 0
2026/06/19 10:30:15.105, 3, 0, 24.17, 0
2026/06/19 10:30:15.112, 4, 0, 23.83, 0
2026/06/19 10:30:15.119, 5, 0, 15.04, 0
2026/06/19 10:30:15.131, 6, 0, 15.20, 0
2026/06/19 10:30:15.141, 7, 0, 14.84, 0
2026/06/19 10:30:16.153, 0, 0, 24.51, 0
2026/06/19 10:30:16.160, 1, 0, 24.16, 0
2026/06/19 10:30:16.168, 2, 0, 24.65, 0
