instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,23,meta-llama/Llama-3.1-70B,107,259,2013730478,17543866073,15530135595,115073614,225250768,101356853,"[96452846, 108133665, 97605710, 121184197, 91715534, 91715534, 98453503, 91767886, 91767886, 91767886, 152578783, 96818990, 106108177, 149067198, 148229245, 92239374, 161748705, 122494118, 112272515, 92605838, 92553486, 92553486, 128735896, 118871429, 92553486, 92553486, 97657742, 92605838, 101439887, 113994851, 92605838, 92605838, 181974983, 116514868, 99124719, 133504729, 135807738, 130674120, 93234542, 93182190, 93182190, 98443663, 98548687, 108709378, 121902854, 138744891, 98862799, 93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783]"
0,94,meta-llama/Llama-3.1-70B,84,175,8935658047,17637310184,8701652137,34909308,138707276,95143831,"[100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111]"
0,51,meta-llama/Llama-3.1-70B,408,538,4728227566,17730702423,13002474857,39324138,158195567,99568056,"[92553486, 92553486, 97657742, 92605838, 101439887, 113994851, 92605838, 92605838, 181974983, 116514868, 99124719, 133504729, 135807738, 130674120, 93234542, 93182190, 93182190, 98443663, 98548687, 108709378, 121902854, 138744891, 98862799, 93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239]"
0,10,meta-llama/Llama-3.1-70B,6,180,1029050004,18664098093,17635048089,59755855,156575165,101031635,"[90562670, 90562670, 90562670, 97133902, 90615022, 128409255, 117820228, 98715423, 138797083, 110177154, 96452846, 108133665, 97605710, 121184197, 91715534, 91715534, 98453503, 91767886, 91767886, 91767886, 152578783, 96818990, 106108177, 149067198, 148229245, 92239374, 161748705, 122494118, 112272515, 92605838, 92553486, 92553486, 128735896, 118871429, 92553486, 92553486, 97657742, 92605838, 101439887, 113994851, 92605838, 92605838, 181974983, 116514868, 99124719, 133504729, 135807738, 130674120, 93234542, 93182190, 93182190, 98443663, 98548687, 108709378, 121902854, 138744891, 98862799, 93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567]"
0,47,meta-llama/Llama-3.1-70B,194,344,4130161078,19130534163,15000373085,118669405,230941920,99123699,"[92605838, 92553486, 92553486, 128735896, 118871429, 92553486, 92553486, 97657742, 92605838, 101439887, 113994851, 92605838, 92605838, 181974983, 116514868, 99124719, 133504729, 135807738, 130674120, 93234542, 93182190, 93182190, 98443663, 98548687, 108709378, 121902854, 138744891, 98862799, 93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93287214, 93287214, 93287214, 93287214, 93287214]"
0,75,meta-llama/Llama-3.1-70B,8,137,7279052164,19783175957,12504123793,26937487,125800286,96705652,"[93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93287214, 93287214, 93287214, 93287214, 93287214, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542]"
0,32,meta-llama/Llama-3.1-70B,14,191,2536356724,20249086907,17712730183,4816743,126000940,99924597,"[91715534, 91715534, 98453503, 91767886, 91767886, 91767886, 152578783, 96818990, 106108177, 149067198, 148229245, 92239374, 161748705, 122494118, 112272515, 92605838, 92553486, 92553486, 128735896, 118871429, 92553486, 92553486, 97657742, 92605838, 101439887, 113994851, 92605838, 92605838, 181974983, 116514868, 99124719, 133504729, 135807738, 130674120, 93234542, 93182190, 93182190, 98443663, 98548687, 108709378, 121902854, 138744891, 98862799, 93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93287214, 93287214, 93287214, 93287214, 93287214, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93182190, 93182190, 93182190, 93182190, 93182190]"
0,15,meta-llama/Llama-3.1-70B,270,457,1622246507,20435346903,18813100396,22815596,151224851,100332664,"[117820228, 98715423, 138797083, 110177154, 96452846, 108133665, 97605710, 121184197, 91715534, 91715534, 98453503, 91767886, 91767886, 91767886, 152578783, 96818990, 106108177, 149067198, 148229245, 92239374, 161748705, 122494118, 112272515, 92605838, 92553486, 92553486, 128735896, 118871429, 92553486, 92553486, 97657742, 92605838, 101439887, 113994851, 92605838, 92605838, 181974983, 116514868, 99124719, 133504729, 135807738, 130674120, 93234542, 93182190, 93182190, 98443663, 98548687, 108709378, 121902854, 138744891, 98862799, 93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93287214, 93287214, 93287214, 93287214, 93287214, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93182190, 93182190, 93182190, 93182190, 93182190, 93129998, 93129998]"
0,39,meta-llama/Llama-3.1-70B,10,179,3555912370,20435346903,16879434533,19139473,168206671,99471594,"[148229245, 92239374, 161748705, 122494118, 112272515, 92605838, 92553486, 92553486, 128735896, 118871429, 92553486, 92553486, 97657742, 92605838, 101439887, 113994851, 92605838, 92605838, 181974983, 116514868, 99124719, 133504729, 135807738, 130674120, 93234542, 93182190, 93182190, 98443663, 98548687, 108709378, 121902854, 138744891, 98862799, 93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93287214, 93287214, 93287214, 93287214, 93287214, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93182190, 93182190, 93182190, 93182190, 93182190, 93129998, 93129998]"
0,55,meta-llama/Llama-3.1-70B,13,169,5580001184,20993496747,15413495563,82438915,264413898,97736010,"[116514868, 99124719, 133504729, 135807738, 130674120, 93234542, 93182190, 93182190, 98443663, 98548687, 108709378, 121902854, 138744891, 98862799, 93549135, 126042823, 93758703, 112631379, 99124719, 162010145, 100277583, 99911119, 94125487, 102592752, 120859365, 110490946, 99701551, 150639198, 103797968, 100225231, 177835334, 94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93287214, 93287214, 93287214, 93287214, 93287214, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93182190, 93182190, 93182190, 93182190, 93182190, 93129998, 93129998, 93024974, 93024974, 93024974, 93024974, 93024974, 93024974]"
0,97,meta-llama/Llama-3.1-70B,247,375,9133488822,21272414613,12138925791,41101732,218937066,93858178,"[94754671, 94701999, 94701999, 94701999, 94649647, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94596975, 94545103, 94545103, 94545103, 94545103, 94545103, 94545103, 94492431, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94440079, 94387407, 94387407, 94387407, 94387407, 94387407, 94387407, 94335055, 94335055, 94335055, 94282863, 94282863, 94282863, 94230511, 94230511, 94230511, 94230511, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94125487, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94073295, 94020943, 93915919, 93915919, 93863247, 93811375, 93758703, 93758703, 93758703, 93758703, 93706351, 93653679, 93653679, 93653679, 93653679, 93653679, 93601807, 93601807, 93601807, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93549135, 93496783, 93496783, 93444111, 93392239, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93339567, 93287214, 93287214, 93287214, 93287214, 93287214, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93234542, 93182190, 93182190, 93182190, 93182190, 93182190, 93129998, 93129998, 93024974, 93024974, 93024974, 93024974, 93024974, 93024974, 92972622, 92972622, 92972622]"
