layer_name,input,kv_cache,tp_size,latency(ns)
o_proj,253,0,8,23360
post_layernorm,253,0,8,50513
gate_proj,253,0,8,65845
up_proj,253,0,8,68120
act_fn,253,0,8,6024
down_proj,253,0,8,86279
final_layernorm,253,0,8,50483
lm_head,253,0,8,546036
embedding,254,0,8,13954
input_layernorm,254,0,8,55965
q_proj,254,0,8,26825
k_proj,254,0,8,11533
v_proj,254,0,8,11605
rope,254,0,8,15423
attn,254,0,8,11509
o_proj,254,0,8,25749
post_layernorm,254,0,8,54806
gate_proj,254,0,8,72410
up_proj,254,0,8,72616
act_fn,254,0,8,6075
down_proj,254,0,8,92711
final_layernorm,254,0,8,54696
lm_head,254,0,8,601493
embedding,255,0,8,13454
input_layernorm,255,0,8,54802
q_proj,255,0,8,25745
k_proj,255,0,8,11067
v_proj,255,0,8,11123
rope,255,0,8,14829
attn,255,0,8,11133
o_proj,255,0,8,24785
post_layernorm,255,0,8,53329
gate_proj,255,0,8,69599
up_proj,255,0,8,69763
act_fn,255,0,8,6075
down_proj,255,0,8,88830
final_layernorm,255,0,8,53468
lm_head,255,0,8,577772
embedding,256,0,8,13101
input_layernorm,256,0,8,52385
q_proj,256,0,8,24366
k_proj,256,0,8,10327
v_proj,256,0,8,10304
rope,256,0,8,14122
attn,256,0,8,9973
o_proj,256,0,8,23587
post_layernorm,256,0,8,51049
gate_proj,256,0,8,66291
up_proj,256,0,8,68243
act_fn,256,0,8,6072
down_proj,256,0,8,86279
final_layernorm,256,0,8,51326
lm_head,256,0,8,548199
embedding,257,0,8,12866
input_layernorm,257,0,8,52947
q_proj,257,0,8,35388
k_proj,257,0,8,10816
v_proj,257,0,8,10749
rope,257,0,8,13816
attn,257,0,8,11832
o_proj,257,0,8,32184
post_layernorm,257,0,8,51173
gate_proj,257,0,8,90896
up_proj,257,0,8,91629
act_fn,257,0,8,5836
down_proj,257,0,8,119008
final_layernorm,257,0,8,53577
lm_head,257,0,8,660869
embedding,258,0,8,12817
input_layernorm,258,0,8,53243
q_proj,258,0,8,35423
k_proj,258,0,8,10920
v_proj,258,0,8,10747
rope,258,0,8,13937
attn,258,0,8,11761
o_proj,258,0,8,32213
post_layernorm,258,0,8,51517
gate_proj,258,0,8,90987
up_proj,258,0,8,91692
act_fn,258,0,8,5813
down_proj,258,0,8,119129
final_layernorm,258,0,8,52541
lm_head,258,0,8,661470
embedding,259,0,8,12932
input_layernorm,259,0,8,53280
q_proj,259,0,8,35406
k_proj,259,0,8,10926
v_proj,259,0,8,10797
rope,259,0,8,13890
attn,259,0,8,11883
o_proj,259,0,8,32190
post_layernorm,259,0,8,51429
gate_proj,259,0,8,90921
up_proj,259,0,8,91727
act_fn,259,0,8,5849
down_proj,259,0,8,119048
final_layernorm,259,0,8,52931
lm_head,259,0,8,661227
embedding,260,0,8,12858
input_layernorm,260,0,8,53431
q_proj,260,0,8,35383
k_proj,260,0,8,10850
v_proj,260,0,8,10805
rope,260,0,8,14039
attn,260,0,8,11872
o_proj,260,0,8,32168
post_layernorm,260,0,8,51748
gate_proj,260,0,8,90943
up_proj,260,0,8,91742
act_fn,260,0,8,5878
down_proj,260,0,8,119008
final_layernorm,260,0,8,52743
lm_head,260,0,8,660988
embedding,261,0,8,12981
input_layernorm,261,0,8,53795
q_proj,261,0,8,35497
k_proj,261,0,8,10902
v_proj,261,0,8,10890
rope,261,0,8,14112
attn,261,0,8,12057
o_proj,261,0,8,32264
post_layernorm,261,0,8,52504
gate_proj,261,0,8,91109
up_proj,261,0,8,91799
act_fn,261,0,8,5922
down_proj,261,0,8,119292
final_layernorm,261,0,8,54413
lm_head,261,0,8,662513
embedding,262,0,8,13920
input_layernorm,262,0,8,56322
q_proj,262,0,8,38002
k_proj,262,0,8,11658
v_proj,262,0,8,11635
rope,262,0,8,15212
attn,262,0,8,12809
o_proj,262,0,8,34507
post_layernorm,262,0,8,55457
gate_proj,262,0,8,96233
up_proj,262,0,8,96317
act_fn,262,0,8,5915
down_proj,262,0,8,127560
final_layernorm,262,0,8,57017
lm_head,262,0,8,707271
embedding,263,0,8,13563
input_layernorm,263,0,8,53889
q_proj,263,0,8,35478
k_proj,263,0,8,10911
v_proj,263,0,8,10890
rope,263,0,8,13968
attn,263,0,8,11874
o_proj,263,0,8,32240
post_layernorm,263,0,8,52643
gate_proj,263,0,8,91096
up_proj,263,0,8,91867
act_fn,263,0,8,5908
down_proj,263,0,8,119246
final_layernorm,263,0,8,54617
lm_head,263,0,8,662363
embedding,264,0,8,13264
input_layernorm,264,0,8,53502
q_proj,264,0,8,35452
k_proj,264,0,8,10837
v_proj,264,0,8,10726
rope,264,0,8,14354
attn,264,0,8,11961
o_proj,264,0,8,32217
post_layernorm,264,0,8,52620
gate_proj,264,0,8,91039
up_proj,264,0,8,91753
act_fn,264,0,8,5915
down_proj,264,0,8,119150
final_layernorm,264,0,8,53155
lm_head,264,0,8,662074
embedding,265,0,8,13636
input_layernorm,265,0,8,54228
q_proj,265,0,8,35653
k_proj,265,0,8,10915
v_proj,265,0,8,10803
rope,265,0,8,14044
attn,265,0,8,12018
o_proj,265,0,8,32404
post_layernorm,265,0,8,54229
gate_proj,265,0,8,91493
up_proj,265,0,8,92080
act_fn,265,0,8,5975
down_proj,265,0,8,119827
final_layernorm,265,0,8,55226
lm_head,265,0,8,665810
embedding,266,0,8,13541
input_layernorm,266,0,8,54524
q_proj,266,0,8,35644
k_proj,266,0,8,10948
v_proj,266,0,8,10805
rope,266,0,8,14297
attn,266,0,8,12007
o_proj,266,0,8,32428
post_layernorm,266,0,8,54389
gate_proj,266,0,8,91473
up_proj,266,0,8,92118
act_fn,266,0,8,5937
down_proj,266,0,8,119849
final_layernorm,266,0,8,55695
lm_head,266,0,8,665979
embedding,267,0,8,14388
input_layernorm,267,0,8,57760
q_proj,267,0,8,38536
k_proj,267,0,8,11950
v_proj,267,0,8,11773
rope,267,0,8,15232
attn,267,0,8,13008
o_proj,267,0,8,35024
post_layernorm,267,0,8,58437
gate_proj,267,0,8,97145
up_proj,267,0,8,96663
act_fn,267,0,8,6062
down_proj,267,0,8,129029
final_layernorm,267,0,8,58580
lm_head,267,0,8,717457
embedding,268,0,8,14202
input_layernorm,268,0,8,56641
q_proj,268,0,8,36985
k_proj,268,0,8,11486
v_proj,268,0,8,11339
rope,268,0,8,14977
attn,268,0,8,12463
o_proj,268,0,8,33628
post_layernorm,268,0,8,56828
gate_proj,268,0,8,93650
up_proj,268,0,8,93372
act_fn,268,0,8,6097
down_proj,268,0,8,124089
final_layernorm,268,0,8,57691
lm_head,268,0,8,689684
embedding,269,0,8,13384
input_layernorm,269,0,8,54973
q_proj,269,0,8,35449
k_proj,269,0,8,11043
v_proj,269,0,8,10812
rope,269,0,8,14002
attn,269,0,8,12018
o_proj,269,0,8,32230
post_layernorm,269,0,8,54866
gate_proj,269,0,8,91036
up_proj,269,0,8,91850
act_fn,269,0,8,6095
down_proj,269,0,8,119198
final_layernorm,269,0,8,55884
lm_head,269,0,8,662097
embedding,270,0,8,13402
input_layernorm,270,0,8,55238
q_proj,270,0,8,35518
k_proj,270,0,8,11105
v_proj,270,0,8,10842
rope,270,0,8,14133
attn,270,0,8,12022
o_proj,270,0,8,32277
post_layernorm,270,0,8,54773
gate_proj,270,0,8,91144
up_proj,270,0,8,91877
act_fn,270,0,8,6128
down_proj,270,0,8,119339
final_layernorm,270,0,8,56072
lm_head,270,0,8,663149
embedding,271,0,8,13785
input_layernorm,271,0,8,55462
q_proj,271,0,8,35512
k_proj,271,0,8,11069
v_proj,271,0,8,10886
rope,271,0,8,14034
attn,271,0,8,12120
o_proj,271,0,8,32280
post_layernorm,271,0,8,55102
gate_proj,271,0,8,91231
up_proj,271,0,8,92020
act_fn,271,0,8,6150
down_proj,271,0,8,119403
final_layernorm,271,0,8,56425
lm_head,271,0,8,663356
embedding,272,0,8,14857
input_layernorm,272,0,8,59434
q_proj,272,0,8,39823
k_proj,272,0,8,12422
v_proj,272,0,8,12145
rope,272,0,8,15908
attn,272,0,8,13457
o_proj,272,0,8,36156
post_layernorm,272,0,8,60171
gate_proj,272,0,8,100118
up_proj,272,0,8,100034
act_fn,272,0,8,6232
down_proj,272,0,8,133306
final_layernorm,272,0,8,60517
lm_head,272,0,8,741247
embedding,273,0,8,13476
input_layernorm,273,0,8,55682
q_proj,273,0,8,35667
k_proj,273,0,8,11095
v_proj,273,0,8,10862
rope,273,0,8,14107
attn,273,0,8,12183
o_proj,273,0,8,32429
post_layernorm,273,0,8,55509
gate_proj,273,0,8,91548
up_proj,273,0,8,92280
act_fn,273,0,8,6097
down_proj,273,0,8,119900
final_layernorm,273,0,8,56823
lm_head,273,0,8,666069
embedding,274,0,8,13652
input_layernorm,274,0,8,55946
q_proj,274,0,8,35667
k_proj,274,0,8,11124
v_proj,274,0,8,10948
rope,274,0,8,14268
attn,274,0,8,12090
o_proj,274,0,8,32418
post_layernorm,274,0,8,55878
gate_proj,274,0,8,91569
up_proj,274,0,8,92215
act_fn,274,0,8,6130
down_proj,274,0,8,119915
final_layernorm,274,0,8,57010
lm_head,274,0,8,666151
embedding,275,0,8,13505
input_layernorm,275,0,8,56247
q_proj,275,0,8,35675
k_proj,275,0,8,11063
v_proj,275,0,8,10937
rope,275,0,8,14134
attn,275,0,8,12161
o_proj,275,0,8,32440
post_layernorm,275,0,8,55782
gate_proj,275,0,8,91544
up_proj,275,0,8,92284
act_fn,275,0,8,6179
down_proj,275,0,8,119917
final_layernorm,275,0,8,57069
lm_head,275,0,8,666114
embedding,276,0,8,13586
input_layernorm,276,0,8,56123
q_proj,276,0,8,35593
k_proj,276,0,8,11049
v_proj,276,0,8,10946
rope,276,0,8,14451
attn,276,0,8,12088
o_proj,276,0,8,32354
post_layernorm,276,0,8,56037
gate_proj,276,0,8,91316
up_proj,276,0,8,92073
act_fn,276,0,8,6324
down_proj,276,0,8,119635
final_layernorm,276,0,8,57286
lm_head,276,0,8,664514
embedding,277,0,8,13613
input_layernorm,277,0,8,56607
q_proj,277,0,8,35676
k_proj,277,0,8,11044
v_proj,277,0,8,10933
rope,277,0,8,14147
attn,277,0,8,12213
o_proj,277,0,8,32448
post_layernorm,277,0,8,56695
gate_proj,277,0,8,91572
up_proj,277,0,8,92263
act_fn,277,0,8,6260
down_proj,277,0,8,119923
final_layernorm,277,0,8,57857
lm_head,277,0,8,666186
embedding,278,0,8,13803
input_layernorm,278,0,8,56770
q_proj,278,0,8,35672
k_proj,278,0,8,11074
v_proj,278,0,8,10940
rope,278,0,8,14380
attn,278,0,8,12175
o_proj,278,0,8,32437
post_layernorm,278,0,8,56714
gate_proj,278,0,8,91534
up_proj,278,0,8,92301
act_fn,278,0,8,6340
down_proj,278,0,8,119910
final_layernorm,278,0,8,57748
lm_head,278,0,8,666226
embedding,279,0,8,13596
input_layernorm,279,0,8,57045
q_proj,279,0,8,35624
k_proj,279,0,8,11107
v_proj,279,0,8,10997
rope,279,0,8,14177
attn,279,0,8,12222
o_proj,279,0,8,32395
post_layernorm,279,0,8,56900
gate_proj,279,0,8,91449
up_proj,279,0,8,92146
act_fn,279,0,8,6329
down_proj,279,0,8,119712
final_layernorm,279,0,8,58071
lm_head,279,0,8,665120
embedding,280,0,8,13730
input_layernorm,280,0,8,56784
q_proj,280,0,8,35583
k_proj,280,0,8,11082
v_proj,280,0,8,10953
rope,280,0,8,14469
attn,280,0,8,12166
o_proj,280,0,8,32368
post_layernorm,280,0,8,57240
gate_proj,280,0,8,91303
up_proj,280,0,8,92075
act_fn,280,0,8,6363
down_proj,280,0,8,119587
final_layernorm,280,0,8,58230
lm_head,280,0,8,664332
embedding,281,0,8,13848
input_layernorm,281,0,8,57521
q_proj,281,0,8,35680
k_proj,281,0,8,11152
v_proj,281,0,8,10937
rope,281,0,8,14176
attn,281,0,8,12273
o_proj,281,0,8,32453
post_layernorm,281,0,8,57831
gate_proj,281,0,8,91587
up_proj,281,0,8,92347
act_fn,281,0,8,6383
down_proj,281,0,8,119933
final_layernorm,281,0,8,58735
lm_head,281,0,8,666132
embedding,282,0,8,14195
input_layernorm,282,0,8,57607
q_proj,282,0,8,35680
k_proj,282,0,8,11196
v_proj,282,0,8,11019
rope,282,0,8,14426
attn,282,0,8,12189
o_proj,282,0,8,32450
post_layernorm,282,0,8,58412
gate_proj,282,0,8,91540
up_proj,282,0,8,92248
act_fn,282,0,8,6349
down_proj,282,0,8,119950
final_layernorm,282,0,8,59403
lm_head,282,0,8,666279
embedding,283,0,8,14144
input_layernorm,283,0,8,57617
q_proj,283,0,8,35679
k_proj,283,0,8,11194
v_proj,283,0,8,10987
rope,283,0,8,14233
attn,283,0,8,12333
o_proj,283,0,8,32447
post_layernorm,283,0,8,58204
gate_proj,283,0,8,91593
up_proj,283,0,8,92361
act_fn,283,0,8,6535
down_proj,283,0,8,119951
final_layernorm,283,0,8,59781
lm_head,283,0,8,666199
embedding,284,0,8,14248
input_layernorm,284,0,8,57704
q_proj,284,0,8,35577
k_proj,284,0,8,11239
v_proj,284,0,8,11160
rope,284,0,8,14374
attn,284,0,8,12212
o_proj,284,0,8,32348
post_layernorm,284,0,8,58437
gate_proj,284,0,8,91365
up_proj,284,0,8,92099
act_fn,284,0,8,6505
down_proj,284,0,8,119517
final_layernorm,284,0,8,59153
lm_head,284,0,8,664384
embedding,285,0,8,14369
input_layernorm,285,0,8,58233
q_proj,285,0,8,35628
k_proj,285,0,8,11240
v_proj,285,0,8,11088
rope,285,0,8,14269
attn,285,0,8,12293
o_proj,285,0,8,32391
post_layernorm,285,0,8,58901
gate_proj,285,0,8,91405
up_proj,285,0,8,92341
act_fn,285,0,8,6536
down_proj,285,0,8,119719
final_layernorm,285,0,8,59624
lm_head,285,0,8,665226
embedding,286,0,8,14210
input_layernorm,286,0,8,58281
q_proj,286,0,8,35598
k_proj,286,0,8,11287
v_proj,286,0,8,11093
rope,286,0,8,14305
attn,286,0,8,12195
o_proj,286,0,8,32370
post_layernorm,286,0,8,58625
gate_proj,286,0,8,91426
up_proj,286,0,8,92253
act_fn,286,0,8,6624
down_proj,286,0,8,119638
final_layernorm,286,0,8,59346
lm_head,286,0,8,664770
embedding,287,0,8,14389
input_layernorm,287,0,8,58488
q_proj,287,0,8,35685
k_proj,287,0,8,11220
v_proj,287,0,8,11128
rope,287,0,8,14321
attn,287,0,8,12290
o_proj,287,0,8,32455
post_layernorm,287,0,8,58869
gate_proj,287,0,8,91626
up_proj,287,0,8,92332
act_fn,287,0,8,6602
down_proj,287,0,8,119917
final_layernorm,287,0,8,59488
lm_head,287,0,8,666319
embedding,288,0,8,14690
input_layernorm,288,0,8,58152
q_proj,288,0,8,35679
k_proj,288,0,8,11267
v_proj,288,0,8,11111
rope,288,0,8,14465
attn,288,0,8,12323
o_proj,288,0,8,32449
post_layernorm,288,0,8,58577
gate_proj,288,0,8,91601
up_proj,288,0,8,92421
act_fn,288,0,8,6667
down_proj,288,0,8,119972
final_layernorm,288,0,8,59055
lm_head,288,0,8,666348
embedding,289,0,8,14406
input_layernorm,289,0,8,59198
q_proj,289,0,8,35737
k_proj,289,0,8,9332
v_proj,289,0,8,9186
rope,289,0,8,14417
attn,289,0,8,12340
o_proj,289,0,8,32457
post_layernorm,289,0,8,59195
gate_proj,289,0,8,91663
up_proj,289,0,8,92477
act_fn,289,0,8,6636
down_proj,289,0,8,119958
final_layernorm,289,0,8,59640
lm_head,289,0,8,666197
embedding,290,0,8,14627
input_layernorm,290,0,8,59842
q_proj,290,0,8,35740
k_proj,290,0,8,9329
v_proj,290,0,8,9190
rope,290,0,8,14476
attn,290,0,8,12370
o_proj,290,0,8,32454
post_layernorm,290,0,8,59563
gate_proj,290,0,8,91687
up_proj,290,0,8,92475
act_fn,290,0,8,6741
down_proj,290,0,8,119976
final_layernorm,290,0,8,60345
lm_head,290,0,8,666373
embedding,291,0,8,14669
input_layernorm,291,0,8,60472
q_proj,291,0,8,35799
k_proj,291,0,8,9367
v_proj,291,0,8,9227
rope,291,0,8,14471
attn,291,0,8,12518
o_proj,291,0,8,32497
post_layernorm,291,0,8,59549
gate_proj,291,0,8,91759
up_proj,291,0,8,92511
act_fn,291,0,8,6703
down_proj,291,0,8,120096
final_layernorm,291,0,8,60790
lm_head,291,0,8,667173
embedding,292,0,8,14293
input_layernorm,292,0,8,60623
q_proj,292,0,8,35707
k_proj,292,0,8,9321
v_proj,292,0,8,9197
rope,292,0,8,14623
attn,292,0,8,12339
o_proj,292,0,8,32432
post_layernorm,292,0,8,60635
gate_proj,292,0,8,91628
up_proj,292,0,8,92458
act_fn,292,0,8,6709
down_proj,292,0,8,119878
final_layernorm,292,0,8,60884
lm_head,292,0,8,666006
embedding,293,0,8,14512
input_layernorm,293,0,8,60353
q_proj,293,0,8,35734
k_proj,293,0,8,9355
v_proj,293,0,8,9220
rope,293,0,8,14477
attn,293,0,8,12457
o_proj,293,0,8,32468
post_layernorm,293,0,8,60874
gate_proj,293,0,8,91786
up_proj,293,0,8,92610
act_fn,293,0,8,6757
down_proj,293,0,8,119994
final_layernorm,293,0,8,61715
lm_head,293,0,8,666457
embedding,294,0,8,14684
input_layernorm,294,0,8,61786
q_proj,294,0,8,35769
k_proj,294,0,8,9350
v_proj,294,0,8,9224
rope,294,0,8,14581
attn,294,0,8,12445
o_proj,294,0,8,32497
post_layernorm,294,0,8,61026
gate_proj,294,0,8,91794
up_proj,294,0,8,92553
act_fn,294,0,8,6772
down_proj,294,0,8,120061
final_layernorm,294,0,8,62151
lm_head,294,0,8,666975
embedding,295,0,8,14413
input_layernorm,295,0,8,61326
q_proj,295,0,8,35737
k_proj,295,0,8,9365
v_proj,295,0,8,9225
rope,295,0,8,14491
attn,295,0,8,12523
o_proj,295,0,8,32469
post_layernorm,295,0,8,61589
gate_proj,295,0,8,91830
up_proj,295,0,8,92651
act_fn,295,0,8,6803
down_proj,295,0,8,119973
final_layernorm,295,0,8,61799
lm_head,295,0,8,666444
embedding,296,0,8,14551
input_layernorm,296,0,8,60948
q_proj,296,0,8,35732
k_proj,296,0,8,9357
v_proj,296,0,8,9206
rope,296,0,8,14668
attn,296,0,8,12443
o_proj,296,0,8,32476
post_layernorm,296,0,8,60319
gate_proj,296,0,8,91770
up_proj,296,0,8,92620
act_fn,296,0,8,6869
down_proj,296,0,8,119986
final_layernorm,296,0,8,61610
lm_head,296,0,8,666543
embedding,297,0,8,14794
input_layernorm,297,0,8,61201
q_proj,297,0,8,35733
k_proj,297,0,8,9384
v_proj,297,0,8,9237
rope,297,0,8,14538
attn,297,0,8,12580
o_proj,297,0,8,32471
post_layernorm,297,0,8,61438
gate_proj,297,0,8,91787
up_proj,297,0,8,92599
act_fn,297,0,8,6896
down_proj,297,0,8,119972
final_layernorm,297,0,8,62255
lm_head,297,0,8,666474
embedding,298,0,8,14570
input_layernorm,298,0,8,62061
q_proj,298,0,8,35739
k_proj,298,0,8,11570
v_proj,298,0,8,11520
rope,298,0,8,14500
attn,298,0,8,12518
o_proj,298,0,8,32470
post_layernorm,298,0,8,61268
gate_proj,298,0,8,91691
up_proj,298,0,8,92566
act_fn,298,0,8,6965
down_proj,298,0,8,119992
final_layernorm,298,0,8,61783
lm_head,298,0,8,666544
embedding,299,0,8,14485
input_layernorm,299,0,8,61979
q_proj,299,0,8,35734
k_proj,299,0,8,11581
v_proj,299,0,8,11561
rope,299,0,8,14464
attn,299,0,8,12570
o_proj,299,0,8,32484
post_layernorm,299,0,8,62503
gate_proj,299,0,8,91740
up_proj,299,0,8,92663
act_fn,299,0,8,7026
down_proj,299,0,8,119990
final_layernorm,299,0,8,62565
lm_head,299,0,8,666548
embedding,300,0,8,14892
input_layernorm,300,0,8,62030
q_proj,300,0,8,35777
k_proj,300,0,8,11595
v_proj,300,0,8,11536
rope,300,0,8,14647
attn,300,0,8,12554
o_proj,300,0,8,32508
post_layernorm,300,0,8,62405
gate_proj,300,0,8,91725
up_proj,300,0,8,92568
act_fn,300,0,8,6994
down_proj,300,0,8,120096
final_layernorm,300,0,8,62720
lm_head,300,0,8,667262
embedding,301,0,8,15919
input_layernorm,301,0,8,67021
q_proj,301,0,8,39417
k_proj,301,0,8,12745
v_proj,301,0,8,12751
rope,301,0,8,16032
attn,301,0,8,13821
o_proj,301,0,8,35790
post_layernorm,301,0,8,67229
gate_proj,301,0,8,99136
up_proj,301,0,8,98943
act_fn,301,0,8,7173
down_proj,301,0,8,131751
final_layernorm,301,0,8,67713
lm_head,301,0,8,732799
embedding,302,0,8,14771
input_layernorm,302,0,8,62695
q_proj,302,0,8,35780
k_proj,302,0,8,11605
v_proj,302,0,8,11492
rope,302,0,8,14632
attn,302,0,8,12596
o_proj,302,0,8,32512
post_layernorm,302,0,8,63388
gate_proj,302,0,8,91760
up_proj,302,0,8,92637
act_fn,302,0,8,7028
down_proj,302,0,8,120110
final_layernorm,302,0,8,63486
lm_head,302,0,8,667365
embedding,303,0,8,15154
input_layernorm,303,0,8,62800
q_proj,303,0,8,35891
k_proj,303,0,8,11620
v_proj,303,0,8,11550
rope,303,0,8,14650
attn,303,0,8,12603
o_proj,303,0,8,32610
post_layernorm,303,0,8,63341
gate_proj,303,0,8,91982
up_proj,303,0,8,92713
act_fn,303,0,8,7106
down_proj,303,0,8,120485
final_layernorm,303,0,8,64657
lm_head,303,0,8,669389
embedding,304,0,8,15399
input_layernorm,304,0,8,62884
q_proj,304,0,8,35733
k_proj,304,0,8,11546
v_proj,304,0,8,11514
rope,304,0,8,14808
attn,304,0,8,12556
o_proj,304,0,8,32476
post_layernorm,304,0,8,62756
gate_proj,304,0,8,91729
up_proj,304,0,8,92615
act_fn,304,0,8,7139
down_proj,304,0,8,120041
final_layernorm,304,0,8,64423
lm_head,304,0,8,666743
embedding,305,0,8,15137
input_layernorm,305,0,8,63810
q_proj,305,0,8,35773
k_proj,305,0,8,11567
v_proj,305,0,8,11480
rope,305,0,8,14661
attn,305,0,8,12592
o_proj,305,0,8,32533
post_layernorm,305,0,8,63462
gate_proj,305,0,8,91830
up_proj,305,0,8,92704
act_fn,305,0,8,7147
down_proj,305,0,8,120109
final_layernorm,305,0,8,65482
lm_head,305,0,8,667112
embedding,306,0,8,15165
input_layernorm,306,0,8,63614
q_proj,306,0,8,35776
k_proj,306,0,8,11564
v_proj,306,0,8,11496
rope,306,0,8,14869
attn,306,0,8,12584
o_proj,306,0,8,32526
post_layernorm,306,0,8,64167
gate_proj,306,0,8,91855
up_proj,306,0,8,92746
act_fn,306,0,8,7182
down_proj,306,0,8,120167
final_layernorm,306,0,8,67455
lm_head,306,0,8,667495
embedding,307,0,8,15571
input_layernorm,307,0,8,64095
q_proj,307,0,8,35768
k_proj,307,0,8,11550
v_proj,307,0,8,11519
rope,307,0,8,14831
attn,307,0,8,12636
o_proj,307,0,8,32526
post_layernorm,307,0,8,64531
gate_proj,307,0,8,91866
up_proj,307,0,8,92789
act_fn,307,0,8,7297
down_proj,307,0,8,120160
final_layernorm,307,0,8,67171
lm_head,307,0,8,667289
embedding,308,0,8,15523
input_layernorm,308,0,8,65067
q_proj,308,0,8,35905
k_proj,308,0,8,11573
v_proj,308,0,8,11582
rope,308,0,8,15077
attn,308,0,8,12653
o_proj,308,0,8,32633
post_layernorm,308,0,8,66442
gate_proj,308,0,8,91945
up_proj,308,0,8,92674
act_fn,308,0,8,7290
down_proj,308,0,8,120464
final_layernorm,308,0,8,67526
lm_head,308,0,8,669459
embedding,309,0,8,15347
input_layernorm,309,0,8,64638
q_proj,309,0,8,35784
k_proj,309,0,8,11559
v_proj,309,0,8,11550
rope,309,0,8,14878
attn,309,0,8,12731
o_proj,309,0,8,32525
post_layernorm,309,0,8,66982
gate_proj,309,0,8,91849
up_proj,309,0,8,92808
act_fn,309,0,8,7340
down_proj,309,0,8,120154
final_layernorm,309,0,8,67235
lm_head,309,0,8,667684
embedding,310,0,8,15489
input_layernorm,310,0,8,66546
q_proj,310,0,8,35838
k_proj,310,0,8,11577
v_proj,310,0,8,11545
rope,310,0,8,14986
attn,310,0,8,12647
o_proj,310,0,8,32581
post_layernorm,310,0,8,67503
gate_proj,310,0,8,91822
up_proj,310,0,8,92751
act_fn,310,0,8,7362
down_proj,310,0,8,120278
final_layernorm,310,0,8,67659
lm_head,310,0,8,668422
embedding,311,0,8,15541
input_layernorm,311,0,8,67381
q_proj,311,0,8,35832
k_proj,311,0,8,11556
v_proj,311,0,8,11576
rope,311,0,8,14941
attn,311,0,8,12682
o_proj,311,0,8,32583
post_layernorm,311,0,8,68180
gate_proj,311,0,8,91864
up_proj,311,0,8,92808
act_fn,311,0,8,7419
down_proj,311,0,8,120287
final_layernorm,311,0,8,68027
lm_head,311,0,8,668584
embedding,312,0,8,15310
input_layernorm,312,0,8,67367
q_proj,312,0,8,35729
k_proj,312,0,8,11544
v_proj,312,0,8,11551
rope,312,0,8,15096
attn,312,0,8,12582
o_proj,312,0,8,32487
post_layernorm,312,0,8,67367
gate_proj,312,0,8,91716
up_proj,312,0,8,92825
act_fn,312,0,8,7445
down_proj,312,0,8,120036
final_layernorm,312,0,8,67996
lm_head,312,0,8,667304
embedding,313,0,8,15455
input_layernorm,313,0,8,67685
q_proj,313,0,8,35779
k_proj,313,0,8,11555
v_proj,313,0,8,11584
rope,313,0,8,14943
attn,313,0,8,12695
o_proj,313,0,8,32523
post_layernorm,313,0,8,67992
gate_proj,313,0,8,91868
up_proj,313,0,8,92775
act_fn,313,0,8,7475
down_proj,313,0,8,120146
final_layernorm,313,0,8,68290
lm_head,313,0,8,667766
embedding,314,0,8,15558
input_layernorm,314,0,8,67357
q_proj,314,0,8,35786
k_proj,314,0,8,11546
v_proj,314,0,8,11524
rope,314,0,8,15018
attn,314,0,8,12694
o_proj,314,0,8,32529
post_layernorm,314,0,8,68319
gate_proj,314,0,8,91924
up_proj,314,0,8,92880
act_fn,314,0,8,7586
down_proj,314,0,8,120187
final_layernorm,314,0,8,68326
lm_head,314,0,8,668251
embedding,315,0,8,15463
input_layernorm,315,0,8,68174
q_proj,315,0,8,35969
k_proj,315,0,8,11594
v_proj,315,0,8,11611
rope,315,0,8,15070
attn,315,0,8,12805
o_proj,315,0,8,32688
post_layernorm,315,0,8,68119
gate_proj,315,0,8,92126
up_proj,315,0,8,92824
act_fn,315,0,8,7624
down_proj,315,0,8,120643
final_layernorm,315,0,8,69011
lm_head,315,0,8,670545
embedding,316,0,8,15463
input_layernorm,316,0,8,67902
q_proj,316,0,8,35794
k_proj,316,0,8,11551
v_proj,316,0,8,11560
rope,316,0,8,15113
attn,316,0,8,12796
o_proj,316,0,8,32535
post_layernorm,316,0,8,68377
gate_proj,316,0,8,91891
up_proj,316,0,8,92880
act_fn,316,0,8,7675
down_proj,316,0,8,120245
final_layernorm,316,0,8,69339
lm_head,316,0,8,668590
embedding,317,0,8,15431
input_layernorm,317,0,8,68555
q_proj,317,0,8,35906
k_proj,317,0,8,11591
v_proj,317,0,8,11583
rope,317,0,8,14988
attn,317,0,8,12832
o_proj,317,0,8,32645
post_layernorm,317,0,8,68437
gate_proj,317,0,8,92083
up_proj,317,0,8,93003
act_fn,317,0,8,7689
down_proj,317,0,8,120580
final_layernorm,317,0,8,69629
lm_head,317,0,8,670346
embedding,318,0,8,15522
input_layernorm,318,0,8,69074
q_proj,318,0,8,35894
k_proj,318,0,8,11578
v_proj,318,0,8,11569
rope,318,0,8,14875
attn,318,0,8,12837
o_proj,318,0,8,32627
post_layernorm,318,0,8,68969
gate_proj,318,0,8,92027
up_proj,318,0,8,92882
act_fn,318,0,8,7757
down_proj,318,0,8,120474
final_layernorm,318,0,8,69898
lm_head,318,0,8,669813
embedding,319,0,8,15735
input_layernorm,319,0,8,69427
q_proj,319,0,8,35881
k_proj,319,0,8,11623
v_proj,319,0,8,11594
