time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.06326399743556976,0.09318400174379349,0.06778495982289315,0.06579200178384781,0.005872606428728305,,,,,,4096,32,8,8,131072,1,32,32,True,FLASH_ATTENTION
0.060416001826524734,0.07478400319814682,0.06375807963311672,0.06348799914121628,0.0023750486523301077,,,,,,4096,32,8,8,131072,1,32,64,True,FLASH_ATTENTION
0.06143999844789505,0.08723200112581253,0.06407423928380013,0.06329599767923355,0.003865835847987907,,,,,,4096,32,8,8,131072,1,32,96,True,FLASH_ATTENTION
0.06143999844789505,0.07664000242948532,0.06387775927782059,0.06332799792289734,0.0026951658891297813,,,,,,4096,32,8,8,131072,1,32,128,True,FLASH_ATTENTION
0.061503998935222626,0.08601599931716919,0.06503167957067489,0.06438399851322174,0.003885309418901739,,,,,,4096,32,8,8,131072,1,32,160,True,FLASH_ATTENTION
0.061664000153541565,0.07363200187683105,0.06394111961126328,0.06348799914121628,0.002269379269298011,,,,,,4096,32,8,8,131072,1,32,192,True,FLASH_ATTENTION
0.06143999844789505,0.07472000271081924,0.06326463930308819,0.062463998794555664,0.0024952416465279805,,,,,,4096,32,8,8,131072,1,32,224,True,FLASH_ATTENTION
0.061664000153541565,0.07468800246715546,0.06397439934313297,0.0634239986538887,0.0025239386829452935,,,,,,4096,32,8,8,131072,1,32,256,True,FLASH_ATTENTION
0.060416001826524734,0.08691199868917465,0.06400767922401428,0.0628959983587265,0.003938338435219427,,,,,,4096,32,8,8,131072,1,32,288,True,FLASH_ATTENTION
0.061503998935222626,0.07475200295448303,0.06371839933097362,0.06339199841022491,0.0023200069694057765,,,,,,4096,32,8,8,131072,1,32,320,True,FLASH_ATTENTION
0.06143999844789505,0.07372800260782242,0.063791359141469,0.06329599767923355,0.002237386461146879,,,,,,4096,32,8,8,131072,1,32,352,True,FLASH_ATTENTION
0.06143999844789505,0.07680000364780426,0.06334655918180943,0.062463998794555664,0.0027469138885207974,,,,,,4096,32,8,8,131072,1,32,384,True,FLASH_ATTENTION
0.06143999844789505,0.09113600105047226,0.064095359146595,0.0634239986538887,0.004268073444873408,,,,,,4096,32,8,8,131072,1,32,416,True,FLASH_ATTENTION
0.06063999980688095,0.07497599720954895,0.06320383928716183,0.062463998794555664,0.0024863538139938773,,,,,,4096,32,8,8,131072,1,32,448,True,FLASH_ATTENTION
0.062463998794555664,0.08908800035715103,0.0647660793364048,0.06348799914121628,0.004652493954373948,,,,,,4096,32,8,8,131072,1,32,480,True,FLASH_ATTENTION
0.06169600039720535,0.07075200229883194,0.06406079933047294,0.06348799914121628,0.001468535497241431,,,,,,4096,32,8,8,131072,1,32,512,True,FLASH_ATTENTION
0.06230400130152702,0.09404800087213516,0.06480063945055008,0.06348799914121628,0.004629441564061118,,,,,,4096,32,8,8,131072,1,32,544,True,FLASH_ATTENTION
0.062463998794555664,0.07491199672222137,0.06463103920221329,0.06441599875688553,0.002052734995114012,,,,,,4096,32,8,8,131072,1,32,576,True,FLASH_ATTENTION
0.06451199948787689,0.08707199990749359,0.06679679989814759,0.06599999964237213,0.0032704941799504145,,,,,,4096,32,8,8,131072,1,32,608,True,FLASH_ATTENTION
0.0663359984755516,0.07248000055551529,0.067742720246315,0.06758400052785873,0.001144848394285559,,,,,,4096,32,8,8,131072,1,32,640,True,FLASH_ATTENTION
0.06758400052785873,0.08089599758386612,0.06982336074113846,0.06963200122117996,0.0018939401620334379,,,,,,4096,32,8,8,131072,1,32,672,True,FLASH_ATTENTION
0.0695360004901886,0.07603199779987335,0.07072896122932434,0.07065600156784058,0.0012284171665130372,,,,,,4096,32,8,8,131072,1,32,704,True,FLASH_ATTENTION
0.0708480030298233,0.07753600180149078,0.07243712171912194,0.07206400111317635,0.0012616059496537793,,,,,,4096,32,8,8,131072,1,32,736,True,FLASH_ATTENTION
0.07251200079917908,0.08396799862384796,0.07402176201343537,0.07372800260782242,0.0018722776863986789,,,,,,4096,32,8,8,131072,1,32,768,True,FLASH_ATTENTION
0.07372800260782242,0.08006399869918823,0.0759648023545742,0.07577600330114365,0.0011701709715857427,,,,,,4096,32,8,8,131072,1,32,800,True,FLASH_ATTENTION
0.07577600330114365,0.08191999793052673,0.07736064091324807,0.07689600065350533,0.0010173211524963008,,,,,,4096,32,8,8,131072,1,32,832,True,FLASH_ATTENTION
0.07680000364780426,0.08601599931716919,0.07855615884065628,0.07782399654388428,0.0014826557598021856,,,,,,4096,32,8,8,131072,1,32,864,True,FLASH_ATTENTION
0.07884799689054489,0.0870399996638298,0.08035071790218354,0.0798719972372055,0.0014065007606017426,,,,,,4096,32,8,8,131072,1,32,896,True,FLASH_ATTENTION
0.0798719972372055,0.0870399996638298,0.0816723182797432,0.08177599683403969,0.0011280680891649728,,,,,,4096,32,8,8,131072,1,32,928,True,FLASH_ATTENTION
0.0798719972372055,0.08806400001049042,0.08252927809953689,0.08191999793052673,0.0017239299504384355,,,,,,4096,32,8,8,131072,1,32,960,True,FLASH_ATTENTION
0.08089599758386612,0.09011200070381165,0.08378367856144905,0.08355199918150902,0.0017138454811386654,,,,,,4096,32,8,8,131072,1,32,992,True,FLASH_ATTENTION
0.0798719972372055,0.09206400066614151,0.08394751861691475,0.08396799862384796,0.002346879584756498,,,,,,4096,32,8,8,131072,1,32,1024,True,FLASH_ATTENTION
0.08089599758386612,0.09113600105047226,0.08396095871925353,0.08396799862384796,0.0023730831887555344,,,,,,4096,32,8,8,131072,1,32,1056,True,FLASH_ATTENTION
0.08089599758386612,0.09404800087213516,0.08345535844564438,0.08294399827718735,0.002658339821259718,,,,,,4096,32,8,8,131072,1,32,1088,True,FLASH_ATTENTION
0.08111999928951263,0.10649599879980087,0.08506367892026902,0.08396799862384796,0.00413884916343901,,,,,,4096,32,8,8,131072,1,32,1120,True,FLASH_ATTENTION
0.0798719972372055,0.09728000313043594,0.08385663866996765,0.08294399827718735,0.0033005664435291366,,,,,,4096,32,8,8,131072,1,32,1152,True,FLASH_ATTENTION
0.08191999793052673,0.09932799637317657,0.08437887862324715,0.08348799869418144,0.0033695277617726417,,,,,,4096,32,8,8,131072,1,32,1184,True,FLASH_ATTENTION
0.08089599758386612,0.1011200025677681,0.08447807878255845,0.08294399827718735,0.003422298337409681,,,,,,4096,32,8,8,131072,1,32,1216,True,FLASH_ATTENTION
0.08089599758386612,0.10239999741315842,0.08455103859305382,0.0830559991300106,0.0042343694753476865,,,,,,4096,32,8,8,131072,1,32,1248,True,FLASH_ATTENTION
0.08089599758386612,0.10342399775981903,0.08405631855130195,0.08294399827718735,0.003522178998565345,,,,,,4096,32,8,8,131072,1,32,1280,True,FLASH_ATTENTION
0.08089599758386612,0.10444799810647964,0.0844031985104084,0.08294399827718735,0.004482577865065931,,,,,,4096,32,8,8,131072,1,32,1312,True,FLASH_ATTENTION
0.0798719972372055,0.10678400099277496,0.08359487846493721,0.08294399827718735,0.0039710374977110574,,,,,,4096,32,8,8,131072,1,32,1344,True,FLASH_ATTENTION
0.08105599880218506,0.10860799998044968,0.08498431876301765,0.08396799862384796,0.004888559623674062,,,,,,4096,32,8,8,131072,1,32,1376,True,FLASH_ATTENTION
0.0798719972372055,0.10751999914646149,0.08346047833561897,0.08191999793052673,0.004299857693599732,,,,,,4096,32,8,8,131072,1,32,1408,True,FLASH_ATTENTION
0.0798719972372055,0.111455999314785,0.0837663984298706,0.08294399827718735,0.004606570276107898,,,,,,4096,32,8,8,131072,1,32,1440,True,FLASH_ATTENTION
0.0798719972372055,0.11264000087976456,0.08374143838882446,0.08191999793052673,0.005591820324987397,,,,,,4096,32,8,8,131072,1,32,1472,True,FLASH_ATTENTION
0.07884799689054489,0.11452800035476685,0.08340287834405899,0.08191999793052673,0.005340203935846228,,,,,,4096,32,8,8,131072,1,32,1504,True,FLASH_ATTENTION
0.0798719972372055,0.1157120019197464,0.08379135832190514,0.08191999793052673,0.005905287377668029,,,,,,4096,32,8,8,131072,1,32,1536,True,FLASH_ATTENTION
0.08089599758386612,0.11673600226640701,0.08322175830602646,0.08191999793052673,0.005319342031753182,,,,,,4096,32,8,8,131072,1,32,1568,True,FLASH_ATTENTION
0.08294399827718735,0.12185599654912949,0.08412927851080894,0.08294399827718735,0.005623986763738273,,,,,,4096,32,8,8,131072,1,32,1600,True,FLASH_ATTENTION
0.08396799862384796,0.12083200365304947,0.08558207914233208,0.08499199897050858,0.00516880870216214,,,,,,4096,32,8,8,131072,1,32,1632,True,FLASH_ATTENTION
0.08601599931716919,0.1228799968957901,0.087310079485178,0.08601599931716919,0.005393617311644723,,,,,,4096,32,8,8,131072,1,32,1664,True,FLASH_ATTENTION
0.0870399996638298,0.12380799651145935,0.08860159993171692,0.08806400001049042,0.005106024493516008,,,,,,4096,32,8,8,131072,1,32,1696,True,FLASH_ATTENTION
0.08908800035715103,0.12572799623012543,0.09003392040729523,0.08908800035715103,0.005127594432345203,,,,,,4096,32,8,8,131072,1,32,1728,True,FLASH_ATTENTION
0.09011200070381165,0.12697599828243256,0.09158976092934608,0.09113600105047226,0.005074637444414928,,,,,,4096,32,8,8,131072,1,32,1760,True,FLASH_ATTENTION
0.09216000139713287,0.12902399897575378,0.09312512144446373,0.09216000139713287,0.0051457403942438765,,,,,,4096,32,8,8,131072,1,32,1792,True,FLASH_ATTENTION
0.09318400174379349,0.131071999669075,0.09478528201580047,0.0942080020904541,0.00519751277045342,,,,,,4096,32,8,8,131072,1,32,1824,True,FLASH_ATTENTION
0.09523200243711472,0.13209599256515503,0.09656768232584,0.09625600278377533,0.005099432572195005,,,,,,4096,32,8,8,131072,1,32,1856,True,FLASH_ATTENTION
0.09625600278377533,0.13312000036239624,0.09783872276544571,0.09728000313043594,0.005054367834160145,,,,,,4096,32,8,8,131072,1,32,1888,True,FLASH_ATTENTION
0.09830400347709656,0.13926400244235992,0.09960895985364913,0.09857599809765816,0.005686612712736235,,,,,,4096,32,8,8,131072,1,32,1920,True,FLASH_ATTENTION
0.09932799637317657,0.1369599997997284,0.10101375684142112,0.10035199671983719,0.0051419909587574,,,,,,4096,32,8,8,131072,1,32,1952,True,FLASH_ATTENTION
