timestamp,index,name,utilization.gpu,power.draw,memory.used
2026/06/19 15:44:36.363, 0, NVIDIA A40, 20, 109.61, 349
2026/06/19 15:44:36.867, 0, NVIDIA A40, 4, 102.68, 349
2026/06/19 15:44:37.370, 0, NVIDIA A40, 5, 94.28, 349
2026/06/19 15:44:37.874, 0, NVIDIA A40, 7, 96.15, 349
2026/06/19 15:44:38.377, 0, NVIDIA A40, 8, 98.86, 349
2026/06/19 15:44:38.881, 0, NVIDIA A40, 11, 103.74, 349
2026/06/19 15:44:39.384, 0, NVIDIA A40, 12, 106.66, 349
2026/06/19 15:44:39.887, 0, NVIDIA A40, 15, 111.35, 349
2026/06/19 15:44:40.391, 0, NVIDIA A40, 20, 113.36, 349
2026/06/19 15:44:40.894, 0, NVIDIA A40, 5, 103.16, 349
2026/06/19 15:44:41.398, 0, NVIDIA A40, 6, 96.50, 349
2026/06/19 15:44:41.901, 0, NVIDIA A40, 7, 96.95, 349
2026/06/19 15:44:42.405, 0, NVIDIA A40, 9, 98.95, 349
2026/06/19 15:44:42.908, 0, NVIDIA A40, 11, 100.88, 349
2026/06/19 15:44:43.411, 0, NVIDIA A40, 11, 103.62, 349
2026/06/19 15:44:43.915, 0, NVIDIA A40, 15, 108.29, 349
2026/06/19 15:44:44.418, 0, NVIDIA A40, 5, 106.96, 349
2026/06/19 15:44:44.922, 0, NVIDIA A40, 5, 98.91, 349
2026/06/19 15:44:45.425, 0, NVIDIA A40, 5, 95.62, 349
2026/06/19 15:44:45.928, 0, NVIDIA A40, 7, 98.57, 349
2026/06/19 15:44:46.432, 0, NVIDIA A40, 8, 102.07, 349
2026/06/19 15:44:46.936, 0, NVIDIA A40, 10, 105.22, 349
2026/06/19 15:44:47.439, 0, NVIDIA A40, 13, 105.43, 349
2026/06/19 15:44:47.942, 0, NVIDIA A40, 16, 110.41, 349
2026/06/19 15:44:48.446, 0, NVIDIA A40, 4, 104.69, 349
2026/06/19 15:44:48.949, 0, NVIDIA A40, 5, 98.82, 349
2026/06/19 15:44:49.453, 0, NVIDIA A40, 6, 95.48, 349
2026/06/19 15:44:49.956, 0, NVIDIA A40, 7, 97.60, 349
2026/06/19 15:44:50.459, 0, NVIDIA A40, 8, 98.10, 349
2026/06/19 15:44:50.963, 0, NVIDIA A40, 10, 102.81, 349
2026/06/19 15:44:51.466, 0, NVIDIA A40, 12, 106.43, 349
2026/06/19 15:44:51.970, 0, NVIDIA A40, 15, 111.01, 349
2026/06/19 15:44:52.473, 0, NVIDIA A40, 5, 107.09, 349
2026/06/19 15:44:52.977, 0, NVIDIA A40, 5, 102.74, 349
2026/06/19 15:44:53.480, 0, NVIDIA A40, 6, 97.23, 349
2026/06/19 15:44:53.984, 0, NVIDIA A40, 7, 99.04, 349
2026/06/19 15:44:54.487, 0, NVIDIA A40, 9, 103.73, 349
2026/06/19 15:44:54.991, 0, NVIDIA A40, 10, 106.73, 349
2026/06/19 15:44:55.494, 0, NVIDIA A40, 12, 112.56, 349
2026/06/19 15:44:55.997, 0, NVIDIA A40, 22, 112.90, 349
2026/06/19 15:44:56.501, 0, NVIDIA A40, 5, 105.73, 349
2026/06/19 15:44:57.004, 0, NVIDIA A40, 7, 98.09, 349
2026/06/19 15:44:57.507, 0, NVIDIA A40, 6, 98.21, 349
2026/06/19 15:44:58.011, 0, NVIDIA A40, 8, 100.59, 349
2026/06/19 15:44:58.514, 0, NVIDIA A40, 10, 103.73, 349
2026/06/19 15:44:59.018, 0, NVIDIA A40, 11, 106.78, 349
2026/06/19 15:44:59.521, 0, NVIDIA A40, 13, 108.77, 349
2026/06/19 15:45:00.024, 0, NVIDIA A40, 15, 113.54, 349
2026/06/19 15:45:00.528, 0, NVIDIA A40, 6, 107.41, 349
2026/06/19 15:45:01.032, 0, NVIDIA A40, 6, 96.75, 349
2026/06/19 15:45:01.535, 0, NVIDIA A40, 6, 97.59, 349
2026/06/19 15:45:02.038, 0, NVIDIA A40, 8, 99.12, 349
2026/06/19 15:45:02.542, 0, NVIDIA A40, 9, 104.46, 349
2026/06/19 15:45:03.045, 0, NVIDIA A40, 12, 106.31, 349
2026/06/19 15:45:03.549, 0, NVIDIA A40, 12, 113.50, 349
2026/06/19 15:45:04.052, 0, NVIDIA A40, 7, 114.90, 349
2026/06/19 15:45:04.555, 0, NVIDIA A40, 5, 109.08, 349
2026/06/19 15:45:05.059, 0, NVIDIA A40, 6, 98.08, 349
2026/06/19 15:45:05.562, 0, NVIDIA A40, 6, 100.43, 349
2026/06/19 15:45:06.066, 0, NVIDIA A40, 8, 101.64, 349
2026/06/19 15:45:06.569, 0, NVIDIA A40, 9, 107.22, 349
2026/06/19 15:45:07.073, 0, NVIDIA A40, 11, 109.28, 349
2026/06/19 15:45:07.576, 0, NVIDIA A40, 13, 116.54, 349
2026/06/19 15:45:08.079, 0, NVIDIA A40, 5, 113.42, 349
2026/06/19 15:45:08.583, 0, NVIDIA A40, 6, 102.91, 349
2026/06/19 15:45:09.093, 0, NVIDIA A40, 7, 99.42, 349
2026/06/19 15:45:09.596, 0, NVIDIA A40, 7, 99.06, 349
2026/06/19 15:45:10.099, 0, NVIDIA A40, 9, 103.08, 349
2026/06/19 15:45:10.603, 0, NVIDIA A40, 10, 106.73, 349
2026/06/19 15:45:11.106, 0, NVIDIA A40, 12, 111.56, 349
2026/06/19 15:45:11.609, 0, NVIDIA A40, 20, 114.24, 349
2026/06/19 15:45:12.112, 0, NVIDIA A40, 5, 108.37, 349
2026/06/19 15:45:12.615, 0, NVIDIA A40, 6, 99.46, 349
2026/06/19 15:45:13.119, 0, NVIDIA A40, 6, 97.98, 349
2026/06/19 15:45:13.622, 0, NVIDIA A40, 7, 98.61, 349
2026/06/19 15:45:14.125, 0, NVIDIA A40, 9, 101.90, 349
2026/06/19 15:45:14.628, 0, NVIDIA A40, 11, 103.89, 349
2026/06/19 15:45:15.131, 0, NVIDIA A40, 8, 104.98, 349
2026/06/19 15:45:15.635, 0, NVIDIA A40, 19, 108.76, 349
2026/06/19 15:45:16.138, 0, NVIDIA A40, 5, 110.46, 349
2026/06/19 15:45:16.641, 0, NVIDIA A40, 5, 104.00, 349
2026/06/19 15:45:17.145, 0, NVIDIA A40, 8, 100.56, 349
2026/06/19 15:45:17.648, 0, NVIDIA A40, 8, 101.06, 349
2026/06/19 15:45:18.151, 0, NVIDIA A40, 8, 100.03, 349
2026/06/19 15:45:18.654, 0, NVIDIA A40, 10, 104.06, 349
2026/06/19 15:45:19.157, 0, NVIDIA A40, 11, 110.39, 349
2026/06/19 15:45:19.661, 0, NVIDIA A40, 20, 114.61, 349
2026/06/19 15:45:20.164, 0, NVIDIA A40, 6, 112.08, 349
2026/06/19 15:45:20.667, 0, NVIDIA A40, 6, 105.81, 349
2026/06/19 15:45:21.170, 0, NVIDIA A40, 7, 100.43, 349
2026/06/19 15:45:21.674, 0, NVIDIA A40, 7, 100.32, 349
2026/06/19 15:45:22.177, 0, NVIDIA A40, 8, 103.21, 349
2026/06/19 15:45:22.681, 0, NVIDIA A40, 10, 108.58, 349
2026/06/19 15:45:23.184, 0, NVIDIA A40, 13, 110.97, 349
2026/06/19 15:45:23.689, 0, NVIDIA A40, 19, 112.09, 349
2026/06/19 15:45:24.192, 0, NVIDIA A40, 6, 107.59, 349
2026/06/19 15:45:24.695, 0, NVIDIA A40, 6, 99.28, 349
2026/06/19 15:45:25.198, 0, NVIDIA A40, 7, 101.08, 349
2026/06/19 15:45:25.702, 0, NVIDIA A40, 7, 104.05, 349
2026/06/19 15:45:26.205, 0, NVIDIA A40, 10, 104.65, 349
2026/06/19 15:45:26.709, 0, NVIDIA A40, 10, 105.79, 349
2026/06/19 15:45:27.212, 0, NVIDIA A40, 12, 106.37, 349
2026/06/19 15:45:27.715, 0, NVIDIA A40, 21, 113.27, 349
2026/06/19 15:45:28.219, 0, NVIDIA A40, 6, 109.42, 349
2026/06/19 15:45:28.722, 0, NVIDIA A40, 6, 99.15, 349
2026/06/19 15:45:29.226, 0, NVIDIA A40, 8, 101.70, 349
2026/06/19 15:45:29.729, 0, NVIDIA A40, 8, 102.96, 349
2026/06/19 15:45:30.232, 0, NVIDIA A40, 10, 103.44, 349
2026/06/19 15:45:30.735, 0, NVIDIA A40, 10, 106.66, 349
2026/06/19 15:45:31.239, 0, NVIDIA A40, 12, 106.88, 349
2026/06/19 15:45:31.742, 0, NVIDIA A40, 23, 115.49, 349
2026/06/19 15:45:32.246, 0, NVIDIA A40, 6, 111.96, 349
2026/06/19 15:45:32.749, 0, NVIDIA A40, 6, 100.55, 349
2026/06/19 15:45:33.252, 0, NVIDIA A40, 9, 104.42, 349
2026/06/19 15:45:33.756, 0, NVIDIA A40, 7, 104.52, 349
2026/06/19 15:45:34.259, 0, NVIDIA A40, 10, 104.49, 349
2026/06/19 15:45:34.763, 0, NVIDIA A40, 11, 109.35, 349
2026/06/19 15:45:35.266, 0, NVIDIA A40, 13, 109.14, 349
2026/06/19 15:45:35.769, 0, NVIDIA A40, 23, 113.31, 349
2026/06/19 15:45:36.273, 0, NVIDIA A40, 6, 106.01, 349
2026/06/19 15:45:36.776, 0, NVIDIA A40, 8, 99.17, 349
2026/06/19 15:45:37.284, 0, NVIDIA A40, 10, 103.01, 349
2026/06/19 15:45:37.788, 0, NVIDIA A40, 9, 107.92, 349
2026/06/19 15:45:38.291, 0, NVIDIA A40, 10, 106.18, 349
2026/06/19 15:45:38.794, 0, NVIDIA A40, 12, 109.40, 349
2026/06/19 15:45:39.298, 0, NVIDIA A40, 13, 114.81, 349
2026/06/19 15:45:39.801, 0, NVIDIA A40, 7, 113.77, 349
2026/06/19 15:45:40.305, 0, NVIDIA A40, 6, 106.90, 349
2026/06/19 15:45:40.808, 0, NVIDIA A40, 7, 99.48, 349
2026/06/19 15:45:41.311, 0, NVIDIA A40, 9, 102.37, 349
2026/06/19 15:45:41.815, 0, NVIDIA A40, 8, 102.67, 349
2026/06/19 15:45:42.318, 0, NVIDIA A40, 9, 103.46, 349
2026/06/19 15:45:42.822, 0, NVIDIA A40, 11, 106.64, 349
2026/06/19 15:45:43.325, 0, NVIDIA A40, 13, 109.19, 349
2026/06/19 15:45:43.829, 0, NVIDIA A40, 10, 113.37, 349
2026/06/19 15:45:44.332, 0, NVIDIA A40, 0, 101.93, 349
2026/06/19 15:45:44.835, 0, NVIDIA A40, 0, 93.84, 349
2026/06/19 15:45:45.339, 0, NVIDIA A40, 0, 93.84, 349
2026/06/19 15:45:45.842, 0, NVIDIA A40, 0, 90.23, 0
2026/06/19 15:45:46.345, 0, NVIDIA A40, 0, 89.33, 0
2026/06/19 15:45:46.848, 0, NVIDIA A40, 0, 87.45, 0
2026/06/19 15:45:47.351, 0, NVIDIA A40, 0, 87.45, 0
2026/06/19 15:45:47.855, 0, NVIDIA A40, 0, 67.39, 0
2026/06/19 15:45:48.358, 0, NVIDIA A40, 0, 67.39, 0
2026/06/19 15:45:48.862, 0, NVIDIA A40, 0, 17.10, 0
2026/06/19 15:45:49.369, 0, NVIDIA A40, 0, 17.10, 0
2026/06/19 15:45:49.877, 0, NVIDIA A40, 0, 16.46, 0
2026/06/19 15:45:50.384, 0, NVIDIA A40, 0, 16.46, 0
2026/06/19 15:45:50.892, 0, NVIDIA A40, 0, 15.88, 0
2026/06/19 15:45:51.399, 0, NVIDIA A40, 0, 15.88, 0
2026/06/19 15:45:51.906, 0, NVIDIA A40, 0, 15.83, 0
2026/06/19 15:45:52.413, 0, NVIDIA A40, 0, 15.83, 0
2026/06/19 15:45:52.921, 0, NVIDIA A40, 0, 15.83, 0
2026/06/19 15:45:53.428, 0, NVIDIA A40, 0, 15.83, 0
2026/06/19 15:45:53.936, 0, NVIDIA A40, 0, 16.13, 0
2026/06/19 15:45:54.443, 0, NVIDIA A40, 0, 16.13, 0
2026/06/19 15:45:54.951, 0, NVIDIA A40, 0, 16.95, 0
2026/06/19 15:45:55.459, 0, NVIDIA A40, 0, 16.95, 0
2026/06/19 15:45:55.966, 0, NVIDIA A40, 0, 18.32, 0
2026/06/19 15:45:56.474, 0, NVIDIA A40, 0, 15.82, 0
2026/06/19 15:45:56.981, 0, NVIDIA A40, 0, 15.82, 0
2026/06/19 15:45:57.489, 0, NVIDIA A40, 0, 15.68, 0
2026/06/19 15:45:57.996, 0, NVIDIA A40, 0, 15.68, 0
2026/06/19 15:45:58.503, 0, NVIDIA A40, 0, 15.63, 0
2026/06/19 15:45:59.011, 0, NVIDIA A40, 0, 15.63, 0
2026/06/19 15:45:59.518, 0, NVIDIA A40, 0, 16.02, 0
2026/06/19 15:46:00.026, 0, NVIDIA A40, 0, 16.02, 0
2026/06/19 15:46:00.533, 0, NVIDIA A40, 0, 16.12, 0
2026/06/19 15:46:01.041, 0, NVIDIA A40, 0, 16.12, 0
2026/06/19 15:46:01.548, 0, NVIDIA A40, 0, 15.83, 0
2026/06/19 15:46:02.056, 0, NVIDIA A40, 0, 15.83, 0
2026/06/19 15:46:02.563, 0, NVIDIA A40, 0, 15.63, 0
2026/06/19 15:46:03.071, 0, NVIDIA A40, 0, 15.63, 0
2026/06/19 15:46:03.578, 0, NVIDIA A40, 0, 15.58, 0
2026/06/19 15:46:04.085, 0, NVIDIA A40, 0, 15.58, 0
2026/06/19 15:46:04.592, 0, NVIDIA A40, 0, 15.63, 0
2026/06/19 15:46:05.100, 0, NVIDIA A40, 1, 15.63, 0
2026/06/19 15:46:05.607, 0, NVIDIA A40, 0, 15.78, 0
2026/06/19 15:46:06.114, 0, NVIDIA A40, 0, 15.78, 0
2026/06/19 15:46:06.622, 0, NVIDIA A40, 0, 22.37, 0
2026/06/19 15:46:07.129, 0, NVIDIA A40, 0, 22.37, 0
2026/06/19 15:46:07.636, 0, NVIDIA A40, 0, 22.23, 0
2026/06/19 15:46:08.143, 0, NVIDIA A40, 0, 22.23, 0
2026/06/19 15:46:08.650, 0, NVIDIA A40, 0, 15.63, 0
2026/06/19 15:46:09.157, 0, NVIDIA A40, 0, 15.63, 0
2026/06/19 15:46:09.665, 0, NVIDIA A40, 0, 15.53, 0
2026/06/19 15:46:10.172, 0, NVIDIA A40, 0, 15.53, 0
2026/06/19 15:46:10.679, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:11.186, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:11.694, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:12.201, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:12.709, 0, NVIDIA A40, 0, 15.64, 0
2026/06/19 15:46:13.216, 0, NVIDIA A40, 0, 15.64, 0
2026/06/19 15:46:13.723, 0, NVIDIA A40, 0, 15.54, 0
2026/06/19 15:46:14.230, 0, NVIDIA A40, 0, 15.54, 0
2026/06/19 15:46:14.738, 0, NVIDIA A40, 0, 15.39, 0
2026/06/19 15:46:15.245, 0, NVIDIA A40, 0, 15.39, 0
2026/06/19 15:46:15.753, 0, NVIDIA A40, 0, 15.49, 0
2026/06/19 15:46:16.260, 0, NVIDIA A40, 0, 15.49, 0
2026/06/19 15:46:16.768, 0, NVIDIA A40, 0, 15.73, 0
2026/06/19 15:46:17.275, 0, NVIDIA A40, 0, 15.73, 0
2026/06/19 15:46:17.783, 0, NVIDIA A40, 0, 15.53, 0
2026/06/19 15:46:18.290, 0, NVIDIA A40, 0, 15.53, 0
2026/06/19 15:46:18.798, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:19.305, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:19.813, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:46:20.320, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:46:20.828, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:21.335, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:21.843, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:22.350, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:22.857, 0, NVIDIA A40, 0, 15.29, 0
2026/06/19 15:46:23.365, 0, NVIDIA A40, 0, 15.29, 0
2026/06/19 15:46:23.872, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:46:24.379, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:46:24.887, 0, NVIDIA A40, 0, 15.44, 0
2026/06/19 15:46:25.394, 0, NVIDIA A40, 0, 15.44, 0
2026/06/19 15:46:25.902, 0, NVIDIA A40, 0, 15.48, 0
2026/06/19 15:46:26.409, 0, NVIDIA A40, 0, 15.48, 0
2026/06/19 15:46:26.917, 0, NVIDIA A40, 0, 15.48, 0
2026/06/19 15:46:27.424, 0, NVIDIA A40, 0, 15.48, 0
2026/06/19 15:46:27.932, 0, NVIDIA A40, 0, 15.97, 0
2026/06/19 15:46:28.439, 0, NVIDIA A40, 0, 15.97, 0
2026/06/19 15:46:28.947, 0, NVIDIA A40, 0, 17.14, 0
2026/06/19 15:46:29.454, 0, NVIDIA A40, 0, 17.09, 0
2026/06/19 15:46:29.962, 0, NVIDIA A40, 0, 17.09, 0
2026/06/19 15:46:30.469, 0, NVIDIA A40, 0, 15.92, 0
2026/06/19 15:46:30.977, 0, NVIDIA A40, 0, 15.92, 0
2026/06/19 15:46:31.484, 0, NVIDIA A40, 0, 15.53, 0
2026/06/19 15:46:31.992, 0, NVIDIA A40, 0, 15.53, 0
2026/06/19 15:46:32.499, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:33.006, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:33.513, 0, NVIDIA A40, 0, 15.73, 0
2026/06/19 15:46:34.021, 0, NVIDIA A40, 0, 15.73, 0
2026/06/19 15:46:34.528, 0, NVIDIA A40, 0, 15.58, 0
2026/06/19 15:46:35.036, 0, NVIDIA A40, 0, 15.58, 0
2026/06/19 15:46:35.543, 0, NVIDIA A40, 0, 15.68, 0
2026/06/19 15:46:36.051, 0, NVIDIA A40, 0, 15.68, 0
2026/06/19 15:46:36.559, 0, NVIDIA A40, 0, 15.48, 0
2026/06/19 15:46:37.066, 0, NVIDIA A40, 0, 15.48, 0
2026/06/19 15:46:37.573, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:38.081, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:38.588, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:39.096, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:39.603, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:40.111, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:46:40.618, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:46:41.125, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:46:41.632, 0, NVIDIA A40, 0, 15.39, 0
2026/06/19 15:46:42.139, 0, NVIDIA A40, 0, 15.39, 0
2026/06/19 15:46:42.646, 0, NVIDIA A40, 0, 15.44, 0
2026/06/19 15:46:43.154, 0, NVIDIA A40, 0, 15.44, 0
2026/06/19 15:46:43.661, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:46:44.168, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:46:44.675, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:45.182, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:45.689, 0, NVIDIA A40, 0, 15.24, 0
2026/06/19 15:46:46.197, 0, NVIDIA A40, 0, 15.24, 0
2026/06/19 15:46:46.704, 0, NVIDIA A40, 0, 15.10, 0
2026/06/19 15:46:47.211, 0, NVIDIA A40, 0, 15.10, 0
2026/06/19 15:46:47.719, 0, NVIDIA A40, 0, 14.94, 0
2026/06/19 15:46:48.226, 0, NVIDIA A40, 0, 14.94, 0
2026/06/19 15:46:48.734, 0, NVIDIA A40, 0, 14.99, 0
2026/06/19 15:46:49.241, 0, NVIDIA A40, 0, 14.99, 0
2026/06/19 15:46:49.749, 0, NVIDIA A40, 0, 14.99, 0
2026/06/19 15:46:50.256, 0, NVIDIA A40, 0, 14.99, 0
2026/06/19 15:46:50.764, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:46:51.271, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:46:51.779, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:52.286, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:52.793, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:46:53.301, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:46:53.808, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:46:54.315, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:46:54.823, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:55.330, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:46:55.838, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:46:56.345, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:46:56.853, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:46:57.360, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:46:57.868, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:46:58.375, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:46:58.882, 0, NVIDIA A40, 0, 15.43, 0
2026/06/19 15:46:59.390, 0, NVIDIA A40, 0, 15.43, 0
2026/06/19 15:46:59.897, 0, NVIDIA A40, 0, 15.68, 0
2026/06/19 15:47:00.404, 0, NVIDIA A40, 0, 15.68, 0
2026/06/19 15:47:00.912, 0, NVIDIA A40, 0, 15.53, 0
2026/06/19 15:47:01.419, 0, NVIDIA A40, 0, 15.53, 0
2026/06/19 15:47:01.927, 0, NVIDIA A40, 0, 15.87, 0
2026/06/19 15:47:02.434, 0, NVIDIA A40, 0, 15.87, 0
2026/06/19 15:47:02.942, 0, NVIDIA A40, 0, 19.24, 0
2026/06/19 15:47:03.449, 0, NVIDIA A40, 0, 17.15, 0
2026/06/19 15:47:03.957, 0, NVIDIA A40, 0, 17.15, 0
2026/06/19 15:47:04.464, 0, NVIDIA A40, 0, 15.10, 0
2026/06/19 15:47:04.972, 0, NVIDIA A40, 0, 15.10, 0
2026/06/19 15:47:05.479, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:47:05.987, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:47:06.494, 0, NVIDIA A40, 0, 15.24, 0
2026/06/19 15:47:07.002, 0, NVIDIA A40, 0, 15.24, 0
2026/06/19 15:47:07.509, 0, NVIDIA A40, 0, 15.24, 0
2026/06/19 15:47:08.017, 0, NVIDIA A40, 0, 15.24, 0
2026/06/19 15:47:08.524, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:47:09.032, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:47:09.539, 0, NVIDIA A40, 0, 14.95, 0
2026/06/19 15:47:10.047, 0, NVIDIA A40, 0, 14.95, 0
2026/06/19 15:47:10.554, 0, NVIDIA A40, 0, 15.00, 0
2026/06/19 15:47:11.062, 0, NVIDIA A40, 0, 15.00, 0
2026/06/19 15:47:11.569, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:47:12.077, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:47:12.584, 0, NVIDIA A40, 0, 15.29, 0
2026/06/19 15:47:13.091, 0, NVIDIA A40, 0, 15.29, 0
2026/06/19 15:47:13.599, 0, NVIDIA A40, 0, 15.29, 0
2026/06/19 15:47:14.106, 0, NVIDIA A40, 0, 15.29, 0
2026/06/19 15:47:14.613, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:47:15.121, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:47:15.628, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:47:16.135, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:47:16.643, 0, NVIDIA A40, 0, 15.24, 0
2026/06/19 15:47:17.150, 0, NVIDIA A40, 0, 15.24, 0
2026/06/19 15:47:17.657, 0, NVIDIA A40, 0, 16.80, 0
2026/06/19 15:47:18.164, 0, NVIDIA A40, 0, 16.80, 0
2026/06/19 15:47:18.671, 0, NVIDIA A40, 0, 16.70, 0
2026/06/19 15:47:19.178, 0, NVIDIA A40, 0, 16.70, 0
2026/06/19 15:47:19.686, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:47:20.193, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:47:20.700, 0, NVIDIA A40, 0, 24.42, 0
2026/06/19 15:47:21.207, 0, NVIDIA A40, 0, 24.42, 0
2026/06/19 15:47:21.715, 0, NVIDIA A40, 0, 19.81, 0
2026/06/19 15:47:22.222, 0, NVIDIA A40, 0, 19.81, 0
2026/06/19 15:47:22.729, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:47:23.237, 0, NVIDIA A40, 0, 15.19, 0
2026/06/19 15:47:23.744, 0, NVIDIA A40, 0, 15.05, 0
2026/06/19 15:47:24.251, 0, NVIDIA A40, 0, 15.05, 0
2026/06/19 15:47:24.759, 0, NVIDIA A40, 0, 15.00, 0
2026/06/19 15:47:25.266, 0, NVIDIA A40, 0, 15.00, 0
2026/06/19 15:47:25.774, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:47:26.281, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:47:26.789, 0, NVIDIA A40, 0, 14.99, 0
2026/06/19 15:47:27.296, 0, NVIDIA A40, 0, 14.99, 0
2026/06/19 15:47:27.804, 0, NVIDIA A40, 0, 14.90, 0
2026/06/19 15:47:28.311, 0, NVIDIA A40, 0, 14.90, 0
2026/06/19 15:47:28.819, 0, NVIDIA A40, 0, 14.94, 0
2026/06/19 15:47:29.326, 0, NVIDIA A40, 0, 14.94, 0
2026/06/19 15:47:29.834, 0, NVIDIA A40, 0, 15.82, 0
2026/06/19 15:47:30.341, 0, NVIDIA A40, 0, 15.82, 0
2026/06/19 15:47:30.849, 0, NVIDIA A40, 0, 15.39, 0
2026/06/19 15:47:31.356, 0, NVIDIA A40, 0, 15.39, 0
2026/06/19 15:47:31.863, 0, NVIDIA A40, 0, 14.94, 0
2026/06/19 15:47:32.371, 0, NVIDIA A40, 0, 14.94, 0
2026/06/19 15:47:32.878, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:47:33.385, 0, NVIDIA A40, 0, 15.14, 0
2026/06/19 15:47:33.893, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:47:34.400, 0, NVIDIA A40, 0, 15.09, 0
2026/06/19 15:47:34.908, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:47:35.415, 0, NVIDIA A40, 0, 15.34, 0
2026/06/19 15:47:35.923, 0, NVIDIA A40, 0, 16.41, 0
2026/06/19 15:47:36.430, 0, NVIDIA A40, 0, 17.29, 0
2026/06/19 15:47:36.938, 0, NVIDIA A40, 0, 17.29, 0
2026/06/19 15:47:37.445, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:47:37.952, 0, NVIDIA A40, 0, 15.04, 0
2026/06/19 15:47:38.459, 0, NVIDIA A40, 0, 14.95, 0
2026/06/19 15:47:38.967, 0, NVIDIA A40, 0, 14.95, 0
2026/06/19 15:47:39.474, 0, NVIDIA A40, 0, 14.95, 0
2026/06/19 15:47:39.982, 0, NVIDIA A40, 0, 14.95, 0
2026/06/19 15:47:40.489, 0, NVIDIA A40, 0, 15.29, 0
2026/06/19 15:47:40.997, 0, NVIDIA A40, 0, 15.29, 0
2026/06/19 15:47:41.504, 0, NVIDIA A40, 0, 15.34, 0
