timestamp,index,name,utilization.gpu,power.draw,memory.used
2026/06/19 18:16:17.792, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:17.798, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:18.299, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:18.305, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:18.807, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:18.813, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:19.314, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:19.320, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:19.821, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:19.827, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:20.329, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:20.335, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:20.836, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:20.843, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:21.343, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:16:21.350, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:16:21.850, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:16:21.857, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:16:22.357, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:22.363, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:22.864, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:22.871, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:23.371, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:23.378, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:23.878, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:23.885, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:24.385, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:24.392, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:24.892, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:24.899, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:25.399, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:25.406, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:25.906, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:25.912, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:26.414, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:26.420, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:26.921, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:26.927, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:27.428, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:27.435, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:27.935, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:27.942, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:28.443, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:28.449, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:28.950, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:28.956, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:29.457, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:29.464, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:29.965, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:29.971, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:30.472, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:30.479, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:30.979, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:30.986, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:31.487, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:31.493, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:31.994, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:32.000, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:32.501, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:32.508, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:33.008, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:33.015, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:33.516, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:33.522, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:34.023, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:34.029, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:34.531, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:34.537, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:35.038, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:35.044, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:35.545, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:35.552, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:36.052, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:36.059, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:36.560, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:36.566, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:37.067, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:37.073, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:37.575, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:37.581, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:38.082, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:38.088, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:38.589, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:38.596, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:39.096, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:39.103, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:39.604, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:39.610, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:40.111, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:40.117, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:40.619, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:40.625, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:41.126, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:16:41.132, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:16:41.633, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:16:41.640, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:16:42.140, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:42.147, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:42.648, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:42.654, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:43.155, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:43.161, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:43.663, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:43.669, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:16:44.169, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:44.176, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:44.677, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:44.683, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:45.184, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:45.190, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:45.692, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:45.698, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:46.199, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:46.205, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:46.707, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:46.713, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:47.214, 0, NVIDIA A40, 0, 29.89, 0
2026/06/19 18:16:47.220, 0, NVIDIA A40, 0, 29.89, 0
2026/06/19 18:16:47.721, 0, NVIDIA A40, 0, 29.89, 0
2026/06/19 18:16:47.728, 0, NVIDIA A40, 0, 29.89, 0
2026/06/19 18:16:48.228, 0, NVIDIA A40, 0, 26.96, 0
2026/06/19 18:16:48.235, 0, NVIDIA A40, 0, 26.96, 0
2026/06/19 18:16:48.736, 0, NVIDIA A40, 0, 26.96, 0
2026/06/19 18:16:48.742, 0, NVIDIA A40, 0, 26.96, 0
2026/06/19 18:16:49.243, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:49.249, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:49.751, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:49.757, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:50.258, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:50.264, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:50.765, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:50.772, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:51.272, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:51.279, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:51.780, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:51.786, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:52.287, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:52.293, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:52.794, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:52.801, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:53.301, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:53.308, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:53.809, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:53.815, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:16:54.316, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:54.322, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:54.824, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:54.830, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:16:55.331, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:55.337, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:55.839, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:55.845, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:56.346, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:56.352, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:56.853, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:56.859, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:16:57.360, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:57.366, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:57.867, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:57.873, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:58.374, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:58.380, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:58.881, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:58.887, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:59.388, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:59.394, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:59.895, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:16:59.901, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:00.402, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:00.408, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:00.909, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:00.915, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:01.416, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:01.423, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:01.923, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:01.930, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:02.431, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:02.437, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:02.938, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:02.944, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:03.445, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:03.452, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:03.952, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:03.959, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:04.460, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:04.466, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:04.967, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:04.974, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:05.475, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:05.481, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:05.982, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:05.988, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:06.489, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:06.496, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:06.996, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:07.003, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:07.504, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:07.510, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:08.011, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:08.017, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:08.518, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:08.525, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:09.025, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:09.032, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:09.533, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:09.539, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:10.040, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:10.047, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:10.548, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:17:10.554, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:17:11.055, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:17:11.061, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:17:11.562, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:11.569, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:12.069, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:17:12.076, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:17:12.577, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:17:12.584, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:17:13.084, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:17:13.090, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:17:13.592, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:17:13.598, 0, NVIDIA A40, 0, 23.84, 0
2026/06/19 18:17:14.099, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:14.105, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:14.607, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:14.613, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:15.114, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:15.120, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:15.621, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:15.628, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:16.128, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:16.134, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:16.636, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:16.642, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:17.143, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:17.149, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:17.650, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:17.657, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:18.157, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:18.164, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:18.665, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:18.671, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:19.172, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:19.178, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:19.680, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:19.686, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:20.187, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:20.193, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:20.694, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:20.701, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:21.201, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:21.208, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:21.709, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:21.715, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:22.216, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:22.222, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:22.724, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:22.730, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:23.231, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:23.237, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:23.738, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:23.745, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:24.245, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:24.252, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:24.753, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:24.759, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:25.260, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:25.266, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:25.768, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:25.774, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:26.275, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:26.281, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:26.782, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:26.789, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:27.289, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:27.296, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:27.797, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:27.804, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:28.304, 0, NVIDIA A40, 0, 24.42, 0
2026/06/19 18:17:28.310, 0, NVIDIA A40, 0, 24.42, 0
2026/06/19 18:17:28.812, 0, NVIDIA A40, 0, 24.42, 0
2026/06/19 18:17:28.818, 0, NVIDIA A40, 0, 24.42, 0
2026/06/19 18:17:29.319, 0, NVIDIA A40, 0, 24.47, 0
2026/06/19 18:17:29.325, 0, NVIDIA A40, 0, 24.47, 0
2026/06/19 18:17:29.826, 0, NVIDIA A40, 0, 24.47, 0
2026/06/19 18:17:29.833, 0, NVIDIA A40, 0, 24.47, 0
2026/06/19 18:17:30.333, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:30.340, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:30.841, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:30.847, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:31.348, 0, NVIDIA A40, 0, 28.91, 0
2026/06/19 18:17:31.354, 0, NVIDIA A40, 0, 28.91, 0
2026/06/19 18:17:31.855, 0, NVIDIA A40, 0, 28.91, 0
2026/06/19 18:17:31.861, 0, NVIDIA A40, 0, 28.91, 0
2026/06/19 18:17:32.362, 0, NVIDIA A40, 0, 26.52, 0
2026/06/19 18:17:32.369, 0, NVIDIA A40, 0, 26.52, 0
2026/06/19 18:17:32.869, 0, NVIDIA A40, 0, 26.52, 0
2026/06/19 18:17:32.875, 0, NVIDIA A40, 0, 26.52, 0
2026/06/19 18:17:33.376, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:33.382, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:33.883, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:33.889, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:34.390, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:34.396, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:34.897, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:34.904, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:35.404, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:35.411, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:35.911, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:35.917, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:36.419, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:36.425, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:36.926, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:36.932, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:37.433, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:37.440, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:37.940, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:37.947, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:38.448, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:38.454, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:38.955, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:38.961, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:39.463, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:39.469, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:39.970, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:39.976, 0, NVIDIA A40, 0, 24.03, 0
2026/06/19 18:17:40.477, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:40.484, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:40.984, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:40.990, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:41.492, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:41.498, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:41.999, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:42.005, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:42.506, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:42.513, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:43.013, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:43.020, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:43.521, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:43.528, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:44.028, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:44.034, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:44.536, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:44.542, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:45.043, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:45.049, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:45.550, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:45.557, 0, NVIDIA A40, 0, 24.08, 0
2026/06/19 18:17:46.057, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:17:46.064, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:17:46.565, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:17:46.572, 0, NVIDIA A40, 0, 24.13, 0
2026/06/19 18:17:47.072, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:47.079, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:47.580, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:47.586, 0, NVIDIA A40, 0, 23.98, 0
2026/06/19 18:17:48.087, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:48.093, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:48.595, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:48.601, 0, NVIDIA A40, 0, 23.93, 0
2026/06/19 18:17:49.102, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:49.108, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:49.609, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:49.616, 0, NVIDIA A40, 0, 23.88, 0
2026/06/19 18:17:50.116, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:17:50.123, 0, NVIDIA A40, 0, 23.89, 0
2026/06/19 18:17:50.624, 0, NVIDIA A40, 0, 23.89, 0
